gene	p-value	label
CDR2L	0.5610041799539863	0
FRMPD1	0.5612592370065286	0
PLEKHA5	0.5613633628694555	0
CUTA	0.5614621590647382	0
ST6GALNAC1	0.5614813596827039	0
CPNE3	0.5620046921430205	0
PTGDR2	0.5620841955511683	0
RTN4RL2	0.5621371806427193	0
TMEM147	0.5621479533246747	0
MYBPHL	0.5623520864108899	0
AQP1	0.5627477219744605	0
WSB2	0.5627560731200889	0
CR1L	0.5628703530799453	0
RBP3	0.5629859246788034	0
TNRC6B	0.5630453307828464	0
NUB1	0.5630704600650771	0
DNM1L	0.5630794713619727	0
GIMAP6	0.563138653879623	0
CTRC	0.5631564117055818	0
TMIGD2	0.5632761063742285	0
MRPL28	0.563319241914597	0
MTG2	0.5633479362140559	-1
ST6GAL2	0.5633862750871252	0
ZBTB2	0.5635622060707997	0
RBM46	0.5635767836599552	0
MTMR3	0.5636068018519172	0
SAG	0.5638539420442071	0
APCDD1	0.5639438344640431	0
KRT8	0.5639832627246981	0
UCP2	0.5639999219794949	0
SYT8	0.5641920104948928	0
POMZP3	0.5642011362730379	0
EOGT	0.5642209993705503	0
CHRND	0.5643262944268732	0
DEF6	0.5644073890931844	0
RHO	0.5644801108269476	0
ALG14	0.5646192881928949	0
ALMS1	0.5646247026930372	0
IGDCC4	0.5650474659963074	0
MDGA1	0.5650588821503076	0
SLC26A8	0.5651641149874068	0
FMO2	0.5652067082282648	0
LIG3	0.5652241290206038	0
FBXO33	0.5653998903867814	0
GPR39	0.5656119202080185	0
HOXD3	0.5656800204396303	0
RAE1	0.5657076719471283	0
KMT2A	0.5657348702785526	0
RPL24	0.5658331404072817	0
LCAT	0.5659709099488186	0
KLHL5	0.5661873832946314	0
C4orf3	0.5664958555186158	-1
ACTL7B	0.566533988341732	0
HOMER1	0.5666066086161544	0
ATG4D	0.5667067187685615	0
FRMPD2	0.5667540048381828	0
TUBGCP6	0.5668070535742917	0
ALG9	0.5668407574184968	0
ZBTB5	0.5668869813462988	0
AQP10	0.5669185486565887	0
PDPR	0.5669577302934199	0
AGGF1	0.5671352261835478	0
CASK	0.5672298277434966	0
ATP4B	0.5675549681351835	0
KLHL26	0.5676392120927376	0
G3BP1	0.5676506065045118	0
MEOX1	0.5676866268458423	0
SLA	0.5676902603092399	0
HLA-B	0.5680778616509937	0
ALG12	0.568088746196988	0
CRYBB3	0.5683046429603529	0
MANSC1	0.5687358728372125	-1
PHB2	0.5687577128484006	0
UBXN2B	0.5687818070617979	0
TCP11L2	0.5688144214785291	0
C11orf24	0.5689428663024576	0
SLC16A8	0.569088552231038	0
ERMP1	0.5691396385787274	0
RIMS4	0.5692583927080541	0
P2RX6	0.5692623232059374	-1
APOA5	0.569518892952094	0
VIL1	0.569659887240445	0
LONP1	0.5696884272398632	0
COL9A2	0.5697179038536031	0
MGAT4A	0.5698214700107121	0
PM20D1	0.5702392132518516	0
IPPK	0.5703087314112563	-1
CD69	0.570416248330912	0
ACY3	0.5707918930689864	0
WDR41	0.570902711863916	0
SRD5A3	0.5709098556526281	0
DDC	0.5709638177859058	0
LRRN3	0.5709951714280304	0
CACTIN	0.5711245514669563	-1
CRTAM	0.5711452445943852	0
STK31	0.5712929598623018	0
COLEC12	0.5715506024827812	0
MRPL18	0.5716170148800158	0
MYO1F	0.5716931204644419	0
ALG5	0.5718389575760044	0
IFT122	0.5718763627262359	0
RNF41	0.5719013565144832	-1
SPRY2	0.5719594635781101	0
SYT15	0.5721959549598364	0
C3	0.5722301373191613	0
CAMK2G	0.5722659926213344	0
MOV10L1	0.5723923051446372	0
HLA-DMB	0.5724057769953369	0
COL9A1	0.5724243531595052	0
DEDD2	0.572572207880519	0
PKDREJ	0.5726355971192003	0
UPF2	0.5727985332135509	0
PLAU	0.5729051619639626	0
ADAMTS6	0.5730554867250606	0
MVB12B	0.5732333856487951	-1
TARBP2	0.5732537487844546	0
EXPH5	0.5732915692462699	0
ADAMTSL3	0.5733469578555555	0
RCHY1	0.5736562734962807	0
APOC2	0.5736836059691774	0
SIK3	0.573752614622691	0
CYLD	0.5739856345828159	0
OSBPL3	0.573987329475777	0
MRPS12	0.5743083712768742	0
CYP2C19	0.5743838546697085	-1
HP	0.574386698710217	0
KLHL42	0.5745579844888195	0
BUB1	0.5745868690866596	0
CYP2F1	0.5746750412727206	0
RARS2	0.5747051792856706	0
ALG11	0.5747180425019537	0
TRIM27	0.5747667038371234	0
NDST2	0.5748202799551355	0
TNFSF15	0.5750404121857233	0
YARS2	0.575087920479402	0
SH2D3C	0.575176151175938	0
ALG2	0.5752235799875898	0
TBX18	0.575254199883003	0
DSC2	0.5752933476821552	0
PSD	0.5754774196777404	0
POLR2E	0.575520934821186	0
NFKBIL1	0.5755275066411218	0
CXCR5	0.5757210733072687	0
ADAMTS12	0.5757222022311729	0
PMF1	0.5757280397976887	0
CPA2	0.5759174290322343	0
AXIN2	0.575974769106499	0
PLS1	0.5760353792305994	0
SLC25A23	0.5762019070047347	-1
CASS4	0.5762493639121217	-1
SEMA6A	0.5762500093680689	0
CYP20A1	0.5764800825718193	-1
CDK8	0.576544011951443	0
PRELID1	0.5767252196838449	0
LPO	0.5768253690727526	0
VIP	0.5768690919937097	0
ATG4C	0.5770023470387599	0
THEG	0.5771248717735752	0
VSIG1	0.577138630751522	0
RHOBTB1	0.5771443992005149	0
GSTZ1	0.577178677485964	0
PDIA5	0.5773493652365574	0
TRIM50	0.5777914174513538	0
SRCAP	0.5778882399906047	0
GJA3	0.5778911483856549	0
SEC14L5	0.5779495650594696	0
TSN	0.577983344801697	0
GUCA1A	0.5780436445768201	0
SLC9A5	0.5782315213012948	0
CHI3L1	0.5783715087507477	0
ALG8	0.5783906662169584	0
NCAPH2	0.5784719742356221	0
AQP7	0.5785241049931861	0
HPN	0.5785669411129876	0
FMO3	0.5786254020347562	0
TBX4	0.5787816800315928	0
SRD5A1	0.5788488756081078	0
PHOSPHO1	0.5788709799098788	0
MARS2	0.5790041204548243	0
ARPC2	0.5790219416976855	0
AHNAK2	0.5791090416710027	0
ZBTB38	0.5791206084751305	0
CDAN1	0.5791542138443447	0
ADH1A	0.5791934464319735	0
CAPSL	0.5792001606247988	-1
DCAF4	0.5792695162088503	0
CYP19A1	0.579283470742602	0
IL12B	0.5792944542040998	0
ALG1	0.5794691503064819	0
CD300A	0.5795807403684151	-1
TNFRSF19	0.5798853118943511	-1
TCF23	0.5799080238107127	0
CHRNA9	0.5799617994606486	0
CDK11A	0.5799968652985386	0
CD101	0.5801578542247707	-1
PPIL1	0.5803907142030414	0
TSPAN1	0.5805400105609395	0
ACP5	0.5806821945489016	0
YIF1A	0.5809152245372471	0
CHMP3	0.5809171739950378	-1
TSKU	0.5810670294418581	0
THSD7A	0.5810887841482797	0
SIGLEC10	0.5811655223125143	0
NUDT21	0.5814328027166817	0
LAMA2	0.5815960081369037	0
FGG	0.5815992722604736	0
PON1	0.5816144622716009	0
CCDC24	0.5817857457194033	0
CENPC	0.5819847184326817	-1
SLC23A2	0.5820869405601886	0
SEL1L	0.5822004555306177	0
GFM2	0.5822134267527483	-1
C9orf72	0.5822925767850065	0
PAFAH2	0.5823832442400777	0
ADAMTS17	0.5827863034238262	0
MAPRE1	0.5827888639989693	0
DPM1	0.5827894307258701	0
SCFD2	0.5831289759061731	0
KLHL36	0.5831370264682065	0
AMPH	0.5834266343229537	0
TM4SF18	0.5834289228702395	0
CYP2A6	0.5836437042159232	0
CLEC12A	0.5836496509976505	0
SHE	0.5838501350335176	0
DGAT1	0.5839267747054642	0
CCL15	0.5840031923664418	0
OLR1	0.584305079553386	0
NTHL1	0.5844011832831864	0
TAX1BP1	0.5844477324974497	0
KRT78	0.5845051546124769	0
PIAS3	0.5845069822205242	0
DFFB	0.5845319414039294	0
CACNA1G	0.5845971487448518	0
PDP2	0.5846925597382879	0
CYP2A7	0.5847910827337629	0
MCL1	0.5848652944803628	0
DGAT2L6	0.5850316074000843	0
P2RX7	0.5851971152212239	0
CBLN4	0.585197406779878	0
GLI2	0.5852163471342091	0
CYP2U1	0.5852512726105598	0
MAPK8IP2	0.5854719832238869	0
DUOX1	0.5857010290578166	0
ABI3	0.5857031128784203	0
ITM2A	0.5857147697765482	0
CEP192	0.5858749305934989	0
S100A2	0.5859719802074801	0
GPATCH8	0.5862327847285687	0
DNAJC21	0.5864937574117859	0
TXNDC2	0.5865600014675607	0
LAMP2	0.5867061702593688	0
EIF5	0.5867644984350815	0
EDC4	0.5868685024884336	0
UCN2	0.5868857318279818	0
PAH	0.5871009983130931	0
MIEF1	0.5871596968121852	-1
ELP6	0.5872533621537217	0
NUP98	0.5873458144657189	0
CEPT1	0.5875341086921211	0
CASKIN1	0.5875394220831093	0
KRT7	0.5877956380144088	0
EVPL	0.5878338933673352	0
STARD10	0.5879079107144535	0
MDC1	0.5879858348746849	0
DPP7	0.5881147734038787	0
BTN2A1	0.5881279662726325	0
NTNG2	0.5881915407896422	-1
MRPL3	0.5883375168388661	0
CATSPER1	0.5883757764247862	0
IER3	0.5885139972198519	0
SAMD14	0.5886891090216805	0
HEY2	0.5888009161453174	0
MAOB	0.5890367518827229	0
ARHGAP6	0.5890803067503816	0
SLC25A32	0.5891427490387193	0
IFT172	0.5891907049777354	0
SRF	0.5893381273290661	0
HSD11B1	0.5894749977703001	0
MGAT4B	0.5895666259372567	0
WDR19	0.589592782770528	0
TNFSF4	0.5898443509295811	0
GOLGA3	0.5899425615350726	0
KLHL29	0.5902768581287247	0
CNTN5	0.5903927235667619	0
SLC12A8	0.5904454091592476	0
CD1B	0.5905165700505919	0
PEMT	0.5906799587406069	0
CATSPER3	0.5906899924061803	0
FAHD2B	0.5907129596948941	0
KLK3	0.5907520730157853	0
ABLIM1	0.5908441960534865	-1
MMP15	0.5909004393968246	0
KLHL41	0.5909311401231544	0
NPRL2	0.5911911949190621	-1
TRIM13	0.5912941632081681	0
URAD	0.5913263703441918	0
SAMD15	0.5914264563834647	0
SLC41A3	0.591494805769268	0
FOXD4	0.5915327716588795	0
NFYB	0.5917158021456423	0
FOLR1	0.5917514717112254	0
MYOZ1	0.5918412262600888	0
CSF3	0.5918491936104268	0
VSIG4	0.5921342488956771	-1
ZNF483	0.5921375069450594	0
BLOC1S6	0.5921587663869482	0
SCAMP5	0.5923250268566966	0
CCNB2	0.5923727252181283	0
TRUB1	0.592393037652762	0
SLC9A4	0.5924602526468374	0
F10	0.5925388875624815	0
HSBP1	0.5925630554017576	0
ZC4H2	0.5927294487316788	0
MYO15A	0.5930995352638403	0
ATG14	0.5931076599568043	0
PADI3	0.5932511663675014	0
UQCRC2	0.5932670095351723	0
GRB10	0.5932825610008544	0
KBTBD6	0.5933573978212198	0
FBXL12	0.5933829779420275	0
HOXA5	0.5936117972884866	0
CPNE6	0.5936576611644905	0
USP47	0.5936705790287633	0
SLK	0.5936738446386461	0
CDK11B	0.5937270032338442	0
CCND3	0.5937386943758827	0
TNMD	0.5937514340147153	0
GSTA4	0.5937802053742209	0
THOC7	0.5938620183668453	0
FOXI1	0.5939406625393113	0
PTGER3	0.5939582051700962	0
FSCN2	0.5940018915340783	0
PPP1R1A	0.5941656118043711	0
SLC4A9	0.5943565035794909	0
GBP6	0.5946446338191176	0
KCNIP1	0.5947859445642999	-1
ZNF785	0.5947859842465932	-1
SCGB2A1	0.5947863670620461	0
PRX	0.5948145219686904	0
RTN4RL1	0.5950412522430261	0
C2orf50	0.5950719416885628	0
BIN2	0.5951278913666462	0
BTG4	0.5953089235081639	0
NUGGC	0.5954881476313286	0
MEPCE	0.5955664903664258	0
CTDSP2	0.5956018126468386	0
KDM4D	0.5956579002875068	0
XPO1	0.5958618776743909	0
GMCL1	0.5959851187199278	-1
USP6	0.5960124856318295	0
GPR25	0.5961175083099168	0
PLSCR2	0.5962349170372441	0
FAM200B	0.5962680904262747	0
MGST2	0.5963071796411271	0
C15orf39	0.5963944721460606	0
GJB5	0.5965058721484162	0
ERP27	0.5965085451381569	-1
KLHL32	0.5965493402590758	0
MICA	0.5965791779949308	0
WDR46	0.596629595904057	0
SAMD11	0.5966536259530338	0
KHSRP	0.596791372514756	0
TRPM5	0.5968817129684785	0
TP53INP1	0.5969041251925317	0
RNF148	0.597463480228659	0
TRIM54	0.5974818366910634	0
HPR	0.5974874163558073	0
CD5	0.5975313199676744	0
GPR4	0.5977173267344397	0
KLF12	0.597915025163164	0
GSTO2	0.5979233186392621	0
CLINT1	0.5979446739682613	0
RNF133	0.5980848479861026	0
ADHFE1	0.5982955407114474	0
NFS1	0.598319994065581	0
SPIDR	0.5983517935044034	0
LY6D	0.5984349843846236	0
CX3CL1	0.5985665817031959	0
URGCP	0.5986490564846578	0
CACNA1S	0.5986725444267105	0
GPR171	0.5986835095806198	0
TEKT5	0.5987579676972568	-1
MYH7	0.5988880999450648	0
TBX5	0.5990549603115963	0
METTL3	0.5991173239103598	0
TNFRSF10B	0.5992332471397596	0
PLTP	0.5992760533043706	0
KLK5	0.5993665500552363	0
ALDH3B1	0.599379833663233	0
XIRP1	0.5994422878994661	-1
ENOX1	0.5995687096362308	0
ART4	0.599655034679538	0
TNFSF18	0.5996955432032782	0
TNNT3	0.5998652255619698	0
NEK9	0.5999030902474095	0
MYO1A	0.5999460065721428	0
SPTBN4	0.6001587602678763	0
FBXO11	0.6002684834936558	0
FN3KRP	0.6007613204647466	0
NPC1L1	0.6010087815339318	0
A2ML1	0.601183466158607	0
MGST3	0.6012249098471337	0
CELF5	0.6012262247698364	0
KLHL34	0.601333613228213	0
CRHBP	0.6016442446825923	0
CCDC138	0.6017205846045172	0
GP5	0.6018584475789954	0
SPPL2A	0.6019880492454366	0
RPL18	0.602007529598261	0
PLIN1	0.6023220870809155	0
PCTP	0.6023434252798298	0
IL20	0.6024986009648974	0
PJA1	0.602605536480709	0
ZNF334	0.60269452889233	-1
RBMXL2	0.6026983017970138	0
YTHDC2	0.6027040139507128	0
RHAG	0.6028926175487452	0
ZFAND4	0.6033781580172376	0
SERPINF1	0.6035127368446292	0
SLC7A4	0.6035593372939719	0
MST1R	0.603716733190365	0
C4BPA	0.603818600360913	0
MYRIP	0.603869848761468	0
SCOC	0.6039219117301552	-1
KRT6A	0.6039384118159954	0
DNMT1	0.6040494948177503	0
FAM71D	0.604243219698605	0
XRCC4	0.6043221317367942	0
PES1	0.6045387430891218	0
MBL2	0.6045581113730374	0
G2E3	0.6046134397766637	0
CTRL	0.6051942264090576	0
KLHL6	0.6053776811949942	0
SGCB	0.6054889604524147	0
NEBL	0.605638153833898	0
MGAT4C	0.6061508591508864	-1
AIFM2	0.6062396844072568	-1
FOSL1	0.6062833047300876	0
FAHD2A	0.6064962191677595	0
GSX2	0.6065014967734448	0
NDRG4	0.6065937000145047	0
HEATR3	0.6067293757524607	0
HSPB3	0.606907066996452	0
FLAD1	0.6070552862311586	0
PALD1	0.6070826474306914	0
TMEM218	0.6071321990704603	-1
F7	0.6071361647943483	0
HSPB8	0.6071820739972447	0
ZDHHC8	0.6074054300253732	0
DAB1	0.6074525743187192	0
ANKZF1	0.6075387177580167	0
IL1RAPL2	0.6078005916821521	0
UQCC2	0.6080409110105317	0
DHX30	0.6080497070537405	0
RBMS2	0.6080657088751598	0
IL10RA	0.6080676890777812	0
USF1	0.6081093007568006	0
DCAF5	0.6081103585176244	0
SEZ6	0.6081923347217016	0
CD52	0.6084595186079187	0
PPWD1	0.6085688849690116	0
LYPD4	0.6086887995594699	-1
SERPING1	0.6089034565819151	0
EPSTI1	0.6089308670050196	0
IGF2BP1	0.6089695772977777	0
ZW10	0.609077788948681	0
ATF5	0.6091290824052153	0
PPP1R17	0.609173384788598	-1
GPHA2	0.6093276156756011	0
SPOCK2	0.6093597518808884	0
LSM10	0.6093855236495325	0
CCDC47	0.6096001252544204	0
CHPT1	0.6099820036597441	0
RASGRP1	0.610092056802497	0
GPR15	0.6101911449710185	0
GOLGA1	0.6103110703054648	0
PWP1	0.6104176399151431	-1
RABGGTA	0.6108009733711746	0
SLC2A7	0.6108112045018982	0
LOXL3	0.6109467028767286	0
ITSN2	0.610998597739611	0
CCAR1	0.6110709205651804	0
FCGR3A	0.6111415858865309	0
SNCAIP	0.6112867422958804	0
CCDC148	0.611287665387301	0
IPP	0.6113347084398421	0
BGLAP	0.6113596839646045	0
CR2	0.6115698768065475	0
KLHL14	0.6116309760696163	0
FAM71C	0.611697023540403	0
PCDH19	0.6118435580847682	0
THOC1	0.6118891203963582	0
L3MBTL1	0.6120808007500327	-1
CYP3A43	0.6121390325596833	0
GDAP1L1	0.6121556711286683	0
MTM1	0.6121619605267932	0
OR1J4	0.6122373871341549	0
TMEM97	0.6122505715332949	0
C3AR1	0.6123147667172958	0
WBP2NL	0.6123185977071146	0
LACTB2	0.6123391190645934	0
TMED6	0.6124551660981224	-1
ABI2	0.6124885950936767	0
CYP3A7	0.6125073947919333	0
KBTBD8	0.6126210431723383	0
SPRTN	0.61264143028469	0
LY6G6C	0.6127786708848626	0
SLC11A1	0.6130799632292498	0
NT5C3B	0.613104303500431	0
SEZ6L	0.6132231454258728	0
LPIN2	0.6134336598631377	0
TLE2	0.6135234406392499	0
KLHL35	0.6139541753385237	0
UBXN11	0.6140744443603656	0
APOBR	0.6140905615118913	0
MYH7B	0.614202519423487	0
FBXO3	0.6143220863000352	0
TXN	0.6145383536370085	0
C6orf89	0.6145849063509532	0
DSCAML1	0.6146463216563326	0
MIOS	0.6147013870030529	0
PF4V1	0.6148980175210479	0
TMED3	0.6150772054691953	-1
RRAD	0.6151098209253748	0
OPHN1	0.6151213114573767	0
TNNC2	0.6152006470183871	0
CSMD3	0.6153724204138449	0
DAD1	0.6154035529648625	0
SIPA1	0.615696011624991	0
BTN2A2	0.615722703409238	0
ZNF556	0.6160473701481624	-1
SCGB2A2	0.6165835305769117	0
BTN3A1	0.6165905700923203	0
GJA5	0.6166835440151975	0
REPS1	0.6167517448805424	0
MSLN	0.6168140986500762	0
BTRC	0.6170530584787899	0
SLC51A	0.6170771358679874	-1
NPHP3	0.6174101174528729	0
SNX3	0.6174404243281684	0
INO80E	0.6175492274900456	-1
WDFY4	0.617635553712828	0
LYPLAL1	0.6176848640197206	0
SIGLEC6	0.617751360028183	0
BTN3A3	0.6178095715157973	0
LILRB2	0.6178880069640823	0
KLHL11	0.618119010184977	-1
MTMR4	0.618131837224562	0
CGB7	0.6181786028425615	0
BRAP	0.618412708832836	0
CXCR1	0.6186704395609225	0
WDR88	0.6186832502229661	0
USP6NL	0.6188090559522312	0
KLHL30	0.6188141719875083	0
JOSD1	0.6188238869486125	0
SLC4A5	0.6188319167848535	0
P2RX5	0.6189258789301041	-1
LCTL	0.618994091081281	0
SPIRE2	0.6191448433845109	-1
C1RL	0.6193019430673767	0
ACOT13	0.6196985413824884	0
SP6	0.6198248349611107	-1
SIRPB1	0.6200532197022448	0
MAGEA8	0.6200947606345077	0
THAP11	0.6202319970226985	0
CEBPZ	0.6202964096950402	0
FAM174A	0.620338598078961	-1
COG2	0.6204114140249452	0
TFAP2C	0.6206002857064395	0
KLHL10	0.6206030123509065	0
GNL1	0.6210054435556549	0
HORMAD2	0.6212385603143159	-1
NT5DC3	0.6213753782024697	0
UBE2G2	0.6214075640242083	0
INVS	0.6214100387088004	0
SFRP2	0.6215935175934328	0
POLR1A	0.6216592800336449	0
DRAM1	0.6217466466271113	0
STRBP	0.6217469782271708	0
NRN1L	0.6217938578408373	-1
FAM151A	0.6220280674134884	0
UBAC2	0.6220770185273725	-1
TPX2	0.6221561730920355	0
ULK1	0.6222876162598119	0
FNIP1	0.6223249884892043	0
MPZL1	0.622432762622839	0
TSPAN32	0.6224696896573279	0
PITPNC1	0.6226928539300571	0
SEC61B	0.6227557511081722	0
ANKRD1	0.6229026254457543	0
SPRY1	0.6231213067639703	0
MAGEE2	0.6232482047858858	0
GCC1	0.6234679381368811	0
F12	0.6235334293296025	0
OSBPL11	0.6235912133733248	0
EVI5	0.6238061573178622	0
ARHGAP1	0.623878003476571	0
TRAIP	0.6240998384208624	0
SLCO3A1	0.6242072866341759	0
IFT140	0.6243422554561228	0
ANKS4B	0.6244791013687507	0
HAPLN3	0.6246588390438397	-1
MON1A	0.6247504343922801	0
SENP2	0.6248217730779553	0
TDRD10	0.6248618592880777	0
HNRNPH1	0.624973933314884	-1
DSCAM	0.6251868704365539	0
SEC14L1	0.6252602428337068	-1
C4BPB	0.6253886683258641	0
CHRM5	0.6254561799791322	0
SLC29A2	0.62561155435681	0
HNRNPC	0.6257684821938161	0
SFTPB	0.6258638214831	0
ZNF521	0.6259174802654084	0
KLHL17	0.6262738125134011	-1
SCAMP2	0.6263475557446141	0
SLC22A15	0.6264218613617556	0
PNMA3	0.6264243963595405	0
RUVBL1	0.6264678979847522	0
CD48	0.6264961273058574	0
CBLN1	0.6265505286510514	-1
NUP85	0.6266074875515417	0
TECTA	0.6266210658418899	0
DCTN2	0.6267030278068215	0
KDM1B	0.626749072005222	0
PRND	0.6267530814315223	0
INSIG2	0.6267531947939629	0
TFR2	0.6269109664126747	0
PNPO	0.62768197695785	0
AGAP2	0.6277427114138714	0
KLHL9	0.6277901965592853	0
SEMA5B	0.6279022251798004	0
SYNPO	0.6280565870150188	0
GGCX	0.6280617056843266	0
LY6K	0.6280990244091956	0
HCN4	0.6281168392943366	0
LIF	0.6282045149347357	0
SOX13	0.6282114992605483	0
KRT9	0.6283965077642872	0
LAGE3	0.6285407210848208	0
SMCO1	0.6285430944473793	0
PI16	0.628619014118136	-1
TMED1	0.6286792849817566	0
AMOT	0.6287170391882746	0
KRT80	0.6288480251376761	0
CDC5L	0.6289523559684056	0
CALU	0.6290316779057248	0
HNRNPK	0.6291222403770206	0
PCDH1	0.6292083511246434	0
CBX1	0.629268116472104	-1
KBTBD3	0.6294344532128324	0
RLN1	0.6294382080528265	0
CREM	0.6294483116236813	0
EPB41L1	0.6295529250277201	0
ACTR5	0.6297259545097786	-1
HTR1F	0.6298808078281013	0
EHF	0.6299195117439818	0
HPGDS	0.6299219027057563	0
SULT1C4	0.6299353788577605	0
HCN2	0.6299412199883471	0
TMEM67	0.6299889245302899	0
WIPI2	0.6300277233173514	0
ADAR	0.6302644449988661	0
DHRS1	0.6304996621453487	0
UBQLN2	0.6305762019005671	0
ODF3L2	0.6306258996360703	0
SPACA4	0.6307228519079625	0
RRH	0.6307302905866468	0
TNFAIP8	0.6308254909787114	0
ART3	0.6308969760123784	0
BTBD17	0.6310585820667217	0
TBCD	0.6311477447907097	0
HLA-DMA	0.6312586479049102	0
FCN1	0.6314003291763689	0
CD2	0.6314307952381035	0
COG7	0.6314813385019966	0
MIB1	0.6315414434923293	0
ISLR	0.6316828404420022	0
PALM	0.6317067508787633	0
CEACAM8	0.6317927280074869	0
FAXC	0.6318745047954037	0
ARID4B	0.6321993704411013	0
PRAME	0.63226084925761	0
SNAP47	0.6324166580562937	-1
EIF2D	0.6324810063740385	0
RPTOR	0.6325066149431268	0
TMOD2	0.6327482131529748	0
MAMLD1	0.6327567401832346	0
CALB2	0.6328329838658902	0
TNFAIP2	0.6328768870101702	0
VWDE	0.6329466357267873	-1
SP3	0.6331055454217972	0
COG4	0.6333247714119701	0
FAM214B	0.6334047979380805	-1
CYP4A22	0.6334381234833436	0
SF3B1	0.6334480779574826	0
TNRC6A	0.6336662788962816	0
ZNF185	0.6337938796429182	0
DAXX	0.6338219878537067	0
POLD2	0.6338293753513448	0
GIPR	0.6339072165021009	0
SNAP29	0.6339821027095932	0
SLC36A4	0.6344122326351322	0
ZNF532	0.6344635182944984	-1
ERRFI1	0.6344933944820224	0
KLHL15	0.6345839320201381	0
HTR3C	0.6347427383361437	0
TREML1	0.6347949863759956	0
CEP290	0.6348562816346295	0
THEM5	0.6349246353828082	0
OBSL1	0.6352283428131433	0
TDG	0.6353394893978076	0
LMX1B	0.6353924499964343	0
PROKR2	0.6355326970237052	0
SCT	0.6355390505007995	0
CD53	0.6359155597017236	0
RPS29	0.6361619254038267	0
GLIPR1L1	0.6361680279104808	0
ZZZ3	0.6362730868945008	0
LST1	0.6367531420560271	0
COG6	0.6368284764207679	0
GLI1	0.637008690259458	0
PROS1	0.6370430252386392	0
CD27	0.6371590901573154	0
SFTPD	0.637348569810658	0
BATF3	0.6373660467460921	0
GJA4	0.6374475558203854	0
F13A1	0.6377089415605176	0
KREMEN1	0.6377830525120757	0
GOSR1	0.6377966019806498	0
COG3	0.6378398631838484	0
CYP2W1	0.6379090002528505	0
MRPS9	0.6380255420759623	0
STK25	0.6380672022397149	0
ADRA1D	0.638096195351753	0
GLIPR1	0.6381797941387745	0
CREB3L2	0.6382547289567699	0
PXDN	0.6382877838081901	0
CTSZ	0.6383002178118659	0
ABCF2	0.6383293665519088	0
PTGIR	0.6387093294826045	0
IL26	0.639003685385074	0
AFAP1	0.6391448486089752	0
STX6	0.6391631299287234	0
LATS1	0.639392009608799	0
CD72	0.6394670487866904	0
UXT	0.6395728276312606	0
COQ6	0.6395875284258109	0
CRIM1	0.6396526620595719	0
ACR	0.6397108671096582	0
KLHL18	0.6398435753776877	0
ZNF92	0.6398561326246418	0
BAIAP2L2	0.6399791052393651	0
EPHX1	0.6400728461390492	0
SYVN1	0.6401415791738109	0
AMH	0.6401542366422436	0
KLHL24	0.6403406597082365	0
UNC45A	0.6406036389192302	0
NRAP	0.6406304903319302	0
VMA21	0.6407646432980713	0
SLC2A13	0.6408331987852358	0
ATL1	0.6409117319552082	0
LRR1	0.6410585247567919	0
EPHA4	0.6410729822605954	0
IGSF3	0.6410876541682706	0
ADAMTSL4	0.6411013482286463	0
SEC62	0.6413848442604804	0
AMN	0.6414317062478491	0
MITF	0.6415933360953096	0
C19orf18	0.6417367822168029	-1
SENP3	0.6418620031596033	0
MYO5C	0.6418955944269062	0
COPS7B	0.6420403851980692	0
RWDD3	0.6421765622555746	0
LRIT2	0.6422850389729323	0
USP11	0.6423298285101227	0
AGO3	0.6423546965511838	-1
DCAF17	0.6424065099757168	0
DCDC2B	0.6425303238518124	0
PRPF4	0.6425321969965212	0
RNLS	0.6425624982980205	0
CNPPD1	0.6427417456219116	-1
VPS52	0.6427815226395927	0
POFUT2	0.6428118142237012	0
SASH3	0.6430893642351678	0
GSTM5	0.6430942144185882	0
SLC51B	0.6431135827723364	-1
COL6A3	0.6431627512455462	0
COG1	0.643266490495095	0
NAGLU	0.6432669839177015	0
RAD51AP1	0.6433038167029204	0
TBC1D32	0.6433694726465389	0
PCDHGC3	0.643519155985069	0
GIPC1	0.6435809370424588	-1
HIRA	0.6438762220173897	0
SPN	0.6440465895034577	0
COG8	0.644153755229595	0
LCN10	0.6442877201833758	0
AGO4	0.6443771195787912	0
KRT36	0.6447372923342818	0
ZWINT	0.6447803117204723	0
SLC10A3	0.6448131790464409	0
ELANE	0.6448320809164969	0
GADD45G	0.6448562182958724	0
MYH13	0.6450370119606551	0
ZMYM6	0.6450566435674439	0
ZMAT3	0.6450801534004312	-1
MKI67	0.6452480788601722	0
GDPD4	0.6453185403593349	0
S100A3	0.6456438515894782	0
GSTA1	0.6459857247890245	0
LMNB2	0.6461428554110964	0
CENPB	0.6461637520291257	0
SNX16	0.6463607524205375	0
ZNF772	0.646465623253342	0
ROS1	0.6467796282642782	0
POF1B	0.6469123814277783	0
MIS12	0.6469653658561056	0
MPO	0.6470201425576357	0
ADIPOQ	0.6472485522110717	0
IGSF10	0.6472964265976486	0
NAA20	0.647423240774144	-1
RRM1	0.6474249537472186	0
TYSND1	0.6474741640834347	0
OLFML2A	0.6477152141526912	0
TMC5	0.6478261465225222	0
MRPL35	0.6478331382184719	0
KRT6B	0.6479896884758376	0
HSF5	0.6482164103019593	-1
EIF5A2	0.6483157655046103	0
TRMT2A	0.648333244882759	0
SMIM14	0.6486364036103605	-1
