gene	p-value	label
TRPM5	0.6409110289713355	0
RFNG	0.6409124900006795	0
EXPH5	0.6409173980090244	0
CLCNKB	0.6409217627036945	0
TMEM200A	0.640922825532463	-1
CHGA	0.6409277534856149	0
PELI3	0.6409349454127818	0
KBTBD4	0.6409360225811485	0
IPO9	0.6409416187624376	-1
CHD9	0.6409462610678077	0
TAF1A	0.6409482873297238	0
CC2D2A	0.6409517578392903	0
UNC79	0.6409536604921702	0
UBE2S	0.6409545963071018	0
CCDC43	0.6409665539932443	0
SP4	0.6409711500034712	0
ASPSCR1	0.6409755022182438	0
GOLIM4	0.6409756720361646	0
MASP2	0.640975751565809	0
GGTLC1	0.6409774740977214	0
IRX4	0.6410017872024906	0
SEC24A	0.6410083516334305	0
MTTP	0.6410174558324567	-1
HPSE	0.6410255332845101	0
CISD1	0.6410259108201009	0
ADCK2	0.6410259566150921	-1
WDR86	0.6410274629448341	0
PMP22	0.6410307302569328	0
ZFYVE27	0.6410364364435842	0
EPPIN	0.6410367695424926	-1
SGPP1	0.6410417834857848	0
PNPLA4	0.641055678335315	0
TMEM67	0.6410599645957862	0
TSPYL5	0.641065282146346	0
VPS4A	0.6410693992059832	0
ARMC7	0.6410873532790351	0
FIBCD1	0.6411035529972586	0
THAP7	0.6411124497164693	-1
MMP25	0.6411140536587722	0
RBM14	0.6411188069706167	0
ASTN1	0.6411202993403845	0
NFRKB	0.6411260689935647	0
GAA	0.6411383418793639	0
ARPC1A	0.6411514597051987	0
ABCA7	0.6411566781745576	0
SCAF1	0.6411769297870896	0
FPR2	0.6411830320851281	0
SHOX2	0.6411870624201691	0
MSI1	0.641196678203569	0
RASIP1	0.6412127024439712	0
CYP2A7	0.6412176226599808	0
VWA5A	0.641227404159042	0
PAXBP1	0.6412313412401142	0
IQCK	0.6412334632369596	0
MSX2	0.6412359273329789	0
VAMP4	0.6412446883043315	-1
AGMAT	0.6412479336208858	0
HMBOX1	0.6412582160271875	-1
CACNB2	0.6412686129584115	0
ZMAT2	0.6412756731665525	-1
SLC17A8	0.6412774745724332	0
PANK1	0.6412998003924016	0
LAMC3	0.6413081270468396	0
PNISR	0.6413173694224483	0
ASCL3	0.641325635990452	-1
RMDN1	0.6413262693500136	-1
TCP11L2	0.641329713022331	0
MYCL	0.6413341803206423	0
CACNA2D4	0.6413412683910487	0
CDKN2AIP	0.6413591528742851	0
CCDC107	0.6413622331824225	-1
RDM1	0.6413686733170594	0
OIP5	0.6413723781461422	0
UBE3C	0.641375437413417	0
HSF2BP	0.6413815549141225	0
STIL	0.6413817087615548	0
SLC6A11	0.6413865900438888	0
SLITRK1	0.6414051562989839	0
XKR8	0.6414263096915183	-1
SYT8	0.6414479029577818	0
APBA1	0.6414502414607286	0
ABCA2	0.6414506635102486	0
CABP1	0.641457467000966	-1
ZNF433	0.641469029221857	-1
FNDC5	0.6414735880099501	0
BPIFB4	0.6414814580862738	0
TMPO	0.6414844062547892	0
MAPK1IP1L	0.6414938042828928	0
NOL12	0.6414980684368733	-1
TRAPPC3L	0.6415004651434805	-1
METTL21C	0.6415043237347944	0
RNGTT	0.6415074309505823	0
TNS4	0.6415081740083574	0
HEATR6	0.6415150592589978	0
MON1B	0.6415379855025337	0
PTH2R	0.6415492192894262	-1
TREML1	0.6415564910916729	0
OR5K2	0.6415639444098397	0
DGKI	0.6415722097885774	0
FHL5	0.6415753821513508	0
ZFAND5	0.6415766072992791	0
BCLAF1	0.6415876760749453	0
STAC	0.6415914939473872	0
CD1E	0.6415952783033444	0
TTYH1	0.6416010622868589	0
BPIFB2	0.6416036096684343	0
RGR	0.6416083859210029	0
TUFT1	0.6416109773607469	0
IL26	0.6416223168615515	0
SLC25A22	0.6416316301175948	0
UBOX5	0.6416554029863046	-1
SIGLEC12	0.6416600998292044	0
GDPD5	0.6416602551938033	0
ICAM3	0.6416605649313523	0
CACNG6	0.6416630390687805	0
CACNB1	0.6416641848880309	0
ZNF385B	0.6416717088488979	0
MRPS30	0.6416777504437677	0
OPLAH	0.6416808521968688	0
TFPT	0.6416847463400086	0
DLX6	0.6416899283017848	0
FAM102A	0.6416903490319715	0
CPLX2	0.6416926256900587	0
SCNM1	0.6417030309447411	0
CACNG7	0.6417252409029197	0
ZBTB20	0.6417263890683816	0
CNGA1	0.6417337577902006	0
ZER1	0.6417429886890482	0
LMOD1	0.6417438216220606	0
AFTPH	0.6417441831906792	-1
FAM13A	0.6417600252555979	0
ADAMTS14	0.6417614195708924	0
CLIP2	0.6417668740149709	0
PRPF6	0.6417693148496203	0
NTF4	0.6417724544024227	-1
PRSS27	0.641775551385404	0
MAB21L2	0.6417776474892363	0
KANSL2	0.641782850242471	0
FAM8A1	0.6417868269955961	-1
HEPACAM	0.6417925424351523	0
DPF3	0.6418099970735385	0
ANO9	0.6418166886965634	-1
CPNE8	0.6418204319480172	0
KCNJ3	0.6418482658802711	0
CPA4	0.6418605870688749	0
OLFML3	0.6418651417580084	0
MEX3A	0.6418712774643749	0
BAZ1A	0.6418716802532212	0
CYHR1	0.6418742065821785	0
ABHD4	0.6418755364529856	0
PIH1D2	0.6418927141777016	0
PKDREJ	0.6419032841204734	0
UBAP2L	0.6419090212086129	0
SLC6A15	0.6419294227926459	0
TEX11	0.6419313444648663	0
SCFD1	0.6419348152914878	0
NTSR1	0.6419495438772505	0
SBSN	0.6419569548109427	0
ZBTB43	0.6419607291310061	-1
SMOC2	0.6419617234492089	0
MOXD1	0.6419726071694722	0
PKNOX1	0.641972799620658	0
EOGT	0.6419855470574671	0
SYT4	0.6419972067139504	0
TMEM74	0.6420085467407388	0
PLEKHG3	0.6420171725736807	0
SLC6A13	0.6420201529568206	0
ZDHHC15	0.6420219078652806	0
IGSF10	0.6420284016459312	0
IRF6	0.6420303144356463	0
ASIC1	0.6420493224204282	-1
MGAT5	0.6420570231597074	0
WDR76	0.6420577732583393	0
IGF2BP1	0.6420589825510485	0
DUSP28	0.6420594157937072	0
METTL18	0.6420706990892902	0
CTDSP1	0.6420718680884587	0
LIPH	0.6420914045753544	0
SCNN1D	0.642091586725136	0
ALG1	0.6421053203329752	0
UNC50	0.6421061465896154	0
REM1	0.642108708777414	0
TLL2	0.642109102494525	0
DOHH	0.6421122142664241	0
HS2ST1	0.64212276095192	0
ANO2	0.6421263196818594	0
STEAP4	0.6421280979076492	0
RRAD	0.6421361043701044	0
SAMD10	0.6421374032340135	0
DPH7	0.6421391147248463	0
CYP4F12	0.6421405183240843	0
BCAS1	0.6421492805432247	0
PGBD1	0.6421580981081366	-1
CTDSPL2	0.642164892675658	0
TNMD	0.6421678046873227	0
SEC22C	0.6421839244963279	0
RRP12	0.642187160662774	0
PRRC1	0.6422005324213481	-1
BLOC1S2	0.6422079613711971	0
TATDN3	0.6422104651835185	-1
NCAPH	0.6422282560151706	0
THUMPD1	0.6422287445630325	0
G2E3	0.6422288133962246	0
TMEM147	0.6422349093358535	0
ITGA10	0.6422359269117424	0
NDUFC2	0.642238081514897	0
SSR3	0.6422539403575028	0
VSIG10	0.6422631679012115	0
HLA-DQA2	0.6422634252687944	0
BRDT	0.6422733499366275	0
NAP1L4	0.642275445775773	0
CRP	0.642275882383438	0
OSR1	0.6422766705403669	0
TNK1	0.6423113724414007	0
CYP27C1	0.6423119604185958	-1
MYL7	0.6423310484021503	0
TSKU	0.642346924409281	0
THEMIS2	0.6423586009326152	0
CMTM5	0.6423655932898288	0
L3HYPDH	0.6423887424011376	0
MSL2	0.6423906756134005	0
TBC1D9	0.6423958880074961	0
NT5C3A	0.6423990877119616	0
SRFBP1	0.6424015395832773	0
ASIC3	0.6424022414795402	-1
SECISBP2	0.6424060222169758	0
WDR12	0.6424191324571231	0
ZNF33B	0.6424236251868793	0
C11orf16	0.6424257404087711	0
NOMO2	0.6424281438483699	0
NTNG1	0.6424319906972866	0
CHIC1	0.6424321193099468	0
HIVEP3	0.6424386992711804	0
TOMM34	0.6424411904907522	0
NIPAL1	0.6424484087324008	0
THAP1	0.6424492304082783	0
CCDC69	0.6424562604149773	0
SAMD12	0.6424599008160018	0
OBP2A	0.6424657844974336	0
MAGEA8	0.642473429564606	0
GLT1D1	0.6424744963162611	-1
ADAMTS12	0.6424782609465499	0
SCYL1	0.6424825431027232	0
ZNF354C	0.6424857178902939	-1
ZNF414	0.6424877899189847	-1
CLEC14A	0.6424881396148925	0
GPALPP1	0.6424888445155987	0
LCT	0.6424913105678876	0
FAM98B	0.6424996307446219	0
ANKIB1	0.6425001289671699	0
ZNF10	0.6425248964651344	0
SLC6A7	0.6425396168269113	0
NIPA2	0.6425448223798792	0
SLC22A12	0.6425664479997593	0
IFRD1	0.6425682937561472	0
CYB561	0.6425735500147655	0
SEC16B	0.6425759636561303	0
TRMT5	0.6426041816775628	0
PPP1R16A	0.6426178474816673	-1
PPP1R17	0.6426193244893643	-1
SLC25A41	0.6426264422383555	0
SYNGR4	0.6426271076535592	0
CCDC146	0.6426465498979176	0
C9	0.6426492029925244	0
CLCNKA	0.6426554256272311	0
N6AMT1	0.6426571586086136	0
NFKBIL1	0.6426579838904104	0
SGCB	0.642677462799697	0
PKIA	0.6426794347371674	0
CALML6	0.6426809482855114	0
PBDC1	0.6426827186391404	0
CILP2	0.6426987904564394	0
CD109	0.6427056104297472	0
ART1	0.642705844480802	0
ZNF707	0.6427180616533861	-1
ANO4	0.6427258066931344	0
KCNJ5	0.6427292225410557	0
TWF2	0.642747671915291	0
SLC9C2	0.6427509312420352	0
TRPV3	0.6427647980304437	0
SLC17A3	0.6427711307455619	0
FUT11	0.6427774513225708	0
CLDN23	0.6427813879307562	0
MRPL42	0.64279417339445	0
KIF22	0.6427954537075857	0
VPS36	0.6427961906584001	0
TAS1R1	0.6428027217442114	0
SFXN2	0.6428081008718401	0
EGFL8	0.6428149593938945	0
ZNRF1	0.6428187145947929	0
YTHDF3	0.6428230561369328	0
FKBP6	0.642825030637382	0
SOX15	0.6428341021260163	0
TFEB	0.6428346891835768	0
NT5M	0.6428389229058454	0
NPHP3	0.6428427543341746	0
HIC2	0.6428512608692141	0
CLDN22	0.6428531814161954	-1
GTF2IRD1	0.6428550117932731	0
CA1	0.6428562608085209	0
KIF21B	0.6428584142290314	0
PDCD1LG2	0.6428640186167792	0
JTB	0.6428694059489746	0
CLEC5A	0.6428741034826797	0
GINS4	0.6428974017111982	0
THAP5	0.642910565322766	0
MGAT4B	0.6429186292953866	0
SPSB3	0.6429218769843021	0
C1orf87	0.6429242335803906	0
CLDN19	0.6429254567455708	0
ADHFE1	0.6429257088382553	0
KNTC1	0.6429277533575486	0
RBP3	0.6429401283335592	0
SLC1A6	0.6429490565057434	0
PAPOLG	0.6429516582153179	0
ANO7	0.642967016621478	0
RNF128	0.6429709355673472	0
GSKIP	0.6429777661936552	0
ZNF623	0.6429858073932597	-1
NRAP	0.6429870381213388	0
ZNF33A	0.642988482712292	0
SLC25A47	0.6429952346888572	-1
NUDT10	0.6429996754373992	0
ARHGAP27	0.6430011875031199	0
BEND5	0.6430044159410546	-1
CASKIN2	0.6430067145325291	0
BEST4	0.6430081519056884	0
NUP160	0.6430212859575586	0
MARK1	0.6430359210553515	0
IRX1	0.6430373647541866	0
TCF21	0.6430384570762594	0
ART4	0.6430533274069694	0
MAGEB2	0.6430585698577812	0
CTNNAL1	0.6430777353079853	0
PRSS36	0.6430855984756603	0
CHMP5	0.6430861094375128	0
AGMO	0.6430870047435935	0
IFT80	0.6430947549119768	0
MAGEB1	0.6430980808530309	0
RASGEF1C	0.6431104983285423	0
UNC80	0.6431121045169848	0
TRAF7	0.6431137119467563	0
SORCS2	0.6431165904217881	0
BEST3	0.6431188313552226	0
WDR89	0.6431232567342438	0
LINGO4	0.6431383926161593	0
SYT13	0.6431387356089465	0
PCDHA4	0.643142366893227	0
ANO1	0.6431637868753292	0
KRT74	0.6431638501648747	0
MPHOSPH8	0.6431648525947121	0
FCRL1	0.6432062062001841	0
ANO10	0.6432118087258167	0
HLA-DMB	0.6432192286391271	0
SMG9	0.6432286070880534	-1
SLC9B1	0.6432307883206589	0
SLC30A4	0.6432358174904724	0
LDB3	0.6432360590515143	0
WFDC3	0.643236953167371	0
EIF5B	0.6432475038337749	-1
LRRIQ3	0.6432727332796038	0
EVC	0.6432888745397956	0
RBM47	0.6432929050167175	-1
APCDD1	0.6433002434278574	0
ZDHHC22	0.6433110366436354	-1
SOX30	0.6433141422783841	0
JPH3	0.6433197053776861	0
CTRC	0.6433286427046261	0
THAP10	0.6433318328111888	0
C1orf226	0.6433359598528572	0
CLEC17A	0.6433393958055766	0
VPS37C	0.6433468788042054	0
C6orf118	0.6433542737523028	0
CD300LF	0.6433598798594037	0
LRP4	0.6433729232975024	0
TCEA1	0.6433797888080988	0
TCEANC2	0.6433858572257478	-1
CSTF2T	0.6433956609943274	0
ANO8	0.6433987433958936	-1
MMP15	0.6434161397887119	0
MFSD10	0.6434310138130415	-1
CRTAM	0.6434324964949423	0
FBXO27	0.6434329712427115	0
OLFML2B	0.6434347313300741	0
WDR7	0.6434459781368707	0
C3orf70	0.6434528674498659	0
TBC1D23	0.6434529704659648	0
CDADC1	0.6434951899133804	0
COL28A1	0.6434994693000439	0
LRRC8A	0.6435064176512253	0
SEC14L2	0.6435124026783914	0
SLC25A18	0.6435188487913507	0
DPEP2	0.6435191469363963	0
FBXL8	0.6435247323110069	0
SLC13A4	0.6435251643770413	0
HLX	0.6435367337841482	-1
RNF133	0.643538807681584	0
PHC1	0.6435472040296177	0
SLC32A1	0.6435508616291097	0
PLCXD3	0.6435591004909587	0
SORCS3	0.6435635615588264	0
MRPL54	0.6435668489120864	0
SUGP1	0.6435714882218954	0
FERMT1	0.6436067721924371	0
ZNF385D	0.6436235960860086	0
COPG2	0.6436373744813233	0
AASDH	0.6436381868602221	0
DRAM1	0.6436538355001847	0
ONECUT2	0.6436544004652923	0
ALG10	0.6436570775391102	0
DPEP3	0.6436642895107242	0
LSM14B	0.6436707872297749	-1
HOXC11	0.6436712435105276	0
ZDHHC6	0.6436764986254838	-1
PIGY	0.6436772924299865	0
ZNF14	0.6436795368326609	0
SIGLEC11	0.6436867241844955	0
C16orf54	0.6436953748055112	-1
KRIT1	0.6436966619423214	-1
CDCA2	0.6437026360679925	-1
VPS28	0.6437029377485812	0
RNF148	0.6437155588991712	0
DISP2	0.6437175162390091	0
CYP20A1	0.6437221887063318	-1
RNASEL	0.6437314140161056	0
ZNF567	0.6437353870007982	-1
NPY1R	0.6437608100015388	0
PARP3	0.643761302812632	0
EVC2	0.6437625910986189	0
MAGEE2	0.6437661470385097	0
NAPEPLD	0.6437770341118857	0
DUSP11	0.6437863336164296	0
CPT1C	0.6437937689745956	0
NINL	0.6437946148991007	-1
MAP7	0.6438031567786211	0
SCGB2A2	0.643809652658413	0
PDCD2	0.6438103750934268	0
TSPAN15	0.6438165765954376	0
SLC4A5	0.6438185794310479	0
ART3	0.6438238269565688	0
SLC47A1	0.6438239364808881	0
CA13	0.6438288485187497	0
PDCL3	0.6438389843786863	0
KDELR2	0.6438534396186945	-1
PAQR8	0.6438618173701638	0
HAPLN4	0.643867860010709	0
ADAMTS9	0.6438698897694475	0
MED25	0.6438716769914856	0
BEND7	0.643884439215147	0
SLC22A25	0.6438873397210463	0
TMEM242	0.6438913017399451	-1
DENND2D	0.6439053171146892	0
NUGGC	0.643909257064392	0
TMEM108	0.6439095289706234	0
CCDC181	0.6439166890135868	-1
NAP1L1	0.643920508164544	0
ALG11	0.6439250532435958	0
WDSUB1	0.643929524125094	-1
SLC13A5	0.6439422518569413	0
HAS2	0.6439422814732266	0
KIRREL3	0.6439444327850732	0
IL17RB	0.6439460503590217	0
KRT31	0.6439476525604214	0
TDP1	0.6439546026338137	0
FAM76A	0.643956882135245	0
NICN1	0.6439742563325037	0
CNIH2	0.6439784010853877	0
TBC1D5	0.6439847856002057	0
OXTR	0.6439883248391932	0
NFXL1	0.644008672334816	-1
SPATA6L	0.6440092920561202	0
C16orf71	0.6440354233296945	0
GLDN	0.6440366153991652	0
CRIP2	0.6440372045664458	0
CPEB3	0.6440401219628283	0
TIGD2	0.6440415962489607	0
PGLYRP3	0.6440438986165631	-1
LYRM7	0.6440589421097738	0
SUCO	0.6440594862326801	-1
CEND1	0.6440682652609795	0
TMEM25	0.6440689981980268	0
SEMA5A	0.6440723464962497	0
ZNF350	0.6440828403631672	0
SLC6A2	0.644086141924926	0
MMP21	0.6440889241435137	0
TMED7-TICAM2	0.6440928220575803	0
SLC38A11	0.644100816515113	0
VPS8	0.6441057871798351	0
JAKMIP2	0.644106304445759	0
SLC39A5	0.6441065074852503	0
HELB	0.6441131461053634	0
KCTD6	0.6441140519873333	-1
ALG9	0.6441166826369468	0
RFX4	0.6441188282501701	0
ATAD2B	0.6441192469236513	0
STXBP3	0.6441327001099162	-1
FNDC3B	0.6441362381466732	0
ZNFX1	0.6441368521891726	0
BRICD5	0.6441492388205219	-1
PLLP	0.6441610337396604	0
MYCBPAP	0.6441749091596156	0
CKMT2	0.6441811486778053	0
KRT72	0.644186179913638	0
NSDHL	0.6441897498911535	0
RSPH3	0.6441917145909097	0
DENND1A	0.6441924545751175	0
ABCF3	0.6442210269650233	0
TSHZ3	0.644222098800482	0
GPRIN2	0.6442302099927167	0
LMOD3	0.6442306335215597	0
TBKBP1	0.644237611245746	0
CRYBB2	0.6442442612509676	0
C12orf4	0.6442566471767616	0
LEAP2	0.6442750602786511	0
PKNOX2	0.6442777784327429	0
CYP4X1	0.644288733178048	0
FAM13C	0.6442927707335007	0
CD1C	0.6442974462827097	0
ILDR1	0.6442983385325739	0
NAB2	0.6443041151779045	0
CLIC2	0.6443122697455358	0
ALG10B	0.6443363195860017	-1
SLC6A17	0.644336448240447	0
ZDHHC13	0.6443510345196811	0
ZCCHC4	0.6443528154603382	0
DEPTOR	0.6443577062648411	-1
TXLNB	0.6443595795053881	-1
MSMO1	0.6443622896290072	0
KRT222	0.6443651066418138	0
PLA2G15	0.6443722394452917	-1
NKRF	0.6444069027496642	0
PCNP	0.6444095106165981	0
ANKRD13C	0.6444123440096441	0
EMC8	0.6444172640102406	0
RNF145	0.6444263367622243	0
MGAT3	0.6444316233234038	0
SPA17	0.6444413560036925	-1
ALG14	0.6444416851599495	0
MPDU1	0.6444608591664946	0
TMPRSS11F	0.6444670025301187	-1
MTPN	0.6444681862315855	0
NOS1AP	0.6444762103416501	0
SLC38A10	0.6444801581721311	0
ZFP2	0.6444844072285274	-1
HERC3	0.6444871437042377	0
PAPOLA	0.6444876038891219	0
TAS2R13	0.6444876285948544	0
PCF11	0.6444878995930943	0
SLC39A7	0.6445091424961025	0
XIRP1	0.6445107240629815	-1
TMEM232	0.6445122340952043	0
ZNF382	0.6445386683746226	0
PANK2	0.6445481765738909	0
NLE1	0.6445727354143793	-1
EGFL7	0.6445811147589914	0
ALG6	0.6446063085093504	0
MON1A	0.6446140470172487	0
ZNF830	0.6446255664931914	0
C11orf54	0.6446265309132841	0
NUDT11	0.6446298145502797	0
HORMAD2	0.6446445677515407	-1
FLVCR2	0.6446668027687334	0
SLC44A2	0.6446679288413338	0
CEP57L1	0.6446747161228014	0
DPAGT1	0.6446901750335992	0
HORMAD1	0.6446943696076194	0
YKT6	0.6446955049641202	0
SLAIN1	0.6447049350814475	0
TRPA1	0.6447061264232065	0
RIBC1	0.6447071940525662	0
FIGN	0.6447129488052199	0
PGLYRP4	0.6447281158915681	-1
NDST2	0.644733654104332	0
SIGLEC10	0.6447382831258341	0
KRT20	0.6447437693481712	0
TMEM100	0.6447490028009594	0
TLL1	0.6447530930865276	0
SLC13A3	0.6447553187070453	0
RAD9B	0.6447887486875588	0
FMR1NB	0.6447934504116484	-1
MYNN	0.6448026557009103	0
DPM3	0.644827170556429	0
IL17RC	0.6448562872178278	0
PIGS	0.6448676673295262	0
LMAN1L	0.6448755211871289	0
MYOT	0.6448786436595353	0
SMC6	0.6448909789432679	-1
KRT37	0.6448956312082685	0
HS6ST2	0.6449189595392644	0
P2RY13	0.6449332743010431	-1
ALG8	0.6449340675878799	0
ALG12	0.6449394626688727	0
SLC41A1	0.644940671787068	0
GIMAP2	0.6449406907040749	0
COX5A	0.6449461512555708	0
CLIC3	0.644957255122121	0
KRT40	0.6449684640913699	0
RAB38	0.6449736499843975	0
ZNF74	0.6449801510405259	0
KRT38	0.6449837088748223	0
SLC22A1	0.6449845451222311	0
SOX12	0.6449908441639284	0
PROSER2	0.6449947135573945	0
PLSCR2	0.6450018524562913	0
SEC24B	0.6450150181405823	0
ASTL	0.6450169267781434	0
POU6F2	0.6450180932842678	0
TAS1R3	0.6450335086703002	0
OSGEPL1	0.6450426163982332	-1
GIMAP1	0.6450598843965626	0
TTC17	0.6450629837928573	0
RBM45	0.6450783271142524	0
MRPL52	0.6450877521921909	0
HTR1F	0.6450916452923723	0
FTSJ1	0.6451022565057655	0
ARL6IP4	0.6451047871601119	0
TMEM50B	0.6451140424860555	0
KIF18B	0.6451328809149968	0
IGDCC3	0.6451772598442	0
AP5B1	0.6451945882497434	0
HOXA2	0.6451953926241545	0
NUDT4	0.6452035481024267	0
ZNF770	0.6452050375730893	0
LACC1	0.6452051230403807	0
HS6ST3	0.645209064807079	0
SERPINA11	0.6452249366277555	0
RWDD3	0.6452271912284991	0
FGD3	0.645230918312213	0
RSPRY1	0.6452356087473085	0
LSMEM1	0.6452429265680992	-1
FAM171A2	0.6452432141064541	-1
GID8	0.6452535632522018	0
C3orf52	0.6452602042722727	0
CNPY3	0.6452716302498642	0
DCUN1D3	0.6452749817583627	0
PDLIM4	0.6452793579412721	0
CHCHD6	0.6452816358131522	0
TDRD10	0.645289031110315	0
CAPRIN1	0.6453146799880153	0
ITLN1	0.645346631043859	0
GIMAP7	0.6453470801975408	0
RASL11B	0.6453749053547823	0
DLX3	0.6453827492826402	0
ZNF750	0.6454021489999253	0
GCM2	0.6454027256129437	0
ZNF544	0.6454182149312091	-1
ZNF628	0.6454211130015319	0
TSACC	0.6454246920474254	-1
CLIC6	0.6454251114997083	0
GDE1	0.6454283639298086	0
SLC38A7	0.6454331461925314	0
RBM20	0.6454487887061536	0
GPATCH3	0.6454678345895387	0
PPP4R2	0.6454690143632409	0
PTRH1	0.6454692484499287	-1
LCA5	0.6454892002498068	0
CPA6	0.6455037826421205	0
DDIT4L	0.645505169465989	0
SMC5	0.6455080178547759	-1
SLC35D3	0.6455137670231934	0
TMEM132D	0.6455147564557842	0
ANKAR	0.6455327359055562	0
LCTL	0.6455346012675066	0
MITD1	0.6455429821231728	-1
ARMC5	0.6455431757504647	0
THEG	0.645550308926467	0
HS6ST1	0.6455543219884301	0
KRT12	0.6455576840048675	0
ZNF592	0.6455719399999488	0
RGL1	0.6455844713284637	0
KRT39	0.6455859783111884	0
GZF1	0.6455875142366132	0
INO80D	0.6456051142518827	-1
DACH2	0.6456127715591088	0
HS3ST2	0.6456135197997681	0
POFUT2	0.6456163614785666	0
FAM161A	0.6456235500593928	0
PANK3	0.6456270180734289	0
ZBTB8OS	0.6456304029156992	0
GDAP2	0.6456388739848988	0
ARPC5L	0.6456526742243986	-1
SLC22A15	0.6456552230243116	0
MTSS1	0.6456576900853465	0
WDHD1	0.6456614903724135	0
CREBL2	0.6456740510277958	0
TRMT10A	0.6456835569062032	0
LANCL2	0.6456847877823075	0
POGLUT1	0.6456935727002766	0
MAK	0.6457123573461852	0
PPCS	0.6457137178736213	0
SLC18A1	0.6457139755031835	0
SYT11	0.6457168455759307	-1
RASAL2	0.6457175552615071	0
RNASE7	0.6457350649652955	0
ANKHD1-EIF4EBP3	0.6457365758189696	0
C20orf194	0.6457577718963758	0
SNX20	0.6457586206690936	0
COBL	0.6457637227005788	0
CCDC17	0.6457641113478664	0
ZNF692	0.6457651297189719	0
CHRM5	0.6457869037977736	0
DUSP12	0.645793566452357	-1
CNIH1	0.6458096659304766	-1
TMEM190	0.6458133770202954	-1
BTBD10	0.6458289976232982	0
WDR47	0.6458300305587203	0
TRIM6-TRIM34	0.6458331637397561	0
PPP1R14B	0.6458378562818553	0
PDZD8	0.6458671289905633	0
SLC35C2	0.645878285110492	-1
LRRC1	0.6458841809013681	0
ATG4A	0.6458986912293926	0
PACS2	0.6458998310641858	0
SPNS3	0.6459016158387066	0
RGMA	0.6459034704560729	0
PODXL2	0.6459129005106878	0
INSIG2	0.6459164901778303	0
ARMC10	0.6459187050738312	0
HHIP	0.6459276926105568	0
RMND1	0.6459288454296312	0
SEC22A	0.6459474556007226	0
SEZ6	0.6459506662440075	0
VMP1	0.6459607686507176	0
HPS4	0.6459646712234276	0
RNPC3	0.64597742562498	0
LYPD4	0.6459916958406711	-1
NDST3	0.6460001258960059	0
CSMD3	0.6460124970869361	0
PIGZ	0.6460179996159414	0
C17orf97	0.6460259127778055	0
NSMCE1	0.6460283889710079	0
PKD2L1	0.6460306667885031	0
NDST1	0.6460313804469681	0
MEFV	0.6460655944344771	0
CA11	0.646068778558019	0
SPESP1	0.6460711347218092	0
SEZ6L	0.6460751755293774	0
SYN3	0.6460834872219382	0
RNF168	0.6460880699247964	0
YRDC	0.6460919521228696	0
PTER	0.6460935867238901	0
KNSTRN	0.646105896745913	0
CCDC12	0.6461210819843093	0
GLT8D2	0.6461228720446377	0
MICALL1	0.6461341000432888	-1
ALDH3B1	0.6461450489500054	0
DOCK10	0.646158563520604	0
SBNO1	0.6461616951140357	0
ALKBH7	0.6461635533605582	0
DRG2	0.646167902007068	0
TTC30B	0.646176672917236	-1
RWDD4	0.6461953163375114	0
SNX32	0.6461980486648451	0
DPP10	0.646206720489259	0
MFHAS1	0.6462096288457442	0
TTLL7	0.6462148178104873	-1
IMMP1L	0.6462153671500681	0
C4orf3	0.6462182247898911	-1
FAM135A	0.6462206156511636	0
DCDC2B	0.6462311825051881	0
FAM160A2	0.646232866085873	-1
CLUAP1	0.6462604175537225	0
SYT6	0.6462606226208308	0
SETX	0.6462822773315609	0
CNIH3	0.646284766252923	-1
NMD3	0.6462982206411192	0
XAB2	0.6462997957655633	0
CHCHD10	0.6463168356866476	0
SDCBP2	0.6463302520299008	0
WBP1	0.6463322240440553	0
PIGB	0.6463531034440945	0
MMP28	0.6463588306618517	0
FBXO31	0.646367498366262	0
MKX	0.6463691920700145	0
INSC	0.6463702680213674	0
MSLN	0.6463914651961604	0
FSD1	0.646404433492309	0
LRRC49	0.6464192295486522	-1
PLCL2	0.6464231953554164	0
ABHD16B	0.6464258189448038	0
PRPF40B	0.6464259579029787	0
ZNF91	0.6464381959820791	0
HLA-DMA	0.6464422745022322	0
DIXDC1	0.6464563398216148	0
SPNS2	0.6464604222105218	0
EPHX4	0.6464609212022197	0
LDLRAD4	0.6464613332098877	-1
MCTP2	0.6464725678870014	0
SH3BGRL2	0.6464799148563884	0
LY6G6C	0.6464815320905284	0
ZNF543	0.6464898607533619	0
SSU72	0.6464943425922087	0
RNMT	0.6465124344096667	0
MAGEC3	0.646529502020428	0
B4GALNT3	0.6465539357988002	0
HLA-DOA	0.6465702428273387	-1
NRN1	0.646589092488995	0
ADAT2	0.6465919147971748	0
CMTR2	0.6465965045268165	0
HNMT	0.6466004610299573	0
THAP4	0.6466193398343714	0
ZNF774	0.6466233068304588	-1
ZNF85	0.646640770724157	0
RILPL1	0.64664459337911	0
OR51E2	0.6466736764893365	0
SAMD4B	0.6466834378325194	0
PRSS21	0.6466866272457759	0
STARD13	0.646690561652694	0
S100PBP	0.6466964633523161	0
SEC14L5	0.6466980650407408	0
PIGP	0.6467003610255044	0
ANKRD7	0.6467010925402971	0
TMEM33	0.6467037726566227	-1
MORC4	0.6467314663211242	0
PPT2	0.646747369613927	0
TMEM107	0.6467610996049828	0
SLC25A43	0.6467652588850847	0
CLDN18	0.6467661861842864	-1
TECTA	0.6467747920843184	0
