gene	p-value	label
SERPINB8	0.5777605919325279	0
UBA7	0.5777933229339814	-1
CLPB	0.5778336690170187	0
KRT71	0.5778885752336289	0
PREP	0.5779212591475855	0
MRM1	0.5779433910025784	0
ARHGAP17	0.5780679513927227	0
AGBL4	0.5780878991418198	0
CACNG6	0.5781051614927236	0
NTPCR	0.5781873359469675	-1
FAM210B	0.5782561615149465	-1
SLC39A2	0.5782902112723095	0
TUBB8	0.5783370887981705	0
TP53TG5	0.5783375656912284	0
P2RX7	0.578463499771446	0
SLC25A19	0.5785277583146846	0
LAT	0.578560985787777	0
KCNK9	0.5786105876785039	0
RAB39B	0.5786525106210829	0
CNKSR3	0.5786823230720011	0
TMEM165	0.5786920928737054	0
CEP97	0.5786984712705219	0
HCFC1	0.5787686815626611	0
FAM151B	0.5789234623282199	0
EEF1A2	0.5789669724801808	0
EDIL3	0.5791332559465567	-1
DNASE2B	0.5791587421618295	0
ATP2C2	0.5791998361580454	0
MYH3	0.5792783245215506	0
SRC	0.5793524874493523	0
SAG	0.579417888919004	0
ARIH2	0.5794286165958248	0
KRTAP5-9	0.5795238199866969	0
GALR2	0.5796836063085827	0
OLR1	0.5796845583767799	0
ZNF585B	0.5797004108325231	-1
PABPC1L	0.5797190177701409	0
TAB3	0.579755921714183	0
ATP8B3	0.5797707573316528	0
THBD	0.579796688515338	0
TAF6L	0.5799081601757786	-1
MMP19	0.5799267357217346	0
ZNF569	0.5800180163584711	0
RAB31	0.5800628907683463	0
COL1A2	0.5800761393218875	0
RIT1	0.5801544222902111	0
VAMP3	0.5801618380835656	0
EPHX1	0.5802288438885279	0
AKAP10	0.5803405065854063	0
SV2C	0.5803454107474137	0
FOXD3	0.5803569300942183	0
ACADVL	0.5804467473008389	0
RAB28	0.580517686633674	0
CHRND	0.5805580761243119	0
CTNND2	0.5806046187280778	0
NTN4	0.5806609380279525	0
UBQLN1	0.5807142948025037	0
ITGA2	0.5807468375513518	0
LY6D	0.5807671533606994	0
PHF20L1	0.58090552541606	0
TNC	0.5809650847468144	0
RCN1	0.5809782934499913	0
NXPE4	0.5810002960294447	0
MUC5AC	0.5810049047769237	0
RYR2	0.5810284037082895	0
RHBDF2	0.5810558112748776	0
MEOX1	0.5811007066471504	0
FASTKD5	0.5812014669026814	0
MEF2A	0.5812496868753214	0
SLC2A6	0.581376428893751	0
SRSF5	0.5814206507634428	0
STARD3NL	0.5815384895149681	0
GLRB	0.5816023195385239	0
CNGA1	0.5816085786009411	0
WNT1	0.5816220033329981	0
EFHB	0.5816416880538475	0
BEX1	0.5817049532335082	0
DDB1	0.5817114426708428	0
TBX4	0.5817220476115446	0
TGDS	0.5817287617677376	0
FBXO46	0.581783755582413	0
ETV5	0.5819272164516682	0
PTGDR	0.5819331784482046	0
BFSP2	0.5819504631156174	0
OTUB2	0.5819953938414687	0
GRK7	0.5820695596998504	0
KRT84	0.5820716449261291	0
NDUFAF1	0.5820864427598338	0
SERPING1	0.5820952397243018	0
CHRNA3	0.5822377647309993	0
SLC39A14	0.5822457207658759	0
CAPN12	0.5822681407541902	0
DUOX1	0.5822725506122624	0
CYP4B1	0.5824261870857245	0
DICER1	0.5824844968269106	0
SPNS3	0.5825253070212589	0
ZBTB48	0.5825572154068346	0
TNFAIP2	0.5826308033676039	0
POFUT2	0.5826763996005919	0
DOCK8	0.5826865826116503	0
LIMCH1	0.5827200509776105	0
INSC	0.5827644012253858	0
PPP1R1B	0.5828541961401937	-1
PNPLA2	0.5828703991198352	0
ROR2	0.5829645403244574	0
AGBL3	0.5829803864887693	0
AGTR1	0.5830133586889279	0
RNF41	0.5830456514607836	-1
FXR2	0.5830641598331162	0
SMTN	0.5831146018347181	0
CD84	0.5831248913829661	0
APOC2	0.5831417762793816	0
RAB39A	0.5831437431853206	0
PKP1	0.5831759860250484	0
MMP17	0.5832232311470534	0
PNPLA8	0.5833339947461447	0
SCN2B	0.5833602113295706	0
TNFRSF10A	0.5833681508936742	0
SEMA6D	0.5833800394374009	0
HCK	0.5834095788693225	0
TRIM41	0.5834220381619247	0
SMYD2	0.5834643527133392	0
SLC34A3	0.5835151860838005	0
CACNA2D4	0.5835933360249301	0
SNCB	0.5836473165242647	0
MSLN	0.5836608230523879	0
DYRK2	0.5836783391558518	0
KLHL30	0.5837911923067327	0
GPRC5D	0.58393282166298	0
PCSK2	0.5839393527987892	0
KCTD12	0.5839460730534947	0
DISP2	0.5840036919840206	0
S100A6	0.5842720842676249	0
GJA1	0.5843654698609062	0
RANGRF	0.584405723583338	0
ZNF329	0.584450422658179	-1
PHF2	0.5845984961036131	0
ZNF45	0.5848475122433122	0
PPBP	0.5849131346371591	0
RUFY2	0.5849231138944015	0
KCNK2	0.5849725415578583	0
ITGA11	0.5850700776618266	0
ATP13A4	0.5851035453863742	0
CCNT1	0.5851820821917036	0
CD19	0.585522755920551	0
MKLN1	0.5856431977334606	0
FGG	0.5856736468991386	0
SH3GLB2	0.5857510561459917	-1
KCNN3	0.5858785326792234	0
ZPLD1	0.5862320035947541	0
CYP2W1	0.5862874738628441	0
NRBP2	0.58637268500019	0
NAT8	0.5863869628890365	0
SLC5A7	0.5864067728148955	0
CYP2C19	0.5864487085280903	-1
CSTA	0.5865470230353487	0
CHRNA2	0.5865860243025232	0
SLC2A7	0.5866387256554129	0
GMEB1	0.586639368983786	0
SH2D2A	0.5867140133690871	0
PCGF5	0.5867858673269156	0
CYP4A11	0.5869360810700524	0
TUBGCP5	0.586968535070862	0
ENPP4	0.5870110670929921	0
MS4A1	0.5870755169558295	0
CHAMP1	0.5870885097951082	0
NR0B2	0.5871154132250983	0
AMH	0.5871400319998178	0
KL	0.5871866138265527	0
CHAF1B	0.5871917891555011	-1
RAB34	0.5872636719801563	0
MYH13	0.5873433333860154	0
CLEC4G	0.5873442782245332	0
S100Z	0.5874091777566448	0
SLC39A9	0.5874103315804522	-1
FXYD1	0.5874368470854529	0
ZP3	0.5874623518539541	0
ASRGL1	0.5874744992056588	-1
HAP1	0.5874840576157822	0
SLC39A7	0.5874905587286895	0
FOXA3	0.5875182737252361	0
PTX3	0.5875231088646882	0
GLE1	0.5875904950730061	0
FITM2	0.5876003672740642	-1
GTF2F2	0.5876199462610161	0
LYPD4	0.5876608567847614	-1
CYP27A1	0.5877549341482534	0
KCNK10	0.5878798742689689	0
CELF3	0.5879283438610852	0
USP5	0.5879384086026133	0
PDCD1LG2	0.587981528042715	0
SRR	0.5881126380239367	0
PSMC3	0.5881842066917812	0
CSAD	0.588188459127345	0
TYSND1	0.5882228627488637	0
PHF20	0.5883128613890651	0
PRR5-ARHGAP8	0.588481249344277	0
ATP2A3	0.5885684610275531	0
TICAM1	0.5886090609741103	0
CMYA5	0.588627755911918	0
LGALS4	0.5888329849468932	0
PANX1	0.5888561556160258	0
TXNDC11	0.589018610575876	0
CCDC180	0.5890234894085666	0
L2HGDH	0.5890414823024552	0
KRT75	0.5890442738148904	0
KRT18	0.5892141518422458	0
ZC3H3	0.5892309678392532	-1
GPN2	0.589311082061865	0
METTL17	0.589314508290043	0
ARHGEF12	0.589335130950007	0
NACC1	0.589373735049165	0
MCAM	0.5893928356234981	0
GAS2L1	0.5894257106374192	0
LMOD3	0.5894517950678851	0
FGFR3	0.5895103717517651	0
TNNI3	0.5895632204607182	0
OR51E2	0.5896010912332068	0
SV2B	0.5896077368668436	0
POLR3B	0.5896529733814883	0
CYP4F22	0.5897676343175722	0
CKM	0.5897786113236904	0
UQCC2	0.5898063544228033	0
IGFBP5	0.5898196140189862	0
CDS2	0.5899596099662753	0
KLK13	0.5899992961765576	0
ACTN4	0.5900956036413645	0
MATN2	0.5902119855345722	0
FBXL4	0.5903440656898684	0
SIRPA	0.5903600001781929	0
GLT8D2	0.5904241362723051	0
COCH	0.5904267016299605	0
AMPD3	0.5904899171761853	0
ECHDC2	0.5905195512851389	-1
CDX2	0.5905604795247823	0
SLC15A2	0.5906177499833034	0
CCNH	0.5906437417958617	0
PHKG1	0.5906596778206924	0
KRT24	0.5906669239899658	0
LIF	0.5907726113404933	0
CACNG1	0.5908188110575876	0
DSP	0.5908959039166546	0
TSPAN32	0.590912641454628	0
TMEM59	0.590922166163071	0
MATN3	0.5909943142392702	0
PCDHGA11	0.5910606870972297	0
DES	0.5910904298659007	0
CPA6	0.5910924164850515	0
ARV1	0.5911290313800628	0
GLRX	0.5913114512665846	0
GZMA	0.591321976094502	0
AK5	0.5913439689503809	0
GUCY2D	0.5913469422890395	0
ZNF625	0.591400112855502	-1
GCC1	0.5915404547793952	0
PLXNB2	0.5915835660001769	0
CYP2C9	0.5916345285527524	0
CHRNA5	0.591707708452611	0
TRIM56	0.5917629095025022	0
CAPN8	0.5918026556995667	-1
MYH4	0.5918238664931132	0
KCTD20	0.5919102112450574	0
LCAT	0.5919676618854156	0
XK	0.5919824086718667	0
MCTP1	0.5919910289189314	0
ASB11	0.5920074863966799	0
ADA	0.5920229527001171	0
RAB3B	0.59209679561482	0
ANKS4B	0.5921044126805273	0
CCNDBP1	0.5921120877332078	0
SLC22A12	0.592132405916519	0
SKI	0.5922507558970113	0
SEH1L	0.5922586585809209	0
SLC22A3	0.5924069539332616	0
PIGO	0.5924135238231578	0
KRT6B	0.5925791003236116	0
CYP4A22	0.5926222378939947	0
IGF2BP3	0.5926368295797254	0
ZFAND4	0.5926749521081781	0
JARID2	0.5927300060750516	-1
PSPH	0.5927636472792511	0
SLC22A25	0.5929915143800333	0
MFAP3	0.593007735037544	0
GPATCH4	0.5930170821402752	0
HOXC11	0.5930729159155522	0
UBA2	0.5931659767566204	0
SNX14	0.5931823815098312	0
TBX21	0.5933689919035355	0
CPO	0.5934173242748845	0
ZNF77	0.5934296314863082	0
GABRG3	0.5934726092138357	0
SLIT3	0.5935914545059762	0
IMMP1L	0.5935976231410972	0
SLC25A51	0.5936955828824176	-1
SPEG	0.5937355972577305	0
ATP13A5	0.5937830886546516	0
TSC22D4	0.5938038038276809	0
BCAN	0.5938705375895441	0
PLAT	0.5939778831347171	0
HMGA1	0.5940052059967625	0
SLC5A12	0.5940089550365528	0
STMN4	0.5940163618374762	-1
HNRNPM	0.594059133824731	-1
CLDN23	0.594128793561188	0
TRIM55	0.5941357463914785	0
PMEL	0.5942075844296217	-1
FCN1	0.594208159927261	0
PSMA1	0.5942250578605255	0
ARHGEF17	0.5942378566913838	0
LAX1	0.5942849831188701	-1
KIRREL2	0.5942959498973046	0
ARMC7	0.5943033335335675	0
EIF4B	0.594306009804799	0
ATP2A1	0.5943658925552016	0
VEZT	0.5943887129177146	-1
NRL	0.5944315083980665	0
GLTP	0.594497668200987	0
DOCK5	0.5946301411059891	0
IGSF8	0.5946746436978705	0
HOXB4	0.5947263741780316	0
GNS	0.5947901163527008	0
SNX19	0.595164284793027	0
UNC13C	0.5955561138714883	0
KCNIP4	0.5956607114024293	0
CLEC4F	0.595782700567995	0
SNTB1	0.5958191090410208	-1
FBN3	0.595899650318498	-1
PRSS33	0.5961073984884837	0
CADM1	0.5963354295458816	0
CAPSL	0.5964265253353243	-1
TNNC2	0.5965070060969988	0
GFAP	0.5965162474932595	0
PELI3	0.5966092459521063	0
FBXO45	0.5966628606020107	0
EHBP1L1	0.5967496894934217	0
PTPRG	0.5967635721231399	0
ERMN	0.5968455432673054	0
CYP7A1	0.5968656675366302	0
UBC	0.5969079885653209	0
RNF128	0.5969136395203363	0
MAG	0.5969743530964503	0
ZNF7	0.5970273676138597	0
CLDN20	0.5970989314431612	0
POLR3D	0.5971025524856906	0
DEGS1	0.5971866535554711	0
TMOD2	0.5972182927372962	0
ERP27	0.5972686270102239	-1
SPAG8	0.5972911463854034	0
XAF1	0.5972994427333732	0
PANX3	0.5973133878563249	0
GLS	0.5973194809258854	0
APOD	0.5973831904198873	0
NPHP4	0.5974416253402269	0
AICDA	0.5974988551215535	0
CPT2	0.5976160889351111	0
KRT6A	0.5976670131234438	0
MAPK4	0.597688352755624	0
SENP1	0.5979196267088006	0
ATP12A	0.5981123925820707	0
CCL21	0.5981134826472784	0
CR1	0.5981335371433075	0
ZNF260	0.5981512298027256	0
FPR3	0.5981652514125216	0
ZFP82	0.5982394425325271	-1
CD52	0.5982852205430953	0
GP6	0.598324734167215	0
NEK10	0.5984467982024969	0
DOCK2	0.5984657010210883	0
FBXO31	0.5984756993837616	0
OCLN	0.5985557116043497	0
ACVR1	0.5987552364712376	0
SLC27A1	0.5987592470277807	0
CAPN11	0.598775146757207	0
LCP1	0.5987790631207103	0
WDFY4	0.5988085059851983	0
VCAM1	0.5988348670637702	0
KCNIP2	0.5988388166902473	-1
METAP1	0.59883900264676	0
PHC2	0.5989061382233017	0
MYOC	0.598929699834572	0
RHO	0.5989810997130325	0
PHLDB1	0.599024859646679	0
KRT6C	0.5990467105975243	0
FFAR1	0.5991991906450287	0
PDAP1	0.5992123109100783	0
CACNA1S	0.5992426364485449	0
TSPYL4	0.5992445910290229	-1
CHRNA10	0.5992843571905564	0
ATP8A2	0.5993255037149715	0
LONRF1	0.5995121845091221	0
ITGA5	0.599555811668965	0
PLXNC1	0.5996299857214953	-1
CCNL1	0.5996917693507169	0
PAK6	0.5998351394441206	0
PIK3R2	0.5998415263666971	0
LY9	0.5999183626217146	0
NOS1AP	0.5999634569703797	0
MMP13	0.600037468161876	0
TAPT1	0.6001216842273908	0
IL7R	0.6001827972631385	0
VSIG10L	0.6001944492771829	0
ATG5	0.6002021628480331	0
TMPRSS4	0.6002026410744605	0
PIGR	0.6002308038872937	0
PRR14	0.6004510255537892	0
EXOC5	0.6005648397922805	0
ICA1	0.6006400748169786	0
LRRC4C	0.6006781999701224	0
ANKRA2	0.6007099697626074	0
NRP2	0.6007134068614165	0
SEC62	0.6007458215616173	0
GUCA1B	0.6007637759556617	0
SIRT4	0.6007768394210827	0
PNPLA3	0.6008160806626791	0
MRPL48	0.6009457258955123	0
SLC25A40	0.6010089373880958	0
CPB2	0.6010119273102105	0
CYP8B1	0.6010561652462135	0
SPAG16	0.6011797833774304	0
HERPUD1	0.6012116795742484	0
MOG	0.6013725860590451	0
MYH7	0.6015102118491701	0
CDH10	0.6017627815433197	0
CPN2	0.6017673658817946	0
FBXL14	0.6019769918448747	0
RAP1GAP	0.6020150917547846	-1
CRYBA4	0.6021069122419066	0
TMEM171	0.6021102636146864	-1
MIER1	0.6021124302953547	-1
CHMP2A	0.6021299434840187	0
SLAIN1	0.6021391410275801	0
SMYD1	0.6022415538258754	0
VEGFB	0.6022766325083055	0
PCGF1	0.6023341948263177	0
TAF9B	0.6024652170107794	0
CUBN	0.602577384705824	0
PCDHGC4	0.6026795736460717	0
MRPL2	0.602739026877815	0
EFCAB14	0.6027944812763274	0
C7	0.6028234287567602	0
RALGAPA2	0.6028293763353135	-1
FGF7	0.6029071010778105	0
CAPN9	0.6031914821432912	0
KRT13	0.6034549777667361	0
RNF167	0.6035691896081409	0
FOXI1	0.6036821862446252	0
DSG3	0.6037451271017877	0
PRKCE	0.603753232803851	0
C6orf47	0.6037954560660049	0
MBL2	0.6038513602505858	0
ZNF620	0.6038694404582534	0
SH2B3	0.6042511971611616	0
RHOF	0.604443303520628	-1
ANAPC11	0.604530142564869	0
SERPINF1	0.6046049967636584	0
KRT5	0.60473220909199	0
MMP3	0.6050631783276507	0
TMEFF1	0.6051462429443186	0
TECPR1	0.6052011950708116	0
TXNL4B	0.6052101629802278	0
SZRD1	0.6052572169595383	0
RPL7L1	0.6052672736118881	0
LIN7C	0.6053098527842411	0
GDF5	0.6053597384941408	0
LRRN3	0.605374948471705	0
CRABP1	0.6054766519827842	0
FBLIM1	0.6054991005109496	-1
DKKL1	0.6055044429660854	0
DGAT2L6	0.6055252184206448	0
FBXO3	0.6055446406627488	0
TNNI2	0.6056004749882172	0
SDK2	0.6056353167696414	0
DOK6	0.605700889535973	0
NIPBL	0.605726421502397	0
SLAMF6	0.6057656642911797	0
ITGB7	0.605800890996171	0
RCOR1	0.6059311656332527	-1
FHDC1	0.6060762090468954	0
SSTR2	0.6061414730158641	0
POU2F2	0.6061645003368092	0
CMBL	0.606224908186132	0
COPS7B	0.6062451463854529	0
HNRNPH2	0.6063679178779559	0
GIMAP4	0.6064211605654399	0
POLD2	0.606516544365268	0
NFKBIL1	0.6065309525402502	0
SYTL1	0.606906790643607	0
TUBGCP2	0.6069332797342878	0
GP1BA	0.6070620220532494	0
LINGO1	0.6070989942603681	0
TNNT3	0.6071163344669203	0
FCGR3B	0.6071354638885718	0
TUBB1	0.6072631191342075	0
LXN	0.607273608530633	0
CCHCR1	0.6073190237559393	0
APBA3	0.6073660876222946	0
BLMH	0.6074473700504567	0
ITGB1BP2	0.6075114928186076	0
GTPBP8	0.6076653563888067	-1
KCNIP1	0.6077013999182501	-1
PPP2R3C	0.6078260200813645	-1
PRSS36	0.607826758377894	0
FBXL3	0.6078718252729247	-1
DIRAS1	0.6080316584280561	0
SNAP29	0.6081459441197881	0
SLC12A2	0.6081727649345067	0
ADORA2B	0.6081818956361824	0
PREX1	0.6081926690052554	0
IL37	0.6082161174317333	0
P2RX6	0.608233946055793	-1
FZD1	0.6082783220273582	0
CD6	0.6083156911368977	0
SNAI2	0.6083158296526171	0
PGAP1	0.608327536796326	0
GSDMB	0.6086429866476536	0
IDE	0.6086523150877038	0
CA13	0.6086662083801617	0
OLFM4	0.6087215664526054	0
TPST1	0.6087599807064739	0
KRT19	0.6087769375784985	0
TMOD4	0.6089310507955782	0
KLF8	0.6090713596190837	0
ING4	0.6090856743333557	0
JPH2	0.609223472877296	0
GABARAP	0.6094423602819451	0
MYOZ3	0.6094638756822823	0
DBI	0.6095491165645177	0
UBE2A	0.6096001735599421	0
MYOM2	0.6096044636598973	0
RCVRN	0.6097252126241397	0
TMA16	0.6097313194068961	0
SLC2A14	0.6097722591592207	0
TAF3	0.609777423039762	0
RBM15	0.6098673426857086	0
NGLY1	0.6100080027687473	0
LAMA5	0.6100559079090864	0
VDAC1	0.6100582327055089	0
MYBPC2	0.6100721196708595	0
MYO18A	0.6101357887967477	0
NEB	0.6102636279789615	0
CPNE6	0.6102798042062151	0
ARMC5	0.6103520957422037	0
RAB25	0.610517523043101	0
SPOCK2	0.6106072367994898	0
HDAC11	0.6106130530589661	-1
NPRL3	0.6106651893621452	0
TAGLN3	0.6106912122233255	0
CLDN19	0.6108856911936986	0
LMOD2	0.6108892251817868	0
CHRM5	0.6109497683012726	0
PHF13	0.6110083851025622	-1
SIGLEC11	0.6110995597212178	0
TMPRSS3	0.611236582531076	0
MOBP	0.6113050177027535	0
GPRC5B	0.611416965438139	0
APOBEC2	0.611512733176059	0
RAB37	0.6115969744922929	0
ENPP3	0.6116676124667652	0
MXRA8	0.6118441354191362	0
MMP28	0.6118482855245964	0
ITGA9	0.6120093277012402	0
OR5K2	0.6122149459485307	0
GZMK	0.6122425183620499	0
RNF115	0.6122537715622396	-1
ADSL	0.6123318062620374	0
B3GALT4	0.612370400591937	0
RBCK1	0.6126251589742314	0
RAI1	0.6126623215528584	0
CEBPZ	0.6127161461321494	0
PSMG2	0.6127706156202588	0
TDRD12	0.6128067044466943	0
ENPP7	0.6128153859568853	0
RNF146	0.6128261318566957	0
SACM1L	0.6128490763508936	0
TSSK4	0.6131476802596527	0
OPTC	0.6131910741278586	0
GRB7	0.6132737682361492	0
SCN1B	0.6133878836890585	0
SLCO1C1	0.6134180967477013	0
RAB26	0.6136328827962173	0
CLEC4E	0.6136570874449413	0
SEC14L4	0.6137474796001064	0
SMU1	0.6138360565771737	0
NOXA1	0.6138657480895832	0
HMBOX1	0.613943318491783	-1
NCOA4	0.6139485259322889	0
HTR2B	0.6139731172444989	0
COL9A2	0.6140186405397451	0
SLC4A9	0.6140580298511786	0
TMPRSS13	0.6141048431103037	0
TBC1D9	0.6141725713447636	0
PARVG	0.6142753397504852	0
HPCA	0.6142833306307133	0
JUNB	0.6142997461426943	0
HLA-G	0.6145236357364132	0
MYH10	0.6145438690769346	0
RAB6A	0.6145670738559761	0
UPRT	0.6145893141894473	0
KRT78	0.6146915315615104	0
HAUS6	0.6148685615907689	0
VSIG10	0.6148754951827431	0
PPEF1	0.6150661365508538	0
CBX3	0.6151593079745588	0
IQCB1	0.6152669373788724	0
GGT5	0.6152696407631452	0
DCLRE1A	0.6152763022679664	0
SRPX	0.6154978445414035	0
ATP1A2	0.6155283809613703	0
GRB14	0.615570067206532	0
NAB2	0.6155987120193357	0
POU2F3	0.6156654970821035	0
LRRC15	0.615691029410759	-1
MATN4	0.6157501430448489	0
THBS2	0.6157734982270495	0
ELOVL4	0.6157780465766336	0
ADAT1	0.6158023444514159	0
SRPRB	0.6159058978747941	0
PABPC4	0.615945105653911	0
STX5	0.6160103088274319	0
RNF130	0.6161756924291082	-1
TACR2	0.6162371448149268	0
SGSM3	0.6162709653518258	0
KRT2	0.6163800013548816	0
CRK	0.6165267001504101	0
NT5C1B	0.6166183864087811	0
NUCB1	0.6167470990169636	0
KRT10	0.6167670084303789	0
NAV2	0.6170658269222599	0
GPRASP1	0.6170917422304831	0
IFI30	0.6171068052343178	0
CDH6	0.6171082550479383	0
CLEC4A	0.6171494754280238	0
RASL10B	0.6174207320198076	0
TCAP	0.6174406606863027	0
ATG7	0.6175585196938564	0
FGR	0.6175863476197335	0
HIGD2A	0.6176380089947027	-1
CDH24	0.6177774871764818	0
MATN1	0.6177820176492946	0
TRIM63	0.6178325526282422	0
ATP10A	0.6179790853133716	0
GSR	0.6180761356611165	0
SLC16A7	0.6180762728739421	0
ANXA6	0.6180929973761926	0
CDSN	0.6181239038226819	0
SLC22A13	0.6181447605158564	0
MCOLN2	0.6186167912405418	0
ITGA2B	0.6186901788135685	0
MYLK2	0.6186918307076047	0
WFS1	0.6187035933976939	0
POLR2M	0.6188536136187675	0
RBM4B	0.6189645572595902	-1
HLA-DMB	0.6190300719412368	0
MFN1	0.6190311465819258	-1
ATP1B1	0.6191563789643073	0
SCN4B	0.6192119582730848	0
P2RX1	0.619295610672893	0
RUNX2	0.6193037821796619	0
TBC1D25	0.6194000684670781	0
CHRNB2	0.6194039445274618	0
RNF149	0.6194170712668653	-1
NONO	0.6194663347557349	0
SLC6A16	0.6194755046741609	0
DSCC1	0.619508869557463	0
ORM1	0.6195180002799645	0
MEGF10	0.6196823505163657	0
BAG5	0.6197088938561144	0
TAF1	0.6197371939410615	0
CMPK1	0.6197381911618574	0
CDH7	0.6197618678164768	0
TCHH	0.6197984028036637	0
DOK5	0.6198248284848004	0
PPP2R3A	0.6198952844502952	-1
PLD2	0.6199431191287159	0
ANGPTL2	0.6200286109297856	0
FAM151A	0.6200358578595511	0
ZNF195	0.6200492488289377	0
SPRR1A	0.6201676954776686	0
CBFA2T3	0.6202083760126383	0
NAP1L3	0.620242599253717	0
GTF3C4	0.6202926037205383	-1
NTSR1	0.6208242703734413	0
SOX8	0.6208600895354959	0
BRD3	0.6209725516082673	0
DGKI	0.6210626362364995	0
PDCD1	0.6210747938923517	0
CAPN14	0.6211888973981322	0
TBC1D16	0.6212131134913234	0
ACSS3	0.621216775541729	0
ACTL7B	0.621254542425	0
CNPY4	0.6212731482394702	0
TNNT2	0.6212933336467319	0
SNCAIP	0.6213041674144066	0
UHRF2	0.6213294800130332	0
PSD	0.621438948217992	0
SHARPIN	0.6215306697844275	0
DDX43	0.6215544693034344	0
SAP30	0.6215736270252376	0
GSTP1	0.62157877675423	0
SSTR3	0.6216133342651248	0
RAB6C	0.6216998026456602	0
FCN3	0.6217158757021364	0
GNAZ	0.6217234472593752	0
RNF133	0.6218578836180089	0
CADM4	0.6218583420264205	0
DNAH8	0.6219992353769225	0
SIGLEC12	0.6220185277486256	0
IMMP2L	0.6222798677704718	0
APOL1	0.6223447354072185	0
SDF4	0.6223672696028134	0
MYOZ1	0.6223739326504043	0
PITPNC1	0.6224297375844653	0
TYW5	0.6224552046346203	0
SGSH	0.6225563625866928	0
BDH1	0.622602390399128	0
HPCAL1	0.6227434909820702	0
RCBTB1	0.6229171886153019	0
LIPH	0.6230237383737436	0
OTC	0.623249921232032	0
AUP1	0.6233803960870403	0
FBXO33	0.6234049978765717	0
INTS9	0.6234845885026132	0
ITGAD	0.6236988348026468	0
INSL6	0.6237169250507107	0
UGGT1	0.623771089595291	0
CA14	0.6238150357238856	0
POU4F1	0.6238968258073208	0
KRT8	0.6239021434198669	0
REC8	0.6239407894522868	-1
PRSS22	0.6240093097781487	0
HRNR	0.6240132104192966	0
KRT14	0.6240826919948614	0
PRDM8	0.6241939638512926	0
RHOT2	0.6242346777842249	0
ADAP1	0.6244311808868471	-1
QSOX1	0.6245633746385383	0
ANGPT4	0.6245792318947383	0
TUFM	0.6246598139972921	0
CX3CR1	0.6246947446986568	0
PYGL	0.624737357836586	0
ZNF106	0.6247546377384499	0
DNAH6	0.6247716842081346	0
PWP1	0.6248569537823132	-1
JUP	0.6248606985624587	0
ADAD2	0.6248854709947951	0
DEF6	0.6249675362527856	0
PAX2	0.6250661039237868	0
ADAMTS9	0.6251304970541774	0
CHP1	0.6251556217637164	-1
RAB3C	0.6252122979796593	0
CNNM1	0.6252425950021511	0
PLAUR	0.6254664814883877	0
TRAIP	0.6254892292282056	0
ICOS	0.6254904326145112	0
KCNE2	0.6255629112783948	0
C14orf119	0.6255648317055754	0
SYT16	0.6256230792381328	0
SCN5A	0.6256560290661861	0
UCP2	0.6257545629173058	0
A2ML1	0.6259850796727956	0
ALOX15B	0.6259972528431117	0
FBXL18	0.6260577324133342	0
LONRF2	0.6260844536676745	0
TPH2	0.626110726719656	0
SLC15A3	0.6261976665303228	0
B4GALNT4	0.6262294956740055	-1
P2RX3	0.6263195074199228	0
CNTNAP1	0.6263288088357093	0
INA	0.6264603557880142	-1
STAP2	0.6266012319798017	0
SIGLEC1	0.626641127204068	0
CTSE	0.626657016416637	0
SLC2A3	0.6266703025044267	0
METTL15	0.6270466023859361	0
ANGPT1	0.627082097676685	0
TUBE1	0.6271133413484704	0
GSX2	0.6271901271698779	0
NFU1	0.6272161066530727	0
MCOLN3	0.6272203543409002	0
CDH20	0.6273158386499129	0
LDOC1	0.6274107519817389	0
SEC63	0.6274263860093381	0
SLC13A3	0.6276386341607165	0
ZNF324B	0.6276406495990079	-1
TDRD9	0.6276468826860725	0
SLIT2	0.6276796666527112	0
PTH1R	0.6277473833544884	-1
CASS4	0.6278749060618947	-1
CDKN2D	0.6279670400132397	0
RNF148	0.6280077955207877	0
GLRA2	0.6280951266237134	0
DMP1	0.6281632920802969	0
CTSZ	0.6282702418567597	0
CCNF	0.6283100430308806	0
TUBD1	0.6284219895578569	0
KDM5A	0.628425062377856	0
DOK3	0.6284316915874404	0
SSX2IP	0.6284900674802184	-1
CYP4F12	0.6285044081855752	0
TMEM245	0.6285460992897676	-1
CDH26	0.6285980439918746	0
NPLOC4	0.6286136081642055	-1
TIMM44	0.6287062027870145	0
PRSS55	0.6287280405918646	0
PMPCB	0.6288676244912486	0
PLA2G15	0.6289260564244882	-1
PDXDC1	0.6289299188258064	0
CHRNA9	0.6290221325390236	0
RANBP17	0.6291063375597415	0
BDP1	0.6291959601100134	0
MIPOL1	0.6291959965376714	0
TGM4	0.629262781047986	0
TNFRSF10B	0.6292639070537613	0
IL17RA	0.6294077323534789	0
FBXO21	0.6294770223893807	0
RAB40B	0.6296027122000951	-1
CD1C	0.629931833347013	0
VPS33B	0.6299619325803663	0
PRSS53	0.629966551856483	0
INVS	0.6300763127342641	0
ID1	0.6302090329152511	0
DCTPP1	0.630252329897425	0
MCAT	0.6303080526811692	0
NEFM	0.6303246244605759	0
SNTG2	0.6303366797600085	0
CASQ2	0.6305738036020876	0
MTHFSD	0.6308421959479326	0
ARL10	0.6309713668971066	0
PIK3R3	0.6310257500451149	0
PDE6B	0.6311454396119458	0
