gene	p-value	label
GTPBP2	0.0354772110325828	0
RPL18	0.0355765525641681	0
RAD23A	0.0359503745251876	0
PRRG1	0.0360609079570193	0
RNASE6	0.0361822749206873	0
SESN1	0.036292381110278	0
MAP2K4	0.0363421277067804	0
CREB1	0.0366122466091047	0
PPEF2	0.0366203961676965	0
RPS4X	0.0372026028371824	0
RACGAP1	0.0372079531366334	-1
RPL10A	0.0373804619340217	0
OBSCN	0.0374178671025482	1
RAB35	0.0375990640809308	0
GABARAPL2	0.0378836294020221	0
MSH3	0.0379533114093447	1
CASP8	0.038262375784841	1
PSENEN	0.0382733813626534	0
PLCG1	0.0384145217386783	0
FLNB	0.0385379984599769	0
TBC1D15	0.0386543040745902	0
ADPRM	0.0388374263901887	0
DHRS4	0.0390514601238486	0
MRPL24	0.0390537394107907	0
RPS12	0.0392457763071587	0
RPS15	0.0393549517189587	0
STRN3	0.0395036598897766	0
TCEAL5	0.0399277937919564	-1
APH1A	0.0399291705272549	0
EEF1G	0.039950547964941	0
PPP2R1A	0.0402844428574726	0
CDC25B	0.0403474785913189	0
RPL35A	0.0406807816924864	0
TGIF1	0.040943407789332	1
FCAR	0.0414622639334199	0
EFNB1	0.0415773579280733	0
ING1	0.0419678345029034	1
RPS18	0.0420366788805354	0
DUSP16	0.0421159218116579	1
PPP2R2A	0.0421920055163674	-1
MPRIP	0.0425059973382849	0
ACVR2A	0.0426604492768622	1
CALCOCO2	0.0427597341737353	-1
MEIS2	0.0428570345571581	0
RNASE7	0.0429666923856716	0
PYGB	0.0429805063656902	0
CDC25A	0.0431751277518511	0
NEK2	0.0432575136327082	1
RPS15A	0.0435735304238324	0
USP5	0.0438298299008416	1
ARL2	0.043845861448453	0
SERPING1	0.0438720303178563	1
RPL3	0.0441636304714008	0
SESN2	0.0442810975635857	-1
PGLYRP4	0.0446215481284598	-1
NPM1	0.0446823739238734	0
SYTL2	0.0447808329413337	0
RUNDC3A	0.0449904176535352	0
ADCY8	0.0449951800759107	0
NIF3L1	0.0450802937685702	0
BCL9L	0.04527013208211	1
PTPN12	0.0452981575182405	1
CDH1	0.045368716583332	1
FAT4	0.0453760172170939	1
PRKDC	0.0454269883497025	0
KMT2D	0.045546722381973	0
HMCES	0.0457200099497042	0
TPT1	0.0458573208458949	0
NFKBIB	0.0458970053681974	0
SNRPD2	0.0459942700784323	0
TRIM25	0.0460246272701641	0
PAM	0.0461748566406413	0
SOX9	0.0464692950475515	1
TAF1	0.0465143876438283	0
ARID1A	0.0466466010797232	1
CACNA1E	0.0467065183360445	0
SIN3A	0.0467174674224021	1
PTOV1	0.047010147126376	0
TUBA1B	0.047055974877405	0
YWHAQ	0.0472445983421409	-1
TDRD7	0.0472918578182416	0
KDM6A	0.0474496253653265	1
PPP2R5E	0.0474616169845792	0
EPPIN	0.0479411978988504	-1
VRK3	0.0480363869244711	-1
IDE	0.0480618697369244	0
UBQLN1	0.0481203724284091	0
MPPE1	0.0482789227775856	0
LEAP2	0.0484700379934692	0
EPHB2	0.0492640084626928	0
WEE1	0.0493023150933684	0
PPEF1	0.0495147866465461	0
NAT10	0.0495816246519707	1
SMAD2	0.0496107264805915	1
ABCF2	0.0497712148838224	1
UBASH3B	0.0497871202855491	0
FAT1	0.0498124779703405	1
MUC4	0.0498369497244568	1
VAPA	0.049924322563942	0
GABRB3	0.050153584713235	0
TCF7L2	0.0501571427159369	1
HSPA1L	0.0501866776873565	1
KRIT1	0.0503474416195442	-1
VRK1	0.0504590951256641	0
BCAP31	0.0504890157792723	0
FHOD3	0.0504902795918691	0
NKTR	0.050663696876479	1
PGLYRP3	0.050819481322386	-1
MUC16	0.050974705749954	1
LDLR	0.0510634632945452	0
GPC6	0.0511626691040168	1
SEC14L2	0.0512938858150142	0
RAB7A	0.0513897505930409	-1
RNF43	0.0515194764145098	1
BPIFB4	0.0515400369548124	0
GDF5	0.0515657654031111	1
PACSIN1	0.0515685765677495	1
STRN	0.051689774160657	0
ACP5	0.0517468548855362	0
CDC27	0.0519123357326129	1
TBC1D17	0.0519554665795015	0
RPLP0	0.052009001286682	0
MARK4	0.0520252302147736	0
CHEK1	0.0520927790737254	0
EPHA4	0.0521773537763963	0
HNRNPA1	0.0522765325083811	0
SLC25A3	0.0523608535970577	0
MPPED1	0.0524608900316831	0
TP53BP1	0.0524643689111938	0
VDAC1	0.0524872597594406	0
MPPED2	0.0525762050908072	0
RBM10	0.0526554416184982	1
BID	0.0526990956141859	0
KCNAB2	0.053236055470921	0
HTR3C	0.0533916112728984	1
PRMT1	0.0534821178166517	0
ABHD10	0.0535690957723944	-1
GRHPR	0.05357115838785	1
FAF2	0.053800471168406	0
UBA52	0.0538617655811979	0
HMGB1	0.0538698934039653	0
AMER1	0.0538732964967294	1
MARK2	0.0538815301099195	1
CHD7	0.0540199174789388	1
ACVR1	0.0540835423084421	0
APLF	0.0541437160313487	-1
CAPNS1	0.054301882565692	0
KCNB2	0.0545135735744128	1
ACOXL	0.0549735419266591	1
ACVR1B	0.0549739073368654	1
DMD	0.0549802755997152	1
ITLN1	0.0550510495414241	0
AJUBA	0.0553968258406448	0
TMED7-TICAM2	0.0554072112105028	0
BPIFB2	0.0555086435953275	0
ADD2	0.0555987907300304	1
PPP2R5A	0.055654666096427	0
INTS4	0.055698369305196	0
TMPRSS11A	0.0557854133612654	1
CNTNAP2	0.0559345594874509	1
THBS2	0.0559583669546743	1
AXIN2	0.0560306951184119	1
CAPN1	0.0560586891577214	0
CACNB2	0.0561163074512548	0
MTUS2	0.0561206702064109	1
CDC25C	0.0561914817580016	0
ARPC4	0.0564633801333602	0
CELA1	0.0564844513105599	0
COL5A1	0.0565282356212074	1
MTRR	0.0566506766067225	0
INA	0.0573254347158314	-1
EI24	0.0573341130389466	1
CCNB2	0.0574161012875676	0
PML	0.0575918410475296	0
UBR1	0.0577870076012206	1
FLYWCH1	0.0578288410426162	1
SOAT1	0.0578430043139737	1
EPHB4	0.0578449585440513	0
DRD2	0.0578997524452122	0
RANBP9	0.0579683850028396	1
PCLO	0.0580376451997961	1
CASP6	0.0582342852869835	0
SRRT	0.0585467626108214	1
SYNCRIP	0.0585932442036344	1
MOV10	0.0586196401459674	1
BLOC1S5	0.0587231879151786	0
DGKA	0.0587650859060911	1
SIRT1	0.0588573277328611	0
SSH1	0.0588881282163748	1
EVC2	0.0592365394771104	1
SERPINI1	0.0592991433401839	0
OCRL	0.0597560934289255	1
ITPA	0.0597807991107882	0
RPS19	0.0606951672577108	0
EMILIN3	0.0607084333943319	-1
IL13RA1	0.0608322036016812	1
RPS2	0.0608492239013835	0
FAM171B	0.0608886354761942	1
ASXL1	0.0610135698395865	1
SYNE1	0.0613292312676852	1
RUFY1	0.0614890876604875	1
PPP1R1B	0.0617660570388948	-1
SYNGR2	0.0619782477896154	1
MYBL2	0.0619784914935871	1
MYO18B	0.0622212245644563	1
PAPSS2	0.0622377329031369	0
TWF1	0.0625202156439252	0
BEST1	0.0626440933144264	0
TRUB1	0.0628380341058859	0
PRKAG3	0.0628881238099443	0
ELF3	0.0631245298970893	1
ARPC1B	0.0632978052542193	1
MGAT3	0.0633950381973089	1
TDRD1	0.0635260963518041	1
PPP2R5B	0.0635395632543454	0
TRMT112	0.0635490945161533	-1
RPL23A	0.063890393128266	0
HOXD4	0.06393322265701	0
TOMM6	0.0639673182207222	0
CPPED1	0.0640653974378544	0
PELI1	0.0640987469409267	0
DRD1	0.0642728365941139	0
FZD3	0.0644028815653205	1
RPL24	0.0644326470061801	0
SAMM50	0.064454029754189	1
OSBPL8	0.0645738799920553	0
FN1	0.0647083378804898	0
GTPBP1	0.0651912681681277	0
MRPS28	0.0652707614584138	0
ARL3	0.0653336531978777	0
MAP7	0.0655982669450619	1
CACNB3	0.0656183869043569	0
ARHGEF28	0.0657737714685512	-1
IL1R2	0.0659257762251252	0
PAWR	0.065993148137636	0
INTS9	0.0662509988467663	0
ZFP36L2	0.0663346287603677	1
AHI1	0.066399367031808	1
ACTBL2	0.0667714795523629	0
HMCN1	0.0668849383710634	1
PRKG2	0.0670521863699646	0
NDUFC2	0.067250992548987	0
TEX14	0.0675462285989074	1
WDR41	0.0688076078523993	0
RHO	0.0688530371217488	0
RORC	0.0704243212107154	0
PELI2	0.0705757510375857	0
AKAP8	0.0707276513686959	0
CDC34	0.0707335800527762	0
CHEK2	0.0708549433378908	0
PPP2R3A	0.0711038642944902	-1
CDKL3	0.0713891335764091	0
TNFRSF10A	0.0714419055104108	0
CAV1	0.0717899747131479	0
WDSUB1	0.0722021694619467	-1
RPS6	0.072620569278288	0
TMED6	0.0730497429354989	-1
MAPK8	0.073243424881703	0
CHGA	0.0734487550140246	0
DIP2B	0.0734945910382188	0
NR2F2	0.0739479145633733	0
FEM1C	0.0741737475306658	-1
PDE4A	0.0745840265663198	0
JMJD6	0.0753865254090001	0
RPL35	0.0754500843338479	0
LLGL1	0.0755799106056109	0
IPO7	0.0757286705995552	0
SFN	0.0759849395323304	0
MRPS25	0.0760238724274796	0
RBM48	0.0760245761354183	-1
VCL	0.0762336034519236	0
TOMM22	0.0770305821480805	0
LMCD1	0.0773575219718628	0
SEC14L5	0.0774164099319058	0
JUN	0.0778355778105125	0
CCNG2	0.0778457125671357	0
GRIA3	0.0785407716674025	0
HUNK	0.0788832161302065	0
BMF	0.0791304923640635	0
RELN	0.0792257130924182	0
LTV1	0.0795766575613576	-1
GRM1	0.080064538983466	0
SEC14L1	0.080093842333887	-1
GAPDH	0.0801184287040533	0
MRPS14	0.0804620076240916	0
DDX21	0.0805332250611283	0
WIF1	0.0810043105017591	0
RAD18	0.0812350862824041	0
ANKLE2	0.0817382917277163	0
UACA	0.0821058601022732	0
FBL	0.0822253523902903	0
TIPRL	0.0830912648656931	0
PARK7	0.083248325525066	-1
TNFRSF1B	0.0840238121332168	0
GLG1	0.0840392942351551	0
GTF3C3	0.0843065046738951	0
ILKAP	0.0843428727356369	-1
SIK2	0.0848665552193133	0
TRABD	0.0850270791926638	0
ZNF471	0.0850528240003863	0
MLXIPL	0.0852422826006657	0
ATG7	0.0853398615731154	0
JOSD1	0.0855670512894179	0
PRR14L	0.0857124271937869	0
PCNT	0.0860149511233472	0
ZNF331	0.0860870924002786	0
NXN	0.0863787994775938	0
EID3	0.086609894947484	0
TBCCD1	0.0875958656276293	-1
SPRR3	0.0880645769817214	0
SPECC1L	0.0883861016439448	0
RRAGC	0.0884159236289042	0
PRKAB1	0.088659877133027	0
TUBA1A	0.0888001069539436	0
EPHA2	0.0889603040692305	0
BNIP1	0.0890994618549952	0
EPHA6	0.0891743525804845	0
RARA	0.0896200538669133	0
TRMT61B	0.0904629949777805	0
LATS1	0.0906278845905337	0
TMED1	0.0906499030340884	0
CEP78	0.090793506781421	0
RXFP3	0.0913939264842884	0
AURKA	0.0918693178981814	0
VIL1	0.0928166772652365	0
PPP1R10	0.093111011855976	0
UBA7	0.0932725312533934	-1
DEPTOR	0.0934026100919874	-1
TBC1D32	0.0942854879800691	0
IGBP1	0.0944611967418692	0
ACTG1	0.0948369427869665	0
MRPS5	0.0949248874196054	0
DVL3	0.0953789172954538	0
CCNB1	0.0954934878703563	0
NUP85	0.0957741910087494	0
CANX	0.0958369212817583	0
GTF3C1	0.0964144478040125	0
DYRK3	0.0967703976708825	0
SHC1	0.0971277665004217	0
ID1	0.0971826377686183	0
ETF1	0.0977412908667605	0
PPM1M	0.0981658266256889	0
KLHL15	0.0984051983006963	0
COQ10A	0.0996575703597571	-1
SIVA1	0.0997406650349086	-1
IL1R1	0.0997868529018173	0
ATP6V1E1	0.1001781744113299	0
INTS12	0.100223214899241	0
PPM1H	0.1006881419271001	0
TNFRSF1A	0.1009430436038582	0
EPHA1	0.1012213946644792	0
ZMAT2	0.1012384006052257	-1
AKAP3	0.1012993060035555	-1
PPP4C	0.1013653715467194	0
CNIH4	0.1014465017314341	0
SLC27A4	0.1019998780912919	0
HSCB	0.1022591112972441	-1
RASGRP4	0.1023554691222107	0
SCTR	0.1026890973673175	0
KLK10	0.1034000281307025	0
NTRK3	0.1035146256425417	0
GAD1	0.1036059821426544	0
FZD10	0.1037910262413862	0
RPA1	0.1039121753818027	0
ATAD3A	0.1043823936470356	0
CCDC71	0.1045073686944485	0
NTRK2	0.1059192104683944	0
NOL12	0.1060572599010508	-1
TMEM126A	0.1062448838061836	0
PPP4R1	0.1071842279194209	0
ACSM1	0.1074504862702561	0
KPNA7	0.1075561655709328	0
CTTNBP2	0.1075728457825977	0
OTUD7B	0.1081078499156316	0
MMS22L	0.1082163349771568	0
POLR3B	0.1083963667852777	0
HIGD2A	0.1085512563977844	-1
ODF2	0.1087426044994104	0
INTS2	0.1088554575366044	0
PPME1	0.1091613324598773	0
BRAP	0.1093588897743494	0
AKAP14	0.1094976985267912	0
KCNJ11	0.1096012899532484	0
THUMPD1	0.1096057623788417	0
COQ10B	0.1098495107315778	-1
PPHLN1	0.1099392656715398	0
MID1	0.1102808932019054	0
SUMO1	0.1107274251780762	0
STAC	0.1107353307456738	0
SPRR1A	0.1108169365012701	0
PIK3R4	0.1115628846673653	0
NBR1	0.111599097911317	0
ANP32A	0.1119877870502734	0
CCDC106	0.1121867810018019	0
SMURF1	0.1125839007671976	0
TPP2	0.1129103370694117	0
HIP1	0.1131276113998554	0
MPV17	0.1136172970036084	0
PRR14	0.1136784299777182	0
TMED8	0.1139885922242391	-1
PNKD	0.1141323649929306	0
WDFY3	0.1144329439173145	0
PPTC7	0.1150583054565264	0
STK25	0.1156729853733167	0
FOXD4	0.1159023797937034	0
PAF1	0.1164062896961428	0
TRIM50	0.1169681266270252	0
ABCA9	0.1170064725809786	0
GPC4	0.118798977866342	0
C7orf50	0.1192967478755266	0
PJA2	0.1195359746155004	-1
ANKRD13A	0.1195412701284648	0
C9orf72	0.1195927385959647	0
ZFAND5	0.1207743002943767	0
OIP5	0.1213358612718851	0
CYLD	0.1213780141806687	0
OR1J1	0.1214207908730902	0
TMED3	0.1215474374804383	-1
GRIA1	0.122051181184376	0
UVRAG	0.1235496383722597	0
PKN1	0.1238259936974466	0
PAPSS1	0.1239235082426108	0
PYCARD	0.1240297147302255	0
PCNA	0.1242627938169118	0
BCL6B	0.1248712398755405	0
CHUK	0.1250019609335901	0
HP1BP3	0.125706799044163	0
TNPO3	0.1260478518908218	0
PPP2R5D	0.1262135831650495	0
FOS	0.12653208075266	0
DZIP3	0.1266047958274608	0
TCEAL2	0.1268257623895239	-1
HIGD1A	0.1273542270593819	-1
PDCD10	0.1277967578140865	0
PPM1L	0.1278359985772231	0
FBXO7	0.1278988686296564	0
NIPSNAP1	0.128438362538679	0
PINK1	0.1287675607962361	0
IL1RAP	0.1290785502385761	0
CEP68	0.1290913655650851	0
SEC14L4	0.1291877360480277	0
PARP1	0.129349343164777	0
PPM1F	0.1296389329467445	-1
CACNA2D2	0.1296828441641428	0
PAPOLB	0.1304590838287533	0
ATG14	0.1307323463713893	0
PPM1E	0.1317191374304694	-1
PPM1D	0.1325641811660631	0
DAXX	0.132947483053761	0
CDCA4	0.133511782724534	0
MAX	0.1337404459629507	0
CSTF2T	0.1340224881106336	0
RAI14	0.1340354648518789	0
POLR3A	0.1346211270626695	0
NOD1	0.1346581547005516	0
TOE1	0.135268069831593	0
HDAC1	0.1353026708320988	0
PPM1B	0.1354793533523449	0
PAPOLG	0.1355009256722875	0
ISYNA1	0.1360477348818017	0
NDUFAB1	0.1361045399545903	0
KDM6B	0.1363162836907631	0
CCDC6	0.1364553619824984	0
TIMM10	0.1366221680036228	0
GMPPA	0.1367167390807397	0
RANBP3	0.1368694397468082	0
TRADD	0.137119598556283	0
TMEM222	0.1372977749395266	-1
NFKBIA	0.1374062412587029	0
CENPQ	0.1378419491223292	0
LRRFIP2	0.1378570611300181	0
ATAD3B	0.1384932319484675	0
PPFIA2	0.1388708629896346	0
TLE4	0.1390186725037542	0
TMEM126B	0.1398151128655245	0
ZNF346	0.1401607013248005	0
MSI2	0.140333015028337	0
SEH1L	0.1403644591770891	0
INTS1	0.1403759203037282	0
PSMD12	0.141034308675937	0
SERTAD4	0.1412169019897582	0
MPV17L2	0.1416711566699318	0
PTTG1	0.1416910253861464	0
MYBBP1A	0.1418591205349658	0
FBXO32	0.1423027425259324	0
BBC3	0.1424798924225866	-1
MSI1	0.1429170614993214	0
TMED4	0.143309755021852	0
RRAS	0.1435244433264308	0
ATG12	0.143739481575975	-1
CDK5RAP2	0.1439192846524483	0
TXNL1	0.1442631845508685	0
SLC2A1	0.1450990310336752	0
KRT6B	0.1452221975910069	0
PRKAG2	0.1454906725548586	0
PEX11B	0.1455736332902992	0
PXMP4	0.1462008571915183	0
PPP2R5C	0.1462805173163658	0
PXMP2	0.1464454237549728	0
ATP6V1C1	0.14686894855289	0
PRKAG1	0.1470130510786782	0
NEFM	0.1473260949091636	0
BICD2	0.1474209430985186	0
ATP2A2	0.1480967515945631	0
MTO1	0.148102087080694	0
PPP6C	0.1481341385675432	0
CCR7	0.1484045939324521	0
ATP1A2	0.1484887939772444	0
IRF8	0.1488403518910246	0
FAR1	0.1490687760050733	0
PEX11A	0.1495921502753383	0
CLP1	0.1500740774000495	0
DCD	0.1501345969989099	0
KPNA5	0.1506024216552134	0
PTGER1	0.1507292946421739	0
MYO10	0.15109654419582	0
ATG4B	0.1516345950141139	0
BTD	0.1517152389882186	0
NKD1	0.1517550680852015	0
POLA1	0.1525460882178244	0
CTTNBP2NL	0.1526176582899823	0
SSU72	0.1528941593660114	0
PEX16	0.1530849244863285	0
ETFDH	0.1540898147410589	0
BRD8	0.154211003557209	0
PTGER3	0.1542210509275097	0
SNURF	0.1554871605541343	-1
PTPN22	0.1556269946665693	0
PLK1	0.1558657252881752	0
NRBF2	0.1558862653191329	0
IRAK3	0.155944983018661	0
G6PC2	0.1561924000637168	0
PEX11G	0.1565160672103394	0
MAPKAPK3	0.1569171504406664	-1
HOXA7	0.157655186656111	0
PSEN2	0.1579246027865503	0
PCF11	0.1586139503912586	0
FBXO45	0.1586448094260003	0
SERPINB1	0.1589215084640827	-1
PIK3C3	0.1592624978803555	0
ZFP36	0.1594140558440391	0
RASA3	0.1597830834178164	0
MRPL45	0.1604562671106942	0
NDUFV3	0.1605470780331249	0
FAR2	0.160805821503305	0
DNAJB2	0.160967758289423	0
DEDD	0.1610862414648211	0
CROT	0.161319627049441	0
DAZAP1	0.1614840451423195	0
AXL	0.1616588727820499	0
PEX26	0.1622240953231595	0
BECN1	0.1624721825526741	0
NLK	0.1625689841591733	-1
PEX12	0.1629245526410311	0
ESPL1	0.1629839109115839	0
PACS1	0.163753355247703	0
MPV17L	0.1638766886916274	0
ENPP2	0.1642945354915546	0
FECH	0.1643528403319439	0
PRKCI	0.1644156036653646	0
ATG5	0.1645084055632744	0
PEX13	0.164679760478564	0
PPM1A	0.1652939202085281	0
CEP170	0.1654694625551238	0
TBC1D7	0.1655151648034157	0
MYO6	0.1668497347371721	0
NXPE4	0.1668729421390811	0
MAPK1	0.1673150090982496	0
SMG7	0.1675928528849504	0
MAP2	0.1677945570618328	0
RELA	0.1680679693693472	0
CCT6A	0.1681970891604016	0
CPSF1	0.1683942899799925	-1
AIDA	0.1688018755344382	0
RNGTT	0.1688110217876897	0
IRAK4	0.169126248290667	0
RABEP2	0.1707958667642543	0
CCT8	0.1712456522136657	0
MKRN1	0.1715925611911934	0
SMG6	0.1716217897609233	0
LGALS3	0.171774395977469	0
SPG11	0.1718286462850128	0
RASIP1	0.1719322378083105	0
SBK2	0.1720357167386941	0
HHIPL1	0.1722597214583899	0
MIS18A	0.1726709091460312	0
EIF4E3	0.1730959446448203	0
CREBBP	0.1731366727739204	0
CSTF1	0.1732649742324096	0
IQGAP2	0.1740278454191067	0
RHOB	0.1743463496995163	0
PEX7	0.1747081322980263	0
NFKB1	0.174921629092485	0
YTHDF3	0.1770909103472622	0
PAOX	0.1771155448457942	0
UNC45A	0.177169319203685	0
PEX3	0.1777466875069773	0
HP	0.1781583828387748	0
LUC7L	0.1785352603131219	0
PEX10	0.1785768758420215	0
CCT5	0.1797798889092409	0
TM6SF1	0.1798925237144005	0
CXCR3	0.1799042954441931	0
CEP350	0.1799048137446027	0
PEX1	0.1801986479298695	0
RBM17	0.1803349243418085	0
PTPRR	0.180680512876156	0
NUDT19	0.1807127052333124	-1
NCAPD2	0.1815534878983461	0
BFAR	0.1821890234015301	-1
AKAP12	0.1826410565153351	-1
SMG5	0.1834479659431611	0
ULK1	0.1835761053394544	0
EPN1	0.184195507574111	0
FNDC3A	0.1851436791837944	0
PEX6	0.1852967699705622	0
EP300	0.1859426371576506	0
MRPS7	0.1859590546235145	0
CD34	0.186157906079683	0
PRKAB2	0.1863161452791082	0
NDUFA5	0.1864998703718821	0
TXLNG	0.1874961239106567	-1
CCT2	0.1875392521431781	0
MRPS27	0.1879140028756769	0
RNMT	0.1880145064871201	0
LPAR3	0.1887352469242387	0
ACOX2	0.1889971728599217	0
ANXA7	0.1893333559531945	0
ENPP3	0.1895313520697519	0
KRT6A	0.1903295300735354	0
NDUFA7	0.1905019259148578	0
MRPL2	0.1909402252886333	0
TRIM13	0.1915281167120468	0
PPFIA1	0.1917395996784615	0
ULK2	0.1917867228140769	0
TNFSF10	0.1919862971541287	0
BPGM	0.1921925759542228	0
CRAT	0.1921928421108793	0
PHYH	0.192389892522186	0
GTF2B	0.1925498250856236	0
SRC	0.1926924648376587	0
UHMK1	0.1936154106303938	-1
PPM1K	0.1940627256770065	0
C3orf52	0.1949610117284194	0
STOML1	0.1950825728109956	0
AKAP9	0.1950899329020931	0
STRAP	0.1951228779698717	0
AKT1S1	0.1951359016609199	0
MYO1A	0.1953333923218755	0
NCKAP1	0.1955291396626142	0
TTC9C	0.195837413362416	0
DNAJC8	0.1964246311261059	-1
RHBDD1	0.1964494726373115	0
ATP2C2	0.1967518850843327	0
TNIP2	0.1971381311115699	0
PPP1CB	0.1976546965892793	0
SNX2	0.1980107007054703	0
ATP13A1	0.1980341548423296	0
CENPB	0.1984306730099437	0
MYO1D	0.1991406434359652	0
PAK4	0.1993426889160923	0
CD58	0.1994639775000982	0
TLE1	0.1999767459576896	0
SRPX	0.2003175366912502	0
PSMD10	0.2003326356903883	0
CISH	0.2005531655841754	0
SLC5A6	0.2012332103048057	0
PIM1	0.2015843743035483	0
CES2	0.2016168921201647	0
CD274	0.2027678953447103	0
UFL1	0.203516052180964	0
POLR2F	0.2035780737317712	0
CCDC28B	0.2039889198081197	0
PAPOLA	0.20399718890825	0
NVL	0.2043395806161265	0
PCM1	0.2046585378087059	0
GCH1	0.204881410371631	0
SLC25A4	0.2050204133381727	0
EPHX2	0.2054507003243099	0
RAC1	0.205952335140248	0
GFAP	0.2073959416825231	0
GPR183	0.2083104563518573	0
SATB2	0.2083455373927139	0
PDCD1	0.2095445278205325	0
GOLGA2	0.2097225105675185	0
SCGB3A1	0.210019585817752	0
AMBRA1	0.2101989806296429	0
DIXDC1	0.2102763369253368	0
CIC	0.2105496434510619	0
TBCD	0.2108549895630854	0
MIS18BP1	0.2109694234268554	-1
ZWINT	0.2109885511594683	0
XPOT	0.211060156119015	-1
POLR2B	0.2113994833027022	-1
SERPINB3	0.2114145581298205	0
MYH14	0.2115190438444673	0
STRN4	0.2118059228553094	0
ATP13A2	0.2119917537436352	0
KPNA4	0.2120594537942952	0
STAT4	0.2121244200796686	0
PRKAR1A	0.2126196466898377	0
ATP13A4	0.2127842437168637	0
KIAA0408	0.2131192010901673	0
BCL2A1	0.2131406998432936	0
TCEANC	0.2134793849176895	-1
NUDT7	0.2135896968727255	-1
TSEN2	0.2141377483591669	0
PEX5L	0.2165929290671715	0
PLK4	0.2168400873284194	0
DYRK4	0.2170912883679466	0
ATP6V1G1	0.2174576506008484	0
MAPK3	0.218374356356532	0
NDUFA1	0.218750842089921	0
SIGLEC6	0.2188617841960017	0
TPMT	0.2190444295853137	0
PEX2	0.2195882714819874	0
PRKCG	0.220327301306109	0
AHCYL1	0.2203674810055414	0
VIPR2	0.2204427277767439	0
TRIM2	0.2204687621443359	0
FIP1L1	0.2207122425523103	0
BCL2L11	0.2207375630177981	0
IMPDH2	0.2212172751329832	0
CWC27	0.2212414963986718	0
HLCS	0.2214401955702532	0
TAB1	0.2216358145607385	0
PPP2R1B	0.2219080957559204	0
TMOD3	0.2219321056085358	0
MYL9	0.2223004005178408	0
CTNNA3	0.2229392386616587	0
PFDN1	0.223357366656328	0
CPSF3	0.223494748201905	-1
AKAP6	0.2240578613215154	0
OPRK1	0.2248427474607248	0
LDOC1	0.2249373750737827	0
NSUN4	0.225035311846878	0
ZNRF1	0.2255460785713751	0
PPP5C	0.2257176229774211	0
TRAF3IP3	0.225763224721836	0
MRPL13	0.2260857387841469	0
ETS2	0.2263459915453323	0
ING3	0.2264575705064239	0
EVI5	0.2266482476551437	0
CPSF2	0.2267398567821581	-1
CSTF2	0.226847882254865	-1
FGFR1OP2	0.2282646995156432	-1
USP37	0.2284483614582508	-1
CPSF6	0.2290476095314029	0
ARID4A	0.2292254063810597	0
RNF26	0.2293656489411311	0
PDE2A	0.2295017302876288	0
RNF167	0.2297334726269413	0
CD8B	0.2299594950505459	-1
SLA	0.2300014269300984	0
HACL1	0.2302471284987252	0
POGLUT1	0.2302903783945478	0
UPF1	0.2302940933388057	0
HOXD8	0.2303840126433641	0
NDUFAF6	0.2304385733265179	0
SNX20	0.2307389817015053	0
MRPL30	0.2307826106971871	0
CES1	0.2308404180113618	0
MRPS12	0.2309194753674336	0
PRKCD	0.2315183137936702	0
PRKAA1	0.2315447948873548	0
ATP10D	0.231696081603516	0
PLK2	0.2318680843006286	0
GLI2	0.2321122741100209	0
TRIM5	0.2322255774373461	0
PRKAA2	0.2322561819474009	0
ATP9B	0.2324396433072408	0
AMACR	0.2326370095888696	0
HMGCLL1	0.2332898612350085	0
RSF1	0.2333197554555573	-1
POMT1	0.2335121349744764	0
PPID	0.233516335912833	0
CEP135	0.2336179225508041	0
AGPS	0.2338257378172862	0
PITPNM1	0.2338537329572681	-1
PRKAR1B	0.2341036724934609	0
ATP8B3	0.2342163437862198	0
P2RX1	0.2342554812619959	0
CHFR	0.2350537763177511	0
SHMT1	0.2358868597103806	0
RNF123	0.2363006563180772	0
WDR33	0.236556707215151	0
PPARD	0.23731582867717	0
ATP12A	0.2374467017856579	0
AKAP5	0.2376003275151133	0
ATP4B	0.2378019951370895	0
IQCC	0.2378642253866575	0
ATP13A5	0.2379013953323387	0
NUDT12	0.2379096256473453	-1
ATP8A2	0.2384099868742619	0
ATP10A	0.2385547497691696	0
AKAP7	0.238839385135387	-1
ORC4	0.2389369287287804	0
WDR82	0.2389620307466319	0
RNF115	0.2392583976598285	-1
PDE3B	0.2404913309279015	0
FAM83H	0.2407410276299164	0
KPNA3	0.2418375598694376	0
SLC52A2	0.2420442288191511	0
SNCB	0.2425712061267765	0
BTN1A1	0.2428423078006237	0
CSF3	0.2430042164735665	0
CANT1	0.2435753506172417	0
BDKRB2	0.244342815359332	0
ETFA	0.2443875246215676	0
FAM83F	0.2444002084195571	0
PTGDR2	0.2445734665025062	0
HOXA11	0.2450059435507921	0
FXYD1	0.2462437430020221	0
DCLK1	0.2465946982803059	0
GRIN2C	0.2467626819030777	0
PRDX5	0.2471174914238521	0
ATP9A	0.2472250088242389	-1
MYO5A	0.247251298173458	0
SMG1	0.2478948156844712	0
DAP3	0.2479472100514848	0
ZNF121	0.2483769372677691	0
EFTUD2	0.2485399487971361	0
SIRPB1	0.2491547348573833	0
PPP1CC	0.2491610539708943	0
CXXC4	0.249162673246432	0
CD38	0.2494224752026336	0
PSMD6	0.2501015214491412	0
SLMAP	0.2504703787114932	-1
CPSF7	0.2505131722317588	-1
SPTSSA	0.2506905299180109	0
