gene	p-value	label
SMPDL3B	0.2068697697751802	0
CCDC92	0.2070018526014309	0
KLHL23	0.2072085318690839	0
BORA	0.2074879622702226	0
DYNC2LI1	0.2076109989480606	0
UVSSA	0.2076402657897598	0
HNRNPA0	0.2076820389845218	-1
USO1	0.2077478659646772	0
TRIM24	0.2079512161313962	0
SLC25A19	0.2079651002437001	0
NAF1	0.2079755009424473	0
ENO3	0.2080289806173571	0
PLP2	0.208197665678455	0
GRPEL2	0.2082668581389922	-1
SLC25A15	0.2083170249020871	0
EPHB3	0.2084121804442783	0
CDC27	0.2084219361438594	0
PNRC2	0.2086667052030922	0
STOML1	0.2088354777453332	0
EXOSC3	0.208850341950878	0
BRAP	0.2089933848601777	0
NUP93	0.2092320301838192	0
ELOVL6	0.2094497895313158	0
GPR52	0.2099085847723523	0
TET2	0.2102866151564879	0
CAPRIN1	0.2104424348334556	0
AOX1	0.2112510094358566	0
PRRX1	0.2114891212253203	0
STX6	0.2116902127246435	0
SLFN11	0.2121764532777191	0
RASL10B	0.2123281041764135	0
VPS16	0.2124023010281883	0
SLC25A42	0.2127801452614576	0
TMX1	0.2131506841621663	-1
ACOT7	0.2132631701902776	0
NEU1	0.2134092914717956	0
SEMA7A	0.213457422156565	0
BBC3	0.213900754043301	-1
GMPPA	0.2141055670670572	0
ANAPC7	0.2142787856092982	0
PLEK2	0.2144139610671241	0
UBE2G1	0.2147522510601225	0
PEBP1	0.2148686470437019	0
HSPA9	0.2149995087922067	0
SMAD1	0.2154405366971238	0
SERPINA4	0.2158563897873331	0
RAB40AL	0.2159045772197071	0
TAOK1	0.2159274107163447	0
IMMP2L	0.2159859437173408	0
RBM47	0.2163432640075914	-1
RS1	0.2165241862025397	0
RANBP6	0.2167084619218703	0
SCG3	0.216989704055976	0
DDX1	0.2171924666319273	0
CCDC12	0.2172651408440066	0
NR2C1	0.2175941896581051	0
SLC25A27	0.2176714746275853	0
GMDS	0.217806815546426	0
NT5C3B	0.2182572259923649	0
USP24	0.2185223643718072	0
TMEM160	0.2187147929546205	-1
ZNF268	0.218767844936702	0
LIPG	0.2190172089149829	0
RPRD2	0.2191487412009531	0
PPP6R2	0.2191554157826044	0
SLC25A36	0.2191782682952396	0
PDZK1IP1	0.2191903420283976	0
PRRX2	0.2197453695407115	0
SEC61A1	0.2198707722855528	0
TGFBRAP1	0.2199385220749523	0
SLC16A8	0.2200570548888939	0
BET1	0.2201167824697466	0
FAT1	0.2206800961660891	1
HK2	0.2211301334906933	0
IPCEF1	0.2214016029058456	-1
BRPF3	0.2214275949490628	0
CELF5	0.221521512712222	0
SCD5	0.221553545580999	-1
KIF1B	0.2216177244050016	0
ATXN7L2	0.2218651774010416	0
TIMM23	0.2219241631450966	0
SLC25A21	0.2219739693282776	0
L3HYPDH	0.2223692577275181	0
KDM6A	0.2227171351341885	1
PLD3	0.2231486340393677	0
FADS2	0.2231944302043871	0
DHDDS	0.2232434259664776	0
ZNF395	0.2237097909449663	0
RPN1	0.2239917492395688	0
ETFB	0.2243651722692479	0
HNRNPH2	0.2246894072813604	0
XPO5	0.2247667295936739	0
MED31	0.2247794553959855	-1
NFIL3	0.2251314297213005	0
HSPA8	0.2252452387495894	0
ATAD3C	0.2253234067082757	0
NR1D2	0.2254056860568427	0
USP19	0.2254438964622127	0
ANKFY1	0.2256795601206888	0
B4GALNT3	0.2258061851374655	0
SLC25A22	0.226086695641892	0
RPL10A	0.2261678961400133	0
CYTH4	0.2261761038922072	0
PPT2	0.2262530516082161	0
TRHR	0.2262631918788129	0
PIGY	0.2264427497628199	0
TRABD	0.2264854220189145	0
HMG20A	0.2265913444810066	0
ATG12	0.2266079073851099	-1
LIMS2	0.2266681009821393	0
CXCL6	0.2267362474197689	0
YTHDC2	0.2269579080211432	0
GRB10	0.2270345306019296	0
NFE2	0.2273379383570163	0
ULK4	0.227387940399295	0
AP4S1	0.2275315867942365	0
ZNF232	0.2276057845066318	0
ARL3	0.2276291207949775	0
NRBF2	0.2278900614009528	0
RPL21	0.2279221338203591	0
FAM107B	0.2280579275648974	0
PLEC	0.2280719861463546	1
WIPI1	0.2283635097234652	-1
PUF60	0.2284389034340827	0
ADRB3	0.2284500071133409	0
INTS2	0.2286553983918743	0
DOK6	0.2289446080523322	0
NTRK3	0.2291800133313793	0
STAC3	0.2292462360683452	0
FHIT	0.2292924975958677	0
FUCA1	0.2296042792578054	0
CXXC1	0.229695204067879	-1
NR2C2	0.2297493691306523	0
RPP38	0.2297934729405591	0
PAFAH1B2	0.2298136076298731	0
DHX30	0.229830464781325	0
TOB2	0.2298566507416334	0
ZBTB21	0.2298636528659332	0
WIPF2	0.2298707118745475	0
INTS4	0.2300275584118092	0
ARL15	0.2300736076663941	0
ZMPSTE24	0.2301225702917952	0
CDAN1	0.2301728810611538	0
ARF1	0.2301834394118073	0
DNAJC28	0.2303764861694551	0
NR4A3	0.2303844447080538	0
AFAP1L2	0.2305635213200503	0
RPLP0	0.2306424619451335	0
SIGLEC6	0.2309393144720494	0
TIMM17B	0.2311683462162713	0
PSD4	0.2312184120010692	0
GFPT1	0.2312611266595598	0
EFNA3	0.2312858936394144	0
GTF2H4	0.2312975178293678	0
ABHD12	0.231418652378847	0
RAB39A	0.2314315703640848	0
CTNNBL1	0.2314533766069597	0
UCP1	0.231648459005098	0
RBM39	0.2317918956890747	0
RPRD1A	0.2319349869944359	0
SOX8	0.2319975509358891	0
CHML	0.2323005305788281	0
WDR7	0.2324050643457936	0
PABPC1L	0.2325150970833872	0
POT1	0.2326317701703257	0
RIT1	0.2326674259655139	0
FDPS	0.2327099606213731	0
RPS6	0.2328931951234905	0
AP1S3	0.2330657798567602	0
LTBR	0.233243849967153	0
RAB27A	0.2335208631638724	0
TRAF5	0.2335724863902966	0
RPL13A	0.2336522689216202	-1
TTC13	0.2337335459226202	0
UBE2O	0.23379008747768	0
FZD2	0.2342101011326078	0
FOXP4	0.2342311201799815	0
RAB40B	0.2342489401143632	-1
RPS15A	0.234370708033748	0
DDX5	0.2344389002065621	0
NOC4L	0.2345271733477734	0
CORO7	0.2349325185669096	0
RPIA	0.2349816785754356	0
GAPDHS	0.2350185519074877	0
UBN2	0.2350365862268725	0
FOXP2	0.2350594825603497	0
FZD8	0.2351357296229301	0
MEIS2	0.2351432364395581	0
RPS16	0.235186623173136	0
BAG3	0.2351887757766094	0
PGD	0.2352444558788466	0
SCGB2A1	0.2353273737182158	0
G3BP1	0.2354236532549181	0
OTUD3	0.2355048697310398	0
ACSF2	0.2357796075141134	0
FOXN2	0.2357950101147229	-1
ANAPC4	0.2358346849589378	0
HS1BP3	0.2358957257293503	0
PPIL2	0.2359951034335229	0
MTCH1	0.2360645514651375	0
SGMS1	0.2361194121416099	0
ZNF346	0.236162039668108	0
SLC25A51	0.2361770965820149	-1
HSPA1B	0.2364769450266311	0
ADRA1D	0.2366803890842489	0
HERC6	0.2369511476396221	-1
EPHA8	0.2369649685292112	0
RAB22A	0.2372688389746397	0
PRPF4B	0.237268851788973	0
SNRPG	0.2373864896757291	0
GADD45G	0.2374058991051262	0
CUTA	0.237657865558537	0
THEM5	0.2376667639651181	0
TLCD1	0.2378202399229466	-1
LARP4B	0.2379467134447619	0
FAM76B	0.2379599389806341	0
SF3B5	0.2379813769744189	0
DIS3	0.2380360414480527	0
JMJD6	0.2380920147780765	0
LGI3	0.238393835871017	0
GPM6B	0.2385303789388961	0
RPS4X	0.2385637053793023	0
EEF1G	0.2386863510833226	0
EGR1	0.2388438004588042	0
DTX3	0.2391117914135403	0
ZNF281	0.2391612828620302	-1
UBXN2B	0.2393106025790217	0
TUBB	0.2393196174031899	0
THEM4	0.2394988210031093	-1
EIF3B	0.2395531069365126	0
OLFM1	0.2395601257879824	0
LMO3	0.2398135679518998	0
TSTD2	0.2399176525978474	0
IKBKE	0.2399254173039466	0
SMG5	0.23999873239007	0
SEC61A2	0.2400462875624875	0
TMEM126A	0.240147341603881	0
ALG1	0.2402608599719834	0
RHOQ	0.2403779942432393	0
ZNF24	0.240575250325743	0
SERPINB1	0.2407879544338343	-1
LRRFIP1	0.2407979365248967	0
ADAM9	0.2409415904483289	0
RNF39	0.240986834310246	0
TXNDC9	0.2410285800982553	0
ZSCAN23	0.2410433423851702	-1
CCNT2	0.2412760257175404	0
PRELID2	0.2413657273680229	0
RAB13	0.2414386390773901	0
LUC7L3	0.2414739886596187	0
DBI	0.241708449287461	0
RABL2A	0.2417456660557571	0
CD2BP2	0.2417504023544889	0
SLC17A8	0.2417587930352925	0
UNC119	0.2419047287406514	0
ECI2	0.2419658766009957	0
TSPYL4	0.2419664464946281	-1
TPI1	0.242123733991551	0
ELL3	0.2422188990380393	0
SLC25A30	0.2422426263312954	0
ETF1	0.2422747360316199	0
SLFN5	0.2422957611998965	0
EXOSC5	0.2424164280330538	0
CUBN	0.2424831391353062	1
RPS18	0.2425464615565782	0
BRK1	0.2427317774270685	0
ECHDC2	0.2427431770771389	-1
GEMIN8	0.2427682975905068	0
HLA-DPA1	0.2428169106736368	0
RCAN2	0.2431051461745579	0
EIF4ENIF1	0.243144094826408	0
ZNF135	0.2433053404710962	0
LMF1	0.243319513367356	0
RAB34	0.2433414793434862	0
RPS6KA4	0.2433805836581135	0
EIF3G	0.2435478224971869	0
ARL16	0.2436575265627934	0
PTGER4	0.2438729840046432	0
GEMIN2	0.243913535294922	0
H6PD	0.2439358627159786	0
OSBPL6	0.2440419029213615	0
ADAM17	0.2441001377162079	0
SRPX	0.2443813351305168	0
ELMOD1	0.2443891922590184	0
SUDS3	0.2444360302534756	-1
RPL32	0.2446882874352813	-1
CDC16	0.2446922591932432	0
MOK	0.2447333893993939	-1
NPRL2	0.2449554027094606	-1
FUS	0.2450740545623612	0
BCL6B	0.2452008855764261	0
SLC25A18	0.2452260589490991	0
ABHD16B	0.2454234607808093	0
CCT8	0.2455511752194468	0
ALG12	0.2455584676144166	0
DNASE2	0.2455795409919769	0
WIPF1	0.2457585632691438	0
SPRYD4	0.2458731778205587	-1
DDX23	0.2459404204649443	0
C16orf70	0.246035377118915	-1
RHOG	0.2461545319371089	-1
ARPC1B	0.2463400498265472	0
BRPF1	0.2466518210126979	0
RFTN1	0.246794185784579	0
TRIM11	0.2469355635079293	0
DDX59	0.2470524147074474	0
RHOB	0.2470686540032954	0
EIF4EBP2	0.2472026305906889	0
UBE2F	0.2472305362222308	0
TPP1	0.2474120204995363	0
DCBLD2	0.2477164453217769	0
SLC25A23	0.2478085601155832	-1
RAB23	0.2478482616096063	0
BPNT1	0.2479860844420994	0
ZC3H15	0.247987582360747	-1
RNGTT	0.2481194889149545	0
LAMP3	0.2481467036184064	-1
ACYP1	0.2482890790569998	0
SRPRB	0.2485746353665232	0
GGA1	0.2488326644209169	0
ASB13	0.2489620084751443	0
GNS	0.2489871228154797	0
STX1B	0.2491897656185985	0
RPL23A	0.2491949550471024	0
ASRGL1	0.2492862915987261	-1
SALL2	0.2494914790663644	0
FNBP1L	0.2495404727281578	0
SPAG1	0.2496030214184532	0
PTPRU	0.2496579509853938	0
HADHA	0.2498008455079537	0
RAB20	0.2498235326474891	0
RPS19	0.2498746376780989	0
AP3M2	0.2499466162208437	0
PPP1R7	0.2500119321990602	0
GSTP1	0.2501161690553209	0
ARL1	0.2503472434013822	0
NAPA	0.2504778869423372	0
RAB1A	0.2505054708877636	-1
ZNF579	0.2506820944762971	-1
ELOVL7	0.2508524224882964	0
CAMKK2	0.2508858950906596	0
SPRYD3	0.2509523074451736	0
DPM3	0.251024532446729	0
ACOX2	0.2512612978480019	0
ERCC8	0.2514244437542537	0
TJP1	0.251624499339828	0
ALG5	0.2518227768671518	0
SYAP1	0.2518940500113487	-1
MAGED1	0.2519507020316663	0
GSDMB	0.2520334073233505	0
STX10	0.2520639360876964	0
FN3KRP	0.2522039739687642	0
GADD45GIP1	0.2522381538018723	0
SEC61G	0.2522999202089533	0
ALKBH3	0.2527937942180991	0
ARPC4	0.2528066704430974	0
MIS18BP1	0.2529244284852249	-1
TFDP2	0.2530791710430979	0
MS4A8	0.2535461285409332	0
UPK3A	0.2536198631648959	0
GFRA1	0.2537658646147182	0
ARFRP1	0.2537945437222509	0
UGP2	0.2537995969478552	0
MELK	0.2538105371332573	0
HDGF	0.2538448368104446	0
RAPGEFL1	0.2539676378943122	0
ZCWPW1	0.2540062821973329	0
LSM4	0.2540730889785941	0
ZNF382	0.2541298640289395	0
RAB4B	0.2541409377743253	0
NDFIP2	0.2542420942002582	0
ABHD1	0.2545396780185466	0
CEP95	0.2545864984523244	-1
NR4A2	0.2545912528744923	0
TRAPPC11	0.2546230322572539	0
CCDC93	0.2548195977217118	0
ARRB2	0.2548498669940463	0
NRBP1	0.2548893697284048	-1
PIGW	0.2548998152096727	0
MED14	0.2552242567310165	0
ZBTB22	0.2553910862631712	0
NLK	0.2554861192294582	-1
ANKRD52	0.255504151774014	0
ANKRD13A	0.2555099387608901	0
UBE2S	0.255608288591938	0
ZCWPW2	0.2556233738763963	0
ZNF250	0.2557979287615567	-1
CEP97	0.2558514082565961	0
FYN	0.2558533556869818	0
OLA1	0.2560250226295861	0
RXRB	0.2562611808331564	0
YWHAZ	0.2563282510407504	0
CSDE1	0.2563842848633427	0
TMEM176A	0.256451678352088	-1
PPP5C	0.2567298408475624	0
CCDC90B	0.2568147404408886	-1
MS4A15	0.2568535593844369	0
E2F5	0.2568920076480459	0
AP4B1	0.2571180068910333	0
TRIM39	0.2575352611083645	0
MYOM1	0.2575930767571047	0
FAHD1	0.2576890745442431	0
BUB1	0.2577270433325994	0
RPS12	0.2577939247007843	0
TMEM62	0.2579939575906842	-1
DCUN1D5	0.2580991864667757	0
BTF3	0.2581501837858498	-1
ADPRM	0.2581920799327508	0
ESR2	0.2583259713050977	0
COPS8	0.2583462404940188	0
HUNK	0.2584727626220068	0
RNPC3	0.2585646675506063	0
TRIP11	0.258662262074225	0
MS4A6E	0.2586940058902432	0
ABL1	0.2588610736944239	0
KPNA3	0.2589255143061714	0
TADA1	0.2590376709909888	-1
TUBA1B	0.2591224549447898	0
ACSS3	0.2592288039294912	0
SNRPD2	0.2592457041772945	0
NUTM2F	0.2592529990103571	0
MED30	0.2592912520029137	0
RAPGEF5	0.2593056900559608	0
ZMIZ2	0.2593133312979598	0
ORM2	0.2593403098282136	0
NR2E1	0.2594162151666399	0
MAML3	0.2596370801363483	0
SCD	0.2596541982074924	0
PTGER2	0.2596552061802829	0
ANAPC10	0.2597361702560439	0
RBBP5	0.2597773933732168	0
RAB10	0.2597874043594748	0
ICA1	0.2598069557276494	0
TECR	0.2598428419607261	0
GOLGA3	0.2599085262244844	0
HSPA14	0.2600331091923055	0
ENPP2	0.2601717622437335	0
TTC23L	0.2603601885322701	0
RAB18	0.2604299590339951	0
MS4A14	0.260446099315724	-1
CHD1L	0.260514887507116	0
ALG14	0.2605243091768388	0
RAB19	0.2605273821265751	0
ANGEL1	0.2606188399569948	0
SLC27A5	0.2609196074612527	0
HAGH	0.261122471662006	0
MAP3K6	0.2611406852691517	0
SERPINI1	0.2611450415021111	0
PKN1	0.2613466831439721	0
TADA3	0.2617199393087998	0
KHDRBS3	0.2617291050906281	0
SAA2	0.261872575137143	0
NPY1R	0.2618729600064335	0
HSPA4L	0.2619070532851235	-1
AP3S1	0.2619755392993974	0
INTS1	0.2621234546995253	0
CDK18	0.2621731038218363	0
ME3	0.2621939645059074	0
CSNK2A2	0.2622990991409865	0
NINJ2	0.2623159555947904	0
SLC25A3	0.2623197745719038	0
TOPORS	0.2624219489491399	0
TNFRSF19	0.262625585377123	-1
AFF4	0.2626971027017104	0
ARHGEF4	0.2627237802156458	0
PAX8	0.2627395623505345	0
TRIM28	0.2627420853643857	0
HAT1	0.2627683446618342	0
NSD1	0.2627966021560467	0
DPAGT1	0.2629641959291814	0
TRAPPC1	0.2630190305320291	0
RANBP3	0.2632921852812825	0
CIR1	0.2633763207146382	0
DHX32	0.2633987680389066	0
GDNF	0.263428985217093	0
BRD2	0.263446277505187	0
LAPTM4B	0.2635421858063846	0
LCN8	0.2635524816615125	0
SAT2	0.2637715967234735	0
ENPP5	0.2638474317381714	0
RPL41	0.2639918419487413	0
RASL11A	0.2640466849514133	0
TBC1D22B	0.264235204169345	0
RNF38	0.2644776073707	0
PTBP2	0.264552537843461	0
TDP2	0.264704292428389	0
SERPINB8	0.2648813033054771	0
IRF5	0.2648984782929758	0
NR2F6	0.2649053002327883	0
HYOU1	0.2650993539933806	0
DNAJA1	0.2651026530347539	-1
FBXO21	0.2652343343616574	0
SPRED1	0.2653235523754066	0
NR2C2AP	0.2653644188297768	0
PANK2	0.2654098043684926	0
DIRAS1	0.2655494095368129	0
DNAJB1	0.2656129466732376	0
USP54	0.2656658846568454	0
TATDN2	0.2657382956980105	-1
TTC27	0.2657475978433254	0
NRP2	0.2659312657555216	0
RPA2	0.2660446335208334	0
LSM1	0.2661338504595338	0
CCNC	0.2661608804752113	0
APLP1	0.2663306555537205	0
CCDC117	0.2663772444450288	0
PMM1	0.2665186655955827	0
PGAP1	0.2665245306859993	0
RPS21	0.2666570491032262	0
RHOF	0.2667779061487764	-1
FBXO32	0.2668551387521352	0
FCHSD1	0.26688188546165	0
AGMAT	0.266940746529041	0
TERF2IP	0.2669640525947148	0
RPL7	0.2670187366833695	0
SLC4A10	0.2670378016936344	0
PPIL4	0.2670993027819666	0
PBX3	0.2672822994768337	0
PGK2	0.2674485219597555	0
ACSS1	0.2674491587688316	0
AGPS	0.2674638468292345	0
COPS4	0.267471344207948	0
DNMT3B	0.2675325039059758	0
ASH2L	0.2678450655516312	0
TKT	0.2679128563073654	0
RAN	0.2679169609041272	0
LIMK2	0.2679609509509365	0
RBM27	0.2681775322525626	0
PKD2	0.2682262303880364	0
RASSF8	0.2682801109244713	0
RAB35	0.2684241708917845	0
TCP11L2	0.2685485457850602	0
TRMT112	0.2685527848364023	-1
DNAJB4	0.2685539217264431	0
RARG	0.2687684882111874	0
FBL	0.2688845090332715	0
ZRSR2	0.2689450104271474	0
TOB1	0.2693697227250145	0
MID2	0.2694053606192506	0
BMF	0.2694783779417745	0
AP1G1	0.2694931017309643	0
UBAC1	0.2695595582660369	0
MSL1	0.2695963845488662	0
TAF8	0.2698308220199765	-1
EIF3K	0.2699195034959877	0
TRIM58	0.2700848229027401	0
EPPK1	0.2701441347276718	0
PDGFRL	0.2701670498003414	0
HLA-C	0.2702206029208437	0
NKIRAS1	0.2702527584559429	0
DOK4	0.2702767201478356	0
PPFIA1	0.2704731704950852	0
ALG6	0.2705006947815762	0
RPAP3	0.2705228848335939	0
STX16	0.2705766088521031	0
CWH43	0.2706720587490426	0
LCN6	0.2707162183165919	0
RPS14	0.2711026683421542	0
IL20	0.271206397908903	0
FDXR	0.2712509539630311	0
SETD1A	0.2712705303499164	0
NDUFB4	0.2713253991866419	0
AMACR	0.2713265480021611	0
POLB	0.2713715318777752	0
AKR1B1	0.2714572326279577	0
MEN1	0.2715207629205243	0
STXBP2	0.2717328300516706	0
NPAS2	0.27174484066913	0
MYOF	0.2717579075552942	0
APPBP2	0.2718599765206678	0
HMGA1	0.2719675971629465	0
SNRNP25	0.2720028207522588	-1
CKS1B	0.2720932487195344	0
MFSD1	0.2722098153925236	0
RPGRIP1	0.272257168141982	0
GFOD2	0.2725281032538393	-1
GALNS	0.2725284475552376	0
SAA1	0.2726242748384495	0
SGCZ	0.2726733091735254	0
NCOA3	0.2726773660339647	0
STK38L	0.2727358720401284	0
LDHA	0.2727524203221468	0
DTX1	0.2728379435413254	0
ACOT11	0.2729584532537242	0
SLFN14	0.2730679620083939	0
MED12	0.2731609701954071	0
THOP1	0.2732010480414001	0
ALG11	0.2732852220527841	0
ULK3	0.2733035015260227	0
MTRF1	0.2733151350260498	0
SPRYD7	0.2734289524122898	0
ARL11	0.2734456700703744	0
CCNT1	0.2734493218923862	0
OTUD7A	0.2735759995173683	0
NR4A1	0.2738273708240777	0
MED13L	0.273905826273136	0
ZNF197	0.2739298367415743	0
TRIM4	0.2739875003095632	-1
IFNAR2	0.2740148925588567	0
MAEA	0.2740179646938337	0
LARS2	0.274080875506284	0
SLC12A8	0.2742478881661624	0
ALG8	0.2743144759006388	0
ELMOD2	0.2743242175297261	0
NOP2	0.2744238510756325	-1
PTGER1	0.2744887877721134	0
PTCRA	0.2747513975989233	0
HDX	0.2747687923464593	0
MTHFSD	0.2748167134907828	0
MMRN2	0.2748433826252484	0
S100A6	0.2748435010454434	0
PYCR2	0.2749293034069385	0
UBE2Z	0.2749831418956204	0
HDDC2	0.2750288619210715	-1
PRKD2	0.275255511154557	0
HSPA4	0.2752782243160979	0
CKMT1B	0.2753109215737394	0
TBC1D2B	0.2753122859733583	0
PFDN2	0.2753385316506448	0
STX4	0.275363922301296	0
CKMT2	0.2753706697161235	0
CAP1	0.2753792778710374	0
PLIN5	0.2755818473141823	0
ALG3	0.2755820414071601	0
SAP18	0.2755993470442057	0
DHRS4	0.2756458301266692	0
MRPS27	0.2757096583440758	0
ITPA	0.2757503698825659	0
PMVK	0.2757520353500536	0
RAB36	0.2759144014741452	0
PWWP2A	0.2760430577000676	0
SLC25A14	0.2760741097299535	0
ACOT12	0.2761333082769436	0
RELL1	0.2761572372594586	0
TOP1	0.2762323245620749	0
XRCC3	0.2762510143202817	0
TAOK2	0.2763405857667382	0
ZC3H12A	0.2765113627524905	0
PPM1D	0.2765141521157797	0
FOXK2	0.2765201056792293	0
ANGEL2	0.2765951028435874	0
VEGFB	0.2767682384774073	0
AMBRA1	0.2768661000278399	0
PANK1	0.2768743995790963	0
UPP1	0.276876001978211	0
DFFA	0.2772861403816871	0
SLC25A32	0.277301772301918	0
FKBP1A	0.2773190035191154	0
GNPTG	0.2773294483652599	-1
HMSD	0.2774623714994763	0
GEMIN5	0.2776098965806699	0
RBCK1	0.2776241947182574	0
DOLPP1	0.2777219732187868	0
MGAT2	0.2777268337987784	0
CYTH1	0.2778043035390094	0
PSD2	0.2778987798601832	0
PDSS2	0.2779120386842933	0
CALB2	0.2779357715238273	0
RANBP3L	0.277948444674183	0
FGFR4	0.2780471866363604	0
DHX34	0.2780569624846609	0
ZMAT3	0.2781101764910445	-1
ADAM8	0.2781773980777029	0
TTC9	0.2783566986495169	0
GFPT2	0.2783692151459266	0
ANKRD18A	0.2784256336944041	0
KLF12	0.2784386234452842	0
YME1L1	0.2785177938399633	0
UBE2J2	0.278570369341909	-1
KPNA4	0.2787787814156437	0
SLC25A11	0.2788547267256372	0
ASB6	0.2789376556394081	0
SPEN	0.2789440018281526	0
SLC25A16	0.2789467682813399	0
SLC16A11	0.2789845903656143	0
RRP15	0.2790376139886309	0
PAAF1	0.2791955598893453	-1
ITM2C	0.2792578617245539	0
RAD17	0.2794498762264054	0
BZW2	0.2795166617906481	0
FBXO7	0.2795175468996124	0
MAB21L1	0.2796302174399133	0
PSMD11	0.2796763031781076	0
KAT5	0.2798278527518397	0
APH1A	0.2798869592351579	0
ZSCAN21	0.2800113198186178	-1
RPLP2	0.2801153193920975	0
DCAF8	0.2802187169960323	0
CNR2	0.2802354710350739	0
DOLK	0.280263346525317	0
TIRAP	0.2802901801251215	0
AP2A1	0.2803621198885721	0
ALDH9A1	0.2805150627893354	0
ACAD10	0.280524420256462	0
CUZD1	0.280584238779586	0
B3GALT4	0.2806363305068766	0
PFDN6	0.2807903528673237	-1
AASS	0.2808813146718762	0
CRP	0.2809078297742305	0
CLIC4	0.2809681430420585	0
RAB21	0.281091895051162	0
MRPL30	0.2811070821894013	0
PARP8	0.2812178899541536	0
DIRAS2	0.2812575999003814	0
GGPS1	0.2813544584389386	0
PCLO	0.2813889809514855	0
PPCS	0.2814590023717358	0
MAP3K8	0.2815075111768683	0
RAB40A	0.2815301445012673	0
XBP1	0.2815509408759918	0
IKZF4	0.2815904168671659	0
FZD6	0.2817038659462952	0
MED4	0.2817513610502691	0
KATNAL2	0.2817901680062772	0
NFKBIB	0.2818740923577807	0
SIRT4	0.2819784870192122	0
NR6A1	0.2820471781959388	-1
AP4E1	0.2820485728105849	0
TTC9C	0.2820715693399903	0
PSMA2	0.2820939341212597	0
RAB3B	0.2821774109286812	0
DPM1	0.2822054340956973	0
TKTL1	0.2822288427532462	0
FKBPL	0.2823234437464619	0
FBXO25	0.2824129452290914	0
ERCC4	0.2824542354725008	0
SLC4A3	0.2824557741774982	-1
HADH	0.2824620111147629	-1
ARL10	0.2824729252806252	0
SLFN12	0.2824973986922392	0
UBA52	0.2825506509979956	0
SPDL1	0.2825663289520972	0
MAN1A1	0.2825988233193183	0
AFF1	0.2827585156976159	0
AP3M1	0.2828089554749909	0
RPS3A	0.2828601650297899	0
ZNF174	0.2830636112879626	0
UBE2L6	0.2831206731121503	0
UBXN7	0.2832504572226134	0
GPLD1	0.2833684654880068	0
TBL2	0.2834014205272998	0
NR1D1	0.2834554193740608	0
MGAT5	0.2836454858920079	0
MAPKAPK3	0.2837044099704188	-1
COG8	0.2837210968810935	0
NCR1	0.2837415308654936	0
SIN3A	0.2838005633654745	0
SAT1	0.2841875492611051	0
GSK3A	0.2842167574595697	0
NSUN6	0.2842242400297972	0
CREB3	0.2842524762961245	0
SLC25A10	0.2843300926380991	0
SFXN3	0.2843717344231394	0
PABPC5	0.2844830050391471	0
SLC16A1	0.2844992029787657	0
KAT6B	0.2845157187358703	0
LDB1	0.284520033238504	0
ECI1	0.284521309278802	0
BDH2	0.2845740929832406	-1
ELMOD3	0.2848192935041814	0
DEPDC1	0.2848515824033679	0
MGMT	0.2849630945358962	0
PRKCZ	0.2849659417314993	0
ZNF263	0.2850294950497646	0
TOX4	0.28506841108361	0
EXOSC10	0.2851609792158377	0
MPZL2	0.2852704011781896	0
STOM	0.2853501786064407	0
RPL6	0.2853881666670591	0
EAF1	0.2855278471400401	0
BICD2	0.2855444442120276	0
DDX24	0.2855528301906937	0
RAB6C	0.2855652573944561	0
KDM3A	0.2857346678086985	0
SUOX	0.2858350641668035	0
ZKSCAN8	0.2858696001791104	-1
CDC20	0.2858800806007826	0
KCNJ4	0.2858933775187325	0
TMEM150A	0.2859286682094009	0
NRG4	0.2859896561053252	0
IDI1	0.2861008986469749	0
YY1	0.2861826237898131	0
MGAT4B	0.2863432338127505	0
ZFP91	0.286406940015478	0
VPS11	0.2864675001615084	0
CLIC6	0.2865312765623755	0
BTBD9	0.2865623367067176	0
CLPS	0.2866835270876209	0
KCNJ3	0.2866970202012511	0
LPCAT1	0.2868695976290418	0
ZNF124	0.2868789969088351	0
NUDT9	0.2868936039289256	-1
RNF34	0.2868947017327506	0
CCT5	0.2870140777095559	0
UBC	0.2870435944630206	0
HMGCR	0.2870559857152719	0
RBM26	0.2870584437612088	0
ANKRD13C	0.2870858187920776	0
IAH1	0.2871264900922647	0
ACADL	0.2871860648988806	0
GNPTAB	0.2872831562424995	0
DMWD	0.2873133075767749	0
SLC27A2	0.2874347971641089	0
RAB3A	0.287467392833505	0
ATP6AP2	0.2875163834621229	0
FAF1	0.2875935776435792	0
RAB9B	0.2877144979637829	0
NTN3	0.2877188438026193	0
PANK3	0.2877346890410096	0
UPP2	0.287925183618645	0
ST7	0.2880103341189082	0
DAP3	0.2880316194129803	0
PDSS1	0.2880600241701183	0
PCNA	0.2880825937805521	0
ACAT1	0.2880894435063345	0
RORB	0.2882435141170953	0
AHSA1	0.2885570192103426	0
TP53I3	0.2885641469067567	0
TAZ	0.2886622530841213	0
IFT88	0.2888260181570112	0
MRPS34	0.2890277862215979	0
DIS3L2	0.2891515019356958	0
UBE2Q2	0.2894288504421857	0
CD58	0.2894325751384184	0
MPP5	0.2898752508641595	0
WEE2	0.2900631051665089	0
ADAM33	0.290150369434291	0
AP1S1	0.2901561657226577	0
