gene	p-value	label
SCG2	0.5013276380801001	0
RAD18	0.5013584211627424	0
TRAF5	0.501396817841783	0
GRM1	0.5014411875311956	0
ZBTB20	0.5014569292275676	0
ABCF1	0.5014719364426045	0
SV2A	0.5014725080528276	0
GAP43	0.5014750689274539	0
PIWIL2	0.5015399124804895	0
PDE1A	0.5015416658727841	0
USH1G	0.5015720063708277	-1
CDHR5	0.5015749650265845	0
TTLL6	0.501590331586267	0
ZSCAN10	0.501591283447433	0
GAPDH	0.5017170449348521	0
GPX7	0.5017957416810042	0
SOGA1	0.5018255508651187	0
ALDH5A1	0.5018711681528256	0
KCNV1	0.5019094355130852	0
MDH1B	0.5019272786044828	0
SLITRK5	0.5019327410610748	0
TBX3	0.5019402113075129	0
PHB2	0.5019743074019487	0
CKAP4	0.5020476910114416	-1
HOMER1	0.5023240332540656	0
PFAS	0.50233295655682	0
RAB36	0.5023594130809642	0
DGKH	0.5023765323365957	0
SLC17A3	0.5023778749436337	0
SELENBP1	0.5024631886352134	0
MED30	0.5024991383717806	0
IL1R2	0.5026301056357045	0
BTLA	0.502702231818976	0
ITPK1	0.5027141907344801	0
MAGED2	0.5028071256007896	0
TEC	0.5028576720341394	0
ECT2	0.5028852698142777	0
UBE2W	0.5029674611266673	0
KCNH2	0.502995785016449	0
IPO7	0.5029980841189476	0
GAD2	0.503043617056199	0
SNRNP35	0.5030479055947958	-1
RUFY2	0.5030696717783367	0
SLC27A4	0.5031416883693008	0
TECR	0.5032026329555889	0
SLC23A1	0.5032532427846208	0
MEPCE	0.5032670760588971	0
PLCL2	0.5032776682950405	0
EXOC8	0.5032837528923424	0
SUPT6H	0.5032937960610413	0
LMNB1	0.5034256245569211	0
CYTH1	0.5034271654120963	0
ASIC1	0.5034420188435276	-1
PSMD4	0.5034513650332877	0
ABHD17A	0.5034946533339355	0
DDX11	0.5035332995774764	0
CPNE1	0.503594617389692	0
NR2F6	0.5036537993349602	0
LOXL4	0.5036792263567819	0
CACNA1A	0.5037322084118115	0
RAB30	0.5037866650771109	0
NUDT3	0.5037953606730892	-1
ASIC3	0.5038109572208049	-1
RAB4A	0.5038315125129527	0
AGBL2	0.5038583865218327	0
FASN	0.5038970061740393	0
GRIK2	0.5039000777226728	0
NIPAL3	0.5039543314635823	-1
CALU	0.5039637639805649	0
KCTD1	0.503992892723499	0
CDH17	0.5040050361796958	0
DRD2	0.50400795286937	0
SUPT5H	0.5040166637856156	0
ACSM5	0.5040664647895527	0
THUMPD1	0.5040837432057618	0
TRIM3	0.5041482320577155	0
TAGLN2	0.5042443524446366	0
SNRK	0.5042716755979822	0
ZNF282	0.5042731522699843	0
LAGE3	0.5042957023287387	0
GNMT	0.5043053433538466	0
SUCO	0.5043180848832974	-1
PHAX	0.5043804959090573	-1
ASAP3	0.504451385515581	0
ARL2	0.5044706350950405	0
SUPT3H	0.5045068020211516	0
EMILIN2	0.5046591201817844	-1
CABLES1	0.5047331984783598	0
ADPRM	0.5047415215936388	0
BMF	0.504761763168333	0
TPCN2	0.5047785007641528	0
GLG1	0.504969783175643	0
ZFAND4	0.50506799427313	0
MLYCD	0.5051383173249123	0
ABAT	0.5051799564198327	0
PDIA5	0.5053169072947051	0
SLC30A5	0.5053372307002019	0
CAV3	0.5053669123855425	0
RPIA	0.5053833584275763	0
PANX3	0.5053847792434694	0
RSPH1	0.5054027277850177	0
HIC2	0.5054089007138736	0
CLCN2	0.5056050038064773	0
CNST	0.505607006127199	0
TRIM37	0.5056922632491497	0
CLDN11	0.5057103057862943	0
BTD	0.5057923894836149	0
TEAD4	0.5058149693258776	0
SATB1	0.5058386158911724	0
EARS2	0.5058428379521461	0
PKP2	0.5058613450623656	0
ELP2	0.5058811710128304	0
SHANK2	0.5059332266340079	0
LRRC15	0.5059450071346316	-1
GET4	0.5060047208421841	0
PTOV1	0.5060129184192219	0
AMPD1	0.5060452924075329	0
AMT	0.5060830500859773	0
PDE10A	0.5061530355356244	0
PIP5K1A	0.5061897321840523	0
LGALS8	0.5062287678536557	0
ARHGAP32	0.506228863441928	0
S100B	0.5062373189636318	0
PDHX	0.5062824168606522	0
AUP1	0.5062930773397991	0
CTH	0.5063333346138315	0
DCAF16	0.5063389176698175	-1
MPP5	0.506371535209453	0
VIPAS39	0.5064053339882112	0
B3GAT3	0.5064414980651304	0
SLC35F3	0.5064439775869715	0
FOLR1	0.50655897494315	0
ARPC5	0.5065823662830037	0
HMGA1	0.506604076234748	0
BRIP1	0.5066809729784145	0
TUBA1C	0.5067605478535252	-1
ZNF45	0.5067693818802714	0
NOD1	0.5067932589076144	0
PILRA	0.5068970728999248	0
KTI12	0.506941697937421	0
MAT2A	0.5069850927851068	0
INO80E	0.50700837789663	-1
COL5A1	0.5070132854344739	0
PTPN4	0.5070509916765721	0
TIMM23	0.5071044840576481	0
PEF1	0.5071358619251275	0
CD9	0.5071388606608261	0
AFAP1L2	0.5071919964435279	0
FBXO32	0.5072785014402243	0
ACVRL1	0.5072911246135083	0
AKR1B1	0.5073178734616476	0
TMEM87A	0.5073295700684946	-1
SUGT1	0.5073421750736533	0
ISL1	0.5073882031366669	0
IL17RA	0.5074163757179422	0
PIK3C2B	0.5074659906248835	0
PDCD6IP	0.507494111300062	0
PTPRH	0.5075156825604304	0
ATG5	0.507577916035498	0
FBXO6	0.5076241186463756	0
PRH2	0.5077416758289897	0
COL6A3	0.507751199268184	0
CTSE	0.5077924356995793	0
RILPL1	0.5078441624185025	0
CCNK	0.5079212981414452	0
LIPT1	0.5079372254845286	0
DENND2C	0.5079480954435603	0
CLINT1	0.5081498252734465	0
INTS9	0.5081627893674545	0
HES4	0.5081737688021937	0
DLGAP1	0.5081834047158627	0
GPRIN2	0.5082152452176159	0
PLS1	0.5082625585137864	0
NUP214	0.5082992666326756	0
BEST2	0.5083706408950175	0
GYS2	0.508443754870258	0
SNRPG	0.5084849484688432	0
CTSC	0.508492138471926	0
PI4K2A	0.5085516754372842	0
MBP	0.5085561476263132	0
CYB5A	0.5085595464027362	0
SLC36A4	0.5085699163072462	0
DYNC1H1	0.5085808571106628	0
DMTN	0.5085999097704642	-1
UBXN4	0.5086415984894316	0
DBNL	0.5086489090855498	0
OLFM1	0.5086797291944937	0
MST1R	0.5087301993987621	0
RNF144B	0.5087394326209269	-1
SMCR8	0.5087502595207238	0
FUT8	0.5087516675743147	0
TRMT112	0.5087708792637674	-1
HNRNPH1	0.5087843427589648	-1
MAU2	0.5088111098562569	0
AHCTF1	0.508829636410948	0
VIL1	0.5088391792189417	0
ADCK5	0.5088590556329838	-1
DLGAP3	0.5088700901536798	-1
RASSF4	0.5089826380387605	0
ACP6	0.5089829120922299	0
WASF1	0.5090062889916706	0
PEAK1	0.5090065209840776	0
NOL12	0.5090304530189076	-1
KIF3A	0.5090538339723526	0
APOBEC3B	0.5090614900890713	0
SPTSSB	0.5091604328726718	0
FRK	0.5091934149370841	0
B4GALT7	0.5092141165205041	0
SYTL1	0.5092213797553452	0
ZNF324B	0.5092843854733962	-1
FAM98A	0.5093043749591529	0
TYRO3	0.5093585599103911	0
PARP12	0.509388778659297	0
STRAP	0.509423173093081	0
FGFR1	0.5094576092733293	0
CHD1	0.5095362431998535	0
TRIM55	0.5095504611119661	0
COL24A1	0.5095589455288455	0
ATXN2L	0.5095695621444386	0
MFN1	0.5096198104311012	-1
XYLT2	0.5096286689752055	0
WNK3	0.5096457584646078	0
GATA6	0.509713367451387	0
PSMB5	0.509787242545592	0
ZMAT5	0.5098127628038557	-1
CDH5	0.5098390637342022	0
SLC29A1	0.5098412905412842	0
PTPN13	0.5098507196411454	0
CHAF1B	0.5098663893836308	-1
ACIN1	0.5098780821169956	0
IL11	0.5099247833528807	0
MTMR4	0.5099283916550488	0
WASF2	0.5099327859680124	0
GEMIN2	0.5099755602967009	0
DNASE1L3	0.5100014094378011	0
NOS2	0.5100214239752456	0
RAB27A	0.5100625317998766	0
PGM1	0.5100723204985671	0
GPD1L	0.510098958413282	0
RYR1	0.5101168281631281	0
SMURF1	0.5101651248622903	0
ZNF443	0.5101962433976855	-1
ORMDL1	0.5102625409570891	0
REPS1	0.5102856709173337	0
LRRC32	0.5102976550789114	0
FLOT2	0.5103285855981365	0
PLCB4	0.5103459838242281	0
ECSIT	0.5103538229778078	-1
PRAME	0.510372200567514	0
UCP2	0.5103966260806218	0
NUDT13	0.5104132724838546	-1
RSAD1	0.5104591524862025	-1
CDC37	0.5105110031667179	0
RAI1	0.5105224936188768	0
INTS12	0.5105687860481141	0
MPI	0.5106128928861725	0
MLF2	0.5106273664527136	0
WWOX	0.5106404473428032	0
FRMD3	0.5106823257988394	0
NCOA3	0.5107441459178629	0
KIF20A	0.5107859021006649	0
SLC4A2	0.5108825419484578	0
ASIC4	0.5110101017575261	-1
AK5	0.5112155183136473	0
NAGLU	0.5113185995189605	0
C1orf116	0.5114472255292567	-1
SENP8	0.5115051074271297	0
KCNQ1	0.5115234706465502	0
CYB5R4	0.5115285764194238	0
ADAP1	0.5115337523843926	-1
TNKS2	0.5115730078584964	-1
UNC79	0.5116046577243207	0
PACSIN2	0.5116351653005046	0
LSP1	0.5116465335596079	0
DPYSL5	0.5117455863287658	0
EXOSC9	0.5117921281599006	0
MBOAT7	0.5118188695129912	0
SLC7A8	0.5118378719086376	0
GMPPB	0.5118587117360055	0
SRPK1	0.5118778503953576	0
LPIN1	0.5118877878884188	0
PRDM10	0.5118906334337242	0
AFF3	0.5118942691302951	0
NT5C3B	0.5119419873674983	0
GIGYF2	0.511985761482712	0
PSMG2	0.5119901690503141	0
TMEM43	0.512105016995007	0
SUGP2	0.5121587943285316	0
ELL3	0.5122335490388085	0
PDK4	0.5122445682489578	0
TIRAP	0.5122484528497456	0
RAB11B	0.5122841070392626	0
BRD2	0.5123600548956035	0
B3GAT1	0.512460833552987	0
HOMER2	0.5124923446561203	0
ALDH16A1	0.5125228141904996	0
USP15	0.5125481391220703	0
TRIM62	0.5125657707106681	0
HTT	0.512623845660261	0
VGLL2	0.5126870708488713	0
SLC27A3	0.5127460481059425	0
CDK18	0.5127709441558743	0
NUFIP2	0.5128058179742513	0
ADAM11	0.512806906310146	0
LRRFIP2	0.5128087266465244	0
L1CAM	0.512889177121382	0
ENOX1	0.5129236712388353	0
TRIM6-TRIM34	0.5129296682389345	0
CAB39	0.5129963115958261	0
PDIA2	0.5130142826819911	0
TIMM44	0.5130490050645216	0
CHCHD2	0.5130696333559064	0
CEP192	0.5130700900995177	0
ANAPC5	0.5131333358651918	0
SPECC1L	0.5131460321248454	0
KIF1B	0.5131547559845892	0
CHMP4B	0.5132006194302493	0
SH3GLB1	0.513246638513147	-1
USP34	0.5133422774658478	0
ABCD1	0.513349445908297	0
NR0B1	0.5133632203531091	0
OSBP2	0.5133904648664441	0
TBX22	0.5133954045031536	0
STAMBP	0.5134274406521026	0
ZNF585A	0.5134739789452385	-1
TTLL9	0.5135032498289513	0
PREP	0.5135122113136273	0
SNAPC3	0.5135183639717098	0
DCLK1	0.5135368885986317	0
ASRGL1	0.5135746062054656	-1
PLCL1	0.5136005200224985	0
RCN1	0.513620049425252	0
NBEA	0.5136235409878593	0
TRAM1	0.5136624646037838	-1
SIK3	0.5136771807942327	0
SNAI2	0.5136959610351457	0
ZFP82	0.5137046506571784	-1
ZNF585B	0.513790020610806	-1
ZNF773	0.5137930810633996	-1
PDE8B	0.5138130860193222	0
STRIP2	0.5138394635783436	0
NOXA1	0.5138813763579956	0
DR1	0.5139417110832524	0
TTLL2	0.513950049570346	0
ZNF625	0.5139775162450948	-1
UVSSA	0.5139801557093491	0
ABHD4	0.513989349692617	0
ULK1	0.5140345824191691	0
TGM2	0.5140945122317727	0
UPK1A	0.5141521118321183	0
ACADL	0.5141674185372959	0
SLC25A40	0.5141970703470544	0
SRSF6	0.5142322440070546	0
KMT2A	0.5142400626000422	0
LIMS1	0.5142835015234241	-1
LRIG1	0.5143466245177146	0
NUB1	0.5143901933163817	0
PAAF1	0.5144119360227001	-1
AGPAT1	0.5144139001248881	0
LGI4	0.5144168995086045	0
RABEP1	0.5144274817810276	0
ZNF569	0.5144332842702749	0
NUP43	0.5144437420771919	0
ABCF2	0.5145208855140155	0
MYL12B	0.5145610265899985	0
VWCE	0.514573874824767	-1
TEX35	0.5146029960661531	-1
ZNF649	0.514605815733743	0
ST8SIA2	0.5146065558587388	-1
LGI2	0.5146471789187168	0
TOMM40	0.5146744138149761	0
PNO1	0.5147427390741145	-1
ZNF829	0.5147433915670498	-1
SLC4A1	0.5147597725162285	0
CLDN1	0.5147695201400632	0
BPHL	0.5147821767515554	0
TBX1	0.5148403508728135	0
PODN	0.5148407287392677	0
SBF2	0.5148868812375534	0
UBE2Z	0.514929047230788	0
C2orf68	0.5149583819609833	0
CTNNA2	0.514969299850439	0
FBXL19	0.5150077052766936	0
TGOLN2	0.5150675547301384	0
PDHA1	0.5150763710836651	0
KCTD16	0.5151010059883266	0
SPIN2B	0.5151154278665792	-1
ZNF174	0.5151289564889835	0
HSPG2	0.5151962985078061	0
BIRC3	0.5152306871779464	0
NFKB1	0.515244453498843	0
TOX3	0.5152669667137898	0
FADS2	0.5152966175014735	0
TMEM181	0.5152995426418351	0
C17orf75	0.5153265218114901	0
PMP2	0.5153859718156194	0
PNP	0.5154499437898526	0
AHSA1	0.5154878860616535	0
COL11A2	0.5155080615571918	0
SLC43A1	0.515516319265966	0
TSPAN4	0.515523790018358	0
APLP1	0.5155362687187053	0
EPB41L4A	0.5155429285488207	0
MFSD10	0.5155528446665056	-1
CDS1	0.5155721803746107	0
APP	0.5155981170423931	0
FLNA	0.5157006804032467	0
ZNF195	0.5157048847561702	0
PNPLA8	0.5157074427819544	0
PNPT1	0.5157355598322703	0
LRRC34	0.5157427774350931	0
VASP	0.5157907171138801	0
PLCH1	0.5158041568479451	0
APEH	0.5158100491475792	0
EFHB	0.515873787574905	0
ITPA	0.5159133287674932	0
PLEC	0.5159779683372349	0
FER	0.5160650709822237	0
ZNF324	0.5162059928192406	0
DTL	0.5163130792734203	0
ETNPPL	0.5163198391787943	0
EFS	0.5163482985243351	0
NUSAP1	0.5164403032036948	0
SYNE1	0.5164621026868569	0
FUT4	0.5164741982199311	0
DOK2	0.5164866008240053	0
TSPAN11	0.5165083565413116	-1
COL12A1	0.516531174814385	0
CUL9	0.5165448606327893	0
MRS2	0.5166683669231648	-1
TMPO	0.5166914306722091	0
ERCC8	0.5167785789558733	0
TBX6	0.5167831754481236	0
NR2E1	0.5168013175899139	0
LAMA4	0.5168741120180704	0
ZNF414	0.5168906587677066	-1
FARP2	0.516894814063384	0
EPB42	0.5170023404665046	0
MYO1G	0.5170427937680939	0
COL4A1	0.5170461970578561	0
RAB11FIP3	0.5170556178260927	0
ATF7IP	0.5171111003696061	0
CYTH3	0.5171353733012357	0
UCHL5	0.5171885422599303	0
CPLX2	0.5172109080590048	0
SPHK2	0.5172506389417644	0
KIF13A	0.5172583728283584	0
DIP2C	0.5173050959870124	0
GPSM3	0.5173139629010686	0
DNAJC16	0.517375120053635	-1
SIRT2	0.5173868384048913	0
UGP2	0.5174043195189175	0
RAB37	0.5174535512215312	0
PAFAH1B1	0.5174750252920963	0
LGI1	0.5175739887024309	0
TFAP4	0.5175828928881168	0
COL7A1	0.5176260744732508	0
PSPC1	0.5176272736014332	0
NES	0.5176433061707437	0
SCOC	0.5176802646433319	-1
AASDH	0.517701789102283	0
CHPF	0.5177540347448724	0
SLC11A2	0.517766795060416	0
NID1	0.5178547222467227	0
FRA10AC1	0.5178744840998599	-1
TADA1	0.5179325730975836	-1
EIF2D	0.5179422848000523	0
AGPAT4	0.5179506831733419	0
TMEM97	0.5180377910974828	0
NUDT21	0.5181368247993113	0
ABCB6	0.5181559647019978	0
WASF3	0.5182015667138297	0
IQCE	0.518226639519624	0
ELF5	0.5183239106517128	0
BTRC	0.5183975464880162	0
VANGL1	0.5185264576969604	0
ZNF566	0.5185298411353081	-1
ADAM10	0.5185420335199685	0
SLC5A5	0.5185553203353077	0
NRBP1	0.5186613649512464	-1
NPHS1	0.5186911360810496	0
RAPGEF5	0.5187488640756263	0
HDAC6	0.5188076224838759	0
YWHAQ	0.5188186152070456	-1
USP54	0.518854536796112	0
RAD23A	0.5189088320967905	0
CANX	0.5189805535695673	0
ASL	0.5190581986318251	0
MKI67	0.519119883532809	0
ASB11	0.5191364155019943	0
STK40	0.5192785655869065	0
HDAC11	0.5193800654191575	-1
LDLRAP1	0.5194084980150295	0
RRP8	0.5194111798325648	0
NR3C2	0.5194245372701792	0
TBC1D10A	0.5194279965258402	0
BDH2	0.519478941263484	-1
CMIP	0.5194895114243978	0
PCTP	0.519502997533157	0
HOXC6	0.5195148475131415	0
CKAP5	0.5195154749991667	0
ACSL4	0.5195332772952136	0
SPRYD3	0.5196370666097009	0
GDAP1L1	0.5196481314856136	0
DEDD	0.5196568882832151	0
CHST12	0.5196849987575322	0
UBQLN1	0.5196964876931875	0
UCKL1	0.5197460382530753	0
USP43	0.5197627018150013	0
CA12	0.5197690706298234	0
VCP	0.5198353418975352	0
SGSM3	0.5198479870012777	0
CAMK2G	0.5198817979521156	0
TSPAN7	0.5199109183695042	0
IQCB1	0.5199501581369769	0
INTS1	0.5199733316309749	0
ZNF620	0.5199879546765758	0
TRIM2	0.51998955106237	0
NLRC4	0.5199953687871951	0
SYNE4	0.5200009066530492	0
SLC50A1	0.5200410135386365	0
STXBP2	0.520074324065934	0
IQCK	0.5200883560755758	0
ACTA2	0.5201002694986552	0
TBX10	0.5201116171676321	0
CDH15	0.5202031558598422	0
ICAM1	0.5202495865263947	0
OPRK1	0.5202658971121003	0
USP20	0.5202682001470762	0
NDST1	0.5203439573124959	0
CA1	0.5204119054124943	0
TNFSF13	0.5204209331276313	0
ZNF688	0.5204747190607675	0
KLHL6	0.5204876062843555	0
IFI35	0.5205000853276107	0
USP51	0.5205048490490286	0
HSP90AB1	0.5205304070683135	0
RAB31	0.5205789997695364	0
STRN3	0.5206092767168918	0
SAMD8	0.5206100347631253	0
PDCD7	0.5206999512667385	0
WNK2	0.520724927673979	0
FIP1L1	0.5207524974430194	0
CEP135	0.5207668139331229	0
GLYR1	0.5207730468902604	0
VEGFB	0.5207788767780628	0
SPN	0.5207961023695915	0
CDAN1	0.5208056334676857	0
RADIL	0.5208615762319517	0
ZNF483	0.5209305031731055	0
DDX41	0.520936243539396	0
RHOT1	0.5209673727383506	0
TRIM46	0.5210304492113295	0
NOL11	0.5210789568106514	0
ADCY6	0.5210863440047552	0
LRRC8D	0.5210893985191896	0
PLAUR	0.5210918933308628	0
TRIM23	0.5211518609624214	0
DNAJC1	0.5211614486314617	0
CD40	0.5212469021486292	0
SLC35B2	0.5212728703334896	0
AFMID	0.5212802666245654	0
TBX4	0.5212952463055115	0
SPTSSA	0.5213193459030457	0
IL25	0.5213503173097379	0
NDST3	0.521353970160429	0
FA2H	0.5213828238597983	0
HOGA1	0.5214639205932885	0
KY	0.5214656572102067	0
SNRPA	0.5215031461672515	0
FN1	0.5215390846617516	0
TBC1D4	0.521704163393279	0
RABEPK	0.521711042505989	-1
SIPA1	0.5217149859689412	0
DOC2A	0.5217177219924442	0
CASP5	0.5217960770609554	0
ASB7	0.5218135842931757	0
PLA2G1B	0.5218648970980533	0
BACE1	0.5218884328899039	0
ABCB10	0.5219761729497826	0
ARL16	0.522077994793816	0
SUPT20H	0.522095702791344	-1
NUCB1	0.522111567414516	0
HS3ST2	0.5221262516612258	0
MED27	0.5222585740758594	0
REEP1	0.5223018275343789	0
DGCR2	0.522318658198561	0
LRRCC1	0.5223586614348006	0
UTP18	0.5223776831128544	0
NDST2	0.5223927975586204	0
DTX3L	0.5224014034020068	0
LOXL3	0.5224058008242731	0
KCNH7	0.5224075158161485	0
PAK4	0.5224491160397796	0
RHOG	0.5224869203806047	-1
SH3GL2	0.522561559517671	0
WDR11	0.5225626544465151	0
RTCB	0.5225681623767304	0
UNC13D	0.5225935648186227	0
ZNF274	0.5226130229450608	0
PRRX1	0.5226256525682119	0
ZSCAN23	0.5226583099405807	-1
TMED9	0.5226679325084467	-1
CADM1	0.5227033950708613	0
NGEF	0.5227513770629341	0
RHOBTB1	0.522778729234599	0
ABCF3	0.5227961244520662	0
AMPH	0.5228161000577822	0
SCGB2A2	0.5228371964231925	0
FBXO11	0.5228823544915722	0
OGG1	0.5228823768321541	0
PAPSS2	0.5229210599008132	0
ARV1	0.5229219119579307	0
YBEY	0.5230111932499928	0
SCAI	0.5230314365312322	-1
HIPK1	0.5230575426591343	-1
NRP2	0.5230802041561221	0
DHRS1	0.5230821297568263	0
NCSTN	0.5230939182861297	0
RPS6KA6	0.523103583451431	0
SLC1A4	0.5231131582558309	0
LAP3	0.523273487741025	-1
RAB35	0.5232857810059767	0
NR1D2	0.5232860602719791	0
WNT7A	0.523295006145311	0
WRNIP1	0.5233408712320085	0
TNFRSF25	0.5234205197032334	0
KLF11	0.5234427670260563	0
F11R	0.5234823817083132	0
RCAN2	0.5234836919492707	0
TTLL7	0.5234922058215483	-1
GJB3	0.5235148275655057	0
TESK1	0.523532735660521	0
ST6GAL1	0.5235870402426653	-1
GEMIN8	0.5236279744457092	0
CXADR	0.5236915183420751	0
UCK2	0.5237046015104374	0
P2RY2	0.5237046939363281	0
ZEB2	0.52371110452349	0
SEMA6D	0.5238392882661498	0
ITGA4	0.5238405622398762	0
PNPLA2	0.5238965082796845	0
HHIP	0.524011512062919	0
ITPKB	0.5240795881370688	0
SH3RF2	0.5241180850835191	0
NR2C2	0.5241346555356861	0
EPB41L2	0.5241652128793585	0
SPINT1	0.5242034611610361	-1
HS3ST4	0.5242242155778192	0
BLNK	0.5243231939713106	0
HGSNAT	0.5243501965314439	0
AQP3	0.5243743302511202	0
TUBA4A	0.5244042571019293	0
NPAS1	0.5244242685744279	0
LIPA	0.5244265562730821	0
KCTD6	0.524435105910583	-1
ISLR	0.5244470227556702	0
INPP5A	0.5244703184820665	0
ITGA1	0.5245061187679039	0
COMMD1	0.5245376742737198	0
ITGA2	0.5245458823179528	0
MANSC1	0.5245710360167526	-1
PRPF8	0.524685686714895	0
TBX18	0.5247742895670917	0
GATM	0.5248686458078488	0
GLT8D2	0.524883109698649	0
MYL6	0.5249433219170787	0
USP32	0.5249478553544963	0
RNF103	0.5249858736680924	0
TRIO	0.5250310717182552	0
POMP	0.5251552806823104	0
IYD	0.525161607804226	0
DPM1	0.5251923937850599	0
FBN1	0.5252359022259205	0
DNAJC30	0.5252893578278219	0
INA	0.5253247203396589	-1
TTLL3	0.5254156872973978	-1
SLC7A2	0.525463638935363	0
LPCAT4	0.5254672239234934	-1
MT2A	0.5254740758478778	0
CDH2	0.5254875692854116	0
DECR1	0.5255052391540029	0
HERC5	0.5255597230180911	0
RNPC3	0.5256096923010015	0
TMEM126B	0.5256488377627822	0
PLCD3	0.5256736739066211	-1
TCEAL5	0.525689016257119	-1
RAB1B	0.5257002046175046	0
NPHP4	0.5257060537307038	0
DNAJC9	0.52571204964675	0
DEPDC7	0.5257692110565587	0
COX5B	0.5258268031676331	0
PLA2G4D	0.5258367876821844	0
CMBL	0.5258458860213319	0
SLC43A3	0.5259293580461472	0
CDH13	0.5259342607302708	0
PHLDB2	0.52595095732899	0
ADORA2B	0.5260063433712071	0
MTMR1	0.526030362159466	0
SCNN1A	0.5260347818823483	0
GMPPA	0.5260743748239212	0
ACTG2	0.5260869327464561	0
CCHCR1	0.526140215411686	0
FBLN5	0.5261408627528503	0
PPP1R8	0.52615814054222	0
CNP	0.5261594184748836	0
ARID5A	0.5261678185036108	0
MATK	0.5261768394427437	0
DLK1	0.526189868191901	0
ABHD10	0.526247502788076	-1
DDHD1	0.5262786910625945	0
ACHE	0.526281448030771	0
CSGALNACT1	0.5262989665973554	0
NDOR1	0.5263156175630459	-1
BCHE	0.5263603799449535	0
DKKL1	0.5263702304493864	0
DOK3	0.5263760419252541	0
ITGA3	0.5264018105991438	0
PRPF39	0.5264183477517169	0
PLEKHA3	0.5264605393115007	0
TRIM10	0.526489103941001	-1
GLA	0.5264894741455415	0
RORB	0.5265340612702775	0
ATXN2	0.5265611674115582	0
DOCK9	0.5265887746064738	0
GOT2	0.5266221910643033	0
CADM3	0.5266276446460157	0
SPTLC2	0.5266586958549798	0
SLC16A10	0.5266860950818942	0
ARID4B	0.5267305645816369	0
L3MBTL1	0.5268027562222201	-1
ATP6V1G1	0.5269048298377542	0
ZNF439	0.5269253846885026	-1
EML6	0.5269602997738828	-1
DSE	0.5270183533515383	0
ELL2	0.5270247862693677	0
KLHL12	0.5270726336452193	0
ANKMY1	0.5271630195333155	0
MRGPRD	0.5272707178501317	0
RNF8	0.5273512071145646	0
OBSCN	0.5275884260752757	0
SLC6A12	0.5276441348913798	0
MYF6	0.527699793597882	0
RAB13	0.5277026386105197	0
ATAD3A	0.5277048461450359	0
MED13	0.5277469667507778	0
MSTN	0.5277587506938403	-1
NRG2	0.5278415221992716	0
GEMIN5	0.5279118701147165	0
AKR1C1	0.5280236144026235	0
SNX4	0.5280336076575034	0
STK38L	0.5280414653049097	0
SCML1	0.5280679616662932	0
NRG3	0.5280772159232332	0
FFAR4	0.5280911637141776	0
SPIB	0.5281107831572737	0
FZD3	0.5281252680303259	0
SH2D4A	0.5281265089725153	0
ANKRD13A	0.5281266430096868	0
COL4A2	0.5281601900102596	0
SUPT7L	0.5281773602835916	0
OMG	0.5282022848952347	0
BCKDHB	0.5282223099232105	0
PKMYT1	0.5282594074117389	0
ACSL1	0.5283010603137538	0
ARRDC4	0.5283244443743048	0
CSGALNACT2	0.5284299803640092	0
SLC2A3	0.5284514341241339	0
PDGFRB	0.5284757942167176	0
F2RL2	0.5285187533443535	0
CBLL1	0.5285200193777966	0
FPGT	0.5285669677454412	0
LRRN1	0.5285776570093887	-1
SLC9A2	0.5286073190415485	0
EPB41L4B	0.5286559835179369	0
LTV1	0.5286578908324018	-1
RASD2	0.5287204094080151	0
SORD	0.5288327313565083	0
COPS7B	0.5288396986807173	0
ALDH1B1	0.5288522481254302	0
SLC22A25	0.528998266741155	0
ERLIN2	0.5290155555676037	0
TRIM72	0.5290521677825615	0
ATF3	0.529136845702219	0
G6PC2	0.5291957814965311	0
CDK11A	0.5292297442832296	0
CCDC136	0.5292560451941473	0
DISP2	0.5292619251339011	0
TAMM41	0.5292941578689246	0
TRIM68	0.5293293605299645	0
PLCD4	0.5293848300422828	-1
MXRA5	0.5294046518148038	0
CHPF2	0.5294046989776641	0
LIPG	0.5294159833557319	0
MTSS1	0.5295087057822532	0
TPTE	0.5295396136736813	0
SEMA3C	0.5295611515003189	0
METTL18	0.5295766339346812	0
ITPKC	0.529582639754409	0
TRO	0.5295981284998814	0
SPRYD7	0.5296366115155898	0
DLG5	0.52965698209452	0
ATG14	0.5296984146027279	0
RAB10	0.529705226308661	0
MAN2A1	0.5297441685172299	0
LRCH2	0.5297606673678055	0
FBN3	0.5297843696779958	-1
EOMES	0.5298430479413065	0
METTL6	0.5299165022354839	0
NCAM1	0.5299259352613637	0
ALDH7A1	0.5299644635202851	0
MYH11	0.5299861205950502	0
ADPRH	0.5300203506394272	0
SLC12A4	0.5300205512357467	0
MFSD1	0.5300243796579058	0
RBM19	0.5300275820273678	0
CHST15	0.5300922502503475	0
SEMA7A	0.5301047689478092	0
RIT1	0.5301418480133133	0
RALGAPB	0.5302203065317451	-1
LSM10	0.5302440542781162	0
ANXA6	0.5302607282431594	0
API5	0.5302965930251856	0
CORO7	0.5303199620027248	0
TSEN34	0.5303691840922432	0
