gene	p-value	label
SLC9A4	0.1733334080507325	0
GRPEL2	0.173486777743157	-1
IFNAR2	0.1735616302639355	0
RASL12	0.1737675121654214	-1
PGM2L1	0.1740650868265397	0
ZBTB7A	0.1741431216811522	0
SLC43A1	0.1741744057290896	0
SLC22A17	0.1741915235415175	0
KSR2	0.1742026791801209	0
ZDHHC2	0.1742760234686255	0
ANXA7	0.1744387578197161	0
KIF13B	0.1744957789104289	0
MLF2	0.1747290239717938	0
ARSG	0.1747690804623274	0
SCEL	0.1748446474435724	0
ART4	0.1751432588717405	0
RANBP1	0.1751568859153043	0
SLC23A1	0.1752156284611511	0
SLITRK5	0.1752911821934574	0
PNP	0.175393350019699	0
SLC13A2	0.1754641898570397	0
ATP6V1C2	0.175608018314681	0
HFE	0.1756835831949565	0
HLA-C	0.1758138624926386	0
CPNE2	0.1759368949006503	0
SPNS3	0.1759719216536656	0
NME1	0.1759883745292023	0
KIR3DL2	0.1760196485911881	0
NAALADL1	0.1760543008183928	0
NDE1	0.1762434754723503	0
PORCN	0.1765186417875474	0
COL3A1	0.1767738526116379	0
STIP1	0.1769516721683678	0
ADAM28	0.1769821310263774	0
CRNKL1	0.1770418818897016	0
POLR2M	0.1773660517169643	0
TESPA1	0.1773720088978043	0
VASP	0.1774434489116816	0
THRAP3	0.1774682864600885	0
ARV1	0.1775800237476471	0
SLC25A10	0.1776262011062721	0
MYO7A	0.1776390649351454	0
STAT5A	0.1779653231291482	0
SLC39A1	0.1779857064922151	0
IFI44L	0.1781549976278114	0
PGK2	0.1781649446329776	0
PROX1	0.178226733006745	0
COL5A3	0.1782588620597304	0
BDNF	0.1782956591371979	0
ABL2	0.1783399149394826	0
APOBEC3F	0.1783888183256639	0
KCNT2	0.1783892524446666	0
MT1X	0.1784118455020392	0
SLC25A11	0.1787752105197742	0
TAF4B	0.1787783952951775	0
ZNF24	0.1788170231937864	0
PRKACA	0.1788198158769695	0
MAK16	0.1788323358105774	-1
ABCB10	0.1788634418997657	0
ABHD12	0.178951733955821	0
TUBA3E	0.1790477167833874	-1
BUD13	0.1791104001472143	-1
CCL11	0.1791834844338904	0
ACSM1	0.1794316417095829	0
PLD1	0.1795334563104622	0
CD8A	0.1795869252730834	0
ENG	0.1797256794602645	0
ACSS2	0.1798598034076193	0
GSR	0.1798849154964495	0
COCH	0.179988337594621	0
HNRNPA3	0.1800574219993845	-1
CARM1	0.1802370348187558	0
USP42	0.1802704403362052	0
ACTN4	0.180296037641677	0
TLR7	0.180297335493551	0
CYP2C19	0.180306734359039	-1
USP43	0.1803366335494257	0
LIMK1	0.1804087911807612	0
PGM1	0.180414370445764	0
RNH1	0.1805678321167227	0
OGFOD2	0.1805881526831445	0
CSTA	0.1806229435877715	0
GDF10	0.1807289948803637	0
ARFRP1	0.1810014614785789	0
LSM14B	0.1811154597727211	-1
FDX1	0.1812420071349081	0
FADS1	0.1812826467497163	0
CTNNA1	0.1813554135779966	0
DDHD1	0.1813559558713142	0
ATP11A	0.1815497912185316	0
PLBD1	0.1815804102929044	-1
SON	0.1816530556084986	0
THEM4	0.1819827532247492	-1
EXOC2	0.1819960711202798	0
SLAIN1	0.1820227881158028	0
RGN	0.182289404145873	0
SRPK1	0.1824216238351852	0
KRT19	0.1825394028589965	0
IL18BP	0.1825569165738197	0
GALNT1	0.1827137877232503	0
PMEL	0.1827204273583846	-1
FABP4	0.1827581260050063	0
NTM	0.1828095739321606	0
UBE2D1	0.1829492060809023	0
PPP1CA	0.1831261032678857	0
ENC1	0.1832113598904466	0
MX2	0.1832332612357011	0
PKN2	0.1832680588578335	0
PIP5K1C	0.1833197718320614	0
HSPH1	0.183419914652547	0
RAPSN	0.1834285461927838	0
ARHGAP26	0.1835495325326179	0
FABP7	0.183686785098669	0
NUCB2	0.1837322069641604	0
ERCC3	0.1838184084729168	0
A2M	0.1839198513062505	-1
RPS3	0.1839635349876496	0
CD9	0.1840269635148174	0
FFAR4	0.1840583207525891	0
ATG3	0.1841178094629895	-1
CREB3	0.184216319581642	0
CBR3	0.1843516709175241	0
DCAF7	0.1843852950325225	-1
GLG1	0.1845030337210814	0
RDH14	0.1845420858395261	0
CACFD1	0.1847643219114095	0
HIBADH	0.1849770279150276	0
JUP	0.1850797912647247	0
KCNH2	0.1851275106785741	0
PMM1	0.1851544359289189	0
COL4A3	0.1851832633057648	0
AKR1A1	0.1851978164331153	0
KRT6A	0.1852584608695327	0
DNAJB1	0.1853298378587363	0
NUPR1	0.1853426406505841	0
ATP2B3	0.1854165741720436	0
ATL3	0.1854246682630149	0
ALDH3A2	0.1855321101569488	0
IFITM1	0.1856779400775211	0
TAGLN	0.1860047232445588	0
LAMP1	0.186175289089785	0
GPR39	0.1862675889294874	0
CYB5R1	0.1863012842716869	-1
RABAC1	0.1864404611752794	-1
NPAS3	0.1864420300179808	0
ILK	0.1866626418004981	0
NR4A1	0.1866969312189051	0
RAB10	0.1868258244662733	0
SLC15A3	0.1869311434432387	0
GEMIN2	0.1869538201761706	0
SAE1	0.1869772147701837	0
WNT7A	0.1870109759107662	0
WASL	0.1870273241839599	0
SRD5A3	0.187100702274816	0
BMPER	0.1871665974978018	0
ASGR2	0.1871753343371023	0
SFN	0.1872049267478329	0
GSDMB	0.1872078948180773	0
SIPA1	0.1874267683375775	0
CYP7A1	0.1875653239795716	0
SMPD4	0.187580121192511	0
CCDC25	0.1876021312375963	0
LGALS3BP	0.187773346644773	0
NEDD4L	0.1878465134359779	0
CCDC85B	0.1882324927047156	-1
SLC51B	0.1882671197365015	-1
ESR2	0.1884309465096005	0
TNFRSF1A	0.1884582187056133	0
HMGCR	0.1887593572424825	0
ELK4	0.1888831499124728	0
SLK	0.1890252773967435	0
CLCN2	0.1890928818403049	0
ERCC2	0.1891717653114781	0
RAB39B	0.1891802545664921	0
NPLOC4	0.1891973175055001	-1
GATM	0.1894443075346909	0
EPX	0.1895317134245069	0
NCK1	0.1895845830870813	-1
ABHD13	0.1898200428331383	0
GPR45	0.189981360262045	0
CHN1	0.1900093640395486	0
WDR88	0.1902519011691568	0
TRIB2	0.1907203873174314	-1
BCKDK	0.1907405353377103	0
ARL11	0.190745651089185	0
GBP4	0.1907923723526983	0
ABCG1	0.1908047822067063	0
CYP3A5	0.1909436233664517	0
PTPRB	0.1909639618343632	0
RPE65	0.191068778095552	0
STAT4	0.1911553841221192	0
KRR1	0.1911772399041421	0
PIM1	0.1912288554456558	0
SLC22A25	0.1912507838626544	0
KLK7	0.1912781117481646	-1
NDOR1	0.1916559786048302	-1
RBP2	0.1916714504804105	0
SLC9A2	0.1917609571896675	0
METTL2A	0.1917941840831887	0
INO80E	0.1918495550211687	-1
CDK11B	0.1918568730327128	0
ECHS1	0.1919766073175616	0
DNMBP	0.1920584901947921	0
CTSC	0.1920722464111093	0
CNOT7	0.1922074373870475	0
CLPS	0.1922569946325394	0
SMC5	0.1924383215057475	-1
CACNA1H	0.1925153526418004	0
TADA3	0.1926199421203951	0
SLC10A1	0.192793490968751	0
SENP3	0.1928763546470284	0
GJB6	0.1929285548540541	0
MMP24	0.1930173602654846	-1
CALML5	0.1930756214974044	-1
HTR1B	0.1930981013570788	0
SLC7A1	0.1931105118365692	0
CTSK	0.1931210894655081	0
SEMA3C	0.1932334755314395	0
MYH11	0.1933332674759073	0
KHDRBS3	0.1933974637396419	0
IL1RL2	0.193522900106465	0
SDC2	0.1935490343109085	0
RBM6	0.1935751828335106	0
TMEM181	0.1936769042339269	0
FOXA1	0.1937422372800296	0
PPP6C	0.1937803244257573	0
EFS	0.1938828965849122	0
SULT2B1	0.1939531054340343	0
ETS2	0.1939651198918063	0
KIT	0.1939900221066024	0
DAPK1	0.1942904830444994	0
ENOSF1	0.1943318623891841	0
G0S2	0.1943497898002253	0
TPCN2	0.1945376425591025	0
PDE11A	0.1945826472835561	0
PCSK1	0.1947170479794163	0
RAB18	0.1947309613659183	0
FGF5	0.1947981546930364	0
CCHCR1	0.1948331720273643	0
NCAPD3	0.1949174879387206	0
TLR3	0.1950092006738982	0
TWIST1	0.1951681431447948	0
DOK7	0.1952024019120752	0
PSAT1	0.1953382942257842	0
PTPN4	0.1954266893638933	0
NRBF2	0.1954587742052031	0
DSC1	0.1955265860246445	0
AICDA	0.1955644028890916	0
CLIC3	0.1955967434410174	0
E2F7	0.1956798782427238	0
PRKAR1B	0.1957633944175065	0
TMEM171	0.195768811506636	-1
COL5A2	0.1957720657387213	0
OSBPL1A	0.1959090901429908	0
TRIM50	0.1960125876411093	0
DIP2B	0.1961220177368384	0
BCL2	0.1961431023381724	0
TP63	0.1962777588248903	0
PAK1	0.1962994829325843	0
FN3KRP	0.1964201181686367	0
PLA2G4C	0.1968144192260139	0
SPSB1	0.1968163387354962	-1
INHBB	0.1968334618658895	0
INTS4	0.1968717972909143	0
CPD	0.1971739962500228	0
IL18RAP	0.1972639853151661	0
HMG20A	0.1972789425259838	0
GAB3	0.197347664838023	0
CNIH3	0.1973511514337542	-1
PRSS3	0.1974181947526778	0
EIF2B2	0.1976204690197984	0
UGGT1	0.1976950093105722	0
BBOX1	0.1978939642271073	0
GABRD	0.198041313338154	0
TUB	0.1980431737360156	0
SLC35F6	0.1980747640514694	-1
WDR49	0.1981641463071083	0
LYZL2	0.1982235150528377	0
TOR1AIP2	0.1982559577349156	0
PGAM4	0.1982787506535078	0
SDC4	0.1982963346237215	0
LAMP3	0.1983111092137488	-1
BANP	0.1983160832051594	0
RPL6	0.1984657058773666	0
GPX3	0.1985005975788503	0
STX12	0.198595040201391	0
PSMD4	0.1986242571434208	0
RSL1D1	0.1986324817932804	0
SLC15A1	0.1987253373307467	0
ARL1	0.1988023576895319	0
PSMD11	0.1988557376435364	0
SH2D3C	0.1988655174213114	0
AZI2	0.1989137705479514	0
DHRS3	0.1989379265987164	0
XPNPEP2	0.199254853198058	0
E2F3	0.199344777489114	0
CACNA1G	0.1993823056842043	0
USP8	0.1994107819509901	0
RAB40A	0.1994876681252118	0
TBK1	0.1996419600091784	0
RPA1	0.1996421531562869	0
HYOU1	0.1996886452472164	0
TMEM168	0.1997778315189297	-1
MTOR	0.1997818282395237	0
ACP5	0.199864963712397	0
DPPA4	0.2001567151780213	0
ANPEP	0.2001600936749938	0
SH3KBP1	0.2001872879502159	0
CLIC5	0.2002672268292964	0
TEKT1	0.2002991252381475	0
EIF2S1	0.200369969386602	0
IRF8	0.200441228650282	0
GPC3	0.2004556526257779	0
SIGMAR1	0.2005079178090812	0
POLR3GL	0.2005489869141587	0
RAP1GAP	0.2006733612325223	-1
PPWD1	0.2007179910315368	0
EIF3D	0.2007929226696944	0
RHOB	0.2008247593994974	0
UROS	0.2008622327393897	0
CNIH1	0.200922773494637	-1
CPNE7	0.2009371657506843	0
GOLGA3	0.2011841679909417	0
MPRIP	0.2011924879858967	0
LETM2	0.2013015625228836	-1
ACTR1B	0.2014545362434839	0
RAB40B	0.2015736649527842	-1
SLC25A4	0.2016159016552434	0
NEDD4	0.2016512242839481	0
RNF8	0.201726073514136	0
FAHD1	0.2017839259639373	0
ATP8B4	0.2018246317769165	-1
NAGA	0.2019103367703257	0
GINS4	0.2019696942676933	0
C16orf70	0.2020114058885825	-1
CKB	0.2021796593430287	0
PTGFRN	0.2022284891432111	0
QSOX1	0.2023038564353561	0
USP1	0.2023141572354172	0
PYGB	0.2023890300644392	0
FOXN3	0.2023900511840232	0
CD3G	0.2026913162343522	0
CCDC121	0.2027233289283075	0
KRT8	0.2027405474634216	0
FECH	0.2027475476194062	0
TAF1	0.202766770913213	0
TULP2	0.2028412694621333	0
NEDD9	0.2029850462217404	0
FLOT1	0.2030062987697548	0
MYOC	0.2031835404957292	0
HIC1	0.2032245913772412	0
THUMPD1	0.2033584851608048	0
ARL3	0.2034339175545266	0
THOP1	0.2034434281399963	0
CAND1	0.2035727269494641	0
JPH1	0.2036200134841623	0
AJUBA	0.2037987198425214	0
FAM200B	0.2038273194278612	0
HSP90B1	0.2038630300566463	0
RPE	0.2038923677880653	0
ARMC8	0.2040416978427021	0
ZBTB34	0.2041210124659727	0
TUBGCP4	0.2042821299791038	0
BATF3	0.2043002105399995	0
CYP2S1	0.2044338628413495	0
SLC22A3	0.2046957473532377	0
SLC27A3	0.2047655757464301	0
CTCFL	0.2048172491047076	0
ADAM9	0.2048179152375052	0
C9orf72	0.2048874230754561	0
MAGI3	0.205025138652303	0
CYTH2	0.2051227988760246	0
FGG	0.2051229197284158	0
ASXL1	0.2051237050224729	0
AP4M1	0.2051616370252387	0
PSMC3	0.2051745637416674	0
OLFM3	0.2053285051569743	0
CAPN3	0.2053431783096991	0
SOCS5	0.2054165850016053	0
NUDT3	0.2054541579298396	-1
SERPINA1	0.2055705102866166	0
FRMPD1	0.2056223785887852	0
STRAP	0.2056352734176367	0
ZC3H11A	0.2056571097463433	0
RALBP1	0.2056598804769476	0
SRSF2	0.2057092978573361	0
RBMX	0.2057353171724592	0
VPS35	0.2058151970446024	0
CLNK	0.2059070622278578	0
CUL7	0.2059244271500533	0
APBB2	0.2059462833341777	0
MARCO	0.2061116057913388	0
DPYSL3	0.2061294468663344	0
LEO1	0.2061416301037246	0
CLDN1	0.2062823211651878	0
MYBBP1A	0.2064851751678535	0
DCUN1D3	0.2064877822783262	0
ZBTB1	0.2065511107283772	0
PNMA2	0.2066854442692821	0
GTF2H4	0.2067452152660394	0
PLA2G2D	0.2067486882500578	0
SGK1	0.2067710690308559	0
TMC4	0.2069063254608836	0
ATP13A5	0.2071558495136551	0
NCOA7	0.2071845830329672	0
CACUL1	0.207252980633989	-1
CYFIP1	0.2072831488364491	0
HSPA14	0.2072848121730213	0
TUBB1	0.2073287912828894	0
MAST1	0.2073366390779221	0
SLC51A	0.2073912093687741	-1
CPXM1	0.2074599550050713	0
LMX1B	0.2075183299487231	0
FBXO11	0.2076752883065542	0
CYP7B1	0.2076889362541089	0
SDC1	0.207781186207934	0
EEA1	0.2077838629769924	0
CDC37L1	0.2077875599533165	0
TNFAIP8	0.2080737071516047	0
HPCAL1	0.2081467999903967	0
ILDR1	0.2081807858768411	0
ZNF460	0.2082849510257519	-1
TRIM25	0.2083824291532902	0
ITGAL	0.2084480104701381	0
CALCOCO1	0.2086554737925898	-1
TGFB1	0.2087703965352052	0
ZNF335	0.2087783467937631	0
NID2	0.2088601719785768	0
SLC2A3	0.2089587410951638	0
KHDRBS2	0.2090736372301829	0
RELB	0.2091654311487957	0
FH	0.2091994676245941	0
MYC	0.2093669113769208	0
NFKB2	0.2093689215972631	0
MED4	0.2094397014793854	0
GRID2	0.2095597765349688	0
CHAF1B	0.2095929311135722	-1
GATA2	0.2096370356708882	0
SLC4A5	0.2098800668160629	0
CALML3	0.209993902685424	0
TM7SF2	0.2100291692313419	0
IRS1	0.2100488237031754	0
YME1L1	0.2100876029517884	0
ST6GALNAC1	0.2100885794624444	0
MED13L	0.2103316923338697	0
LPXN	0.2104073374326812	0
RTN4RL2	0.2104250581237423	0
SLC35F5	0.2104596105800312	-1
PPEF1	0.2105682257609691	0
DYNLL1	0.2106732021008336	0
SYNE1	0.2107308071252425	0
MYL6B	0.2107931837330939	0
XPOT	0.2108065215724264	-1
NAGLU	0.211031080495108	0
ATP12A	0.2111188327299574	0
CD3E	0.2111892552735757	0
ADAMTS4	0.2112876969296342	0
OSMR	0.2113483368710568	0
ITPK1	0.2115876444148641	0
MITD1	0.2117999980202127	-1
GHR	0.2118941829810909	0
SLC44A3	0.2120285526653867	0
USP13	0.2123576652206747	0
ZMAT3	0.2123690069701459	-1
AGTR1	0.2124555065437706	0
NMNAT1	0.2125834799187659	0
RAPGEF6	0.2126346987199017	0
CD34	0.2126583275013252	0
PTGS2	0.2127360788161716	0
UNC45B	0.2127748677880343	0
DDX19B	0.2128047951731714	-1
NAPSA	0.2128531634201242	-1
DYSF	0.2128680885212805	0
CDK7	0.2128872481725077	0
PI4KA	0.2130045469701668	0
CDK2	0.2130231192612812	0
PLD2	0.2130922717094027	0
TSNAX	0.2133742480846931	0
PLEKHA5	0.2134031064042491	0
LAMA3	0.2135068816860915	0
MYL7	0.2138831029184004	0
COL7A1	0.2139332365308089	0
LCP1	0.2139403731171479	0
MYL12A	0.2139477376302629	0
TIMM44	0.2139767087997943	0
COLEC11	0.2141090553799766	0
YWHAH	0.2141593086428455	0
EGFL8	0.2142666922373137	0
CYP46A1	0.2143530526469259	0
BLVRB	0.2145325840593052	0
SPEN	0.2145423953272328	0
DDX31	0.2145590912135335	0
ITGB4	0.2145755223613502	0
TUBB4A	0.2146296935166284	0
TCTN1	0.2146885009305184	-1
GCDH	0.2149249328813016	0
EMILIN2	0.2150266109767583	-1
DUSP22	0.2150395979957273	0
RNASET2	0.215112624926425	0
TBC1D19	0.2152328597902127	0
NOXA1	0.2153508053186639	0
ITGA7	0.2154081449145152	0
ABCA1	0.2154649336997426	0
CLIC2	0.2156081348320486	0
DBNL	0.215626261893245	0
ATP2A1	0.2156690075236574	0
HRNR	0.2156763355880431	0
NEGR1	0.2157160591329482	0
SH3GLB2	0.2158337859455192	-1
FERMT2	0.2158545424153946	0
CRABP1	0.2160415309718336	0
LTN1	0.2162226847241229	0
PCP2	0.2162858709392892	0
CYP39A1	0.2163505103351118	0
GDPD4	0.2168003306951371	0
PTOV1	0.2168747399033746	0
TTBK1	0.2168751366006984	-1
ZNF772	0.2170766281835967	0
POLR3K	0.2171941629835067	0
CASP3	0.2171983575575422	0
RPGR	0.2172853748731205	0
OPLAH	0.2173465487245331	0
FBXW8	0.2173701189085092	0
PTPRC	0.2175407014644143	0
COL4A2	0.2176502516572279	0
ENPP7	0.2177098872325539	0
PGA5	0.2177243414304496	0
LARP4B	0.2177696325467704	0
TCF19	0.2177697046782893	0
RND2	0.2178147373209203	0
HNRNPR	0.217833886480057	-1
EZH2	0.2179560215647287	0
ATG2A	0.2179737903799058	0
CHN2	0.218300800962052	0
SLC24A1	0.2183550416822384	0
REPS2	0.218565989314736	0
COL4A6	0.2185905522556539	0
CSF3	0.2187920589082081	0
ECE2	0.2189025075745879	0
AP1S1	0.2190201163721433	0
EXOSC5	0.2190764112639542	0
CCDC87	0.2191057113965915	0
ZNF423	0.2192668924640531	0
CA11	0.2193090199362818	0
TRIM55	0.2193699258055554	0
FXYD1	0.2193877974119755	0
DCTN4	0.219529695615517	0
SCP2	0.2196328642474955	0
AOX1	0.2196379499618577	0
FZD7	0.2197696922588921	0
CYB5R4	0.2197958732143793	0
DHRS12	0.2198133687360979	0
SCNM1	0.2199237544340928	0
HSPA13	0.2201021098959283	-1
MYO1G	0.220261311013577	0
TYW3	0.22034235710422	0
PKD1L1	0.2203578520229248	0
RIPK1	0.2203841912986284	0
PFDN6	0.2204147897615836	-1
SLC12A7	0.2205375408700857	0
ZAP70	0.2206867247556406	0
SLC31A1	0.220824410605659	0
ZDHHC8	0.2210997141707223	0
FLVCR1	0.2211738550714019	0
GALNT11	0.2212664077458843	0
AKAP5	0.2214758706118506	0
CEP76	0.2214828999428637	0
ACADVL	0.2215851729003497	0
SLC22A12	0.2216804892057618	0
MFAP5	0.221793268567884	0
TMCC2	0.2218663000991928	-1
SLC26A7	0.2220132520099093	0
MYO18A	0.2220702454602653	0
RS1	0.2221200629679444	0
WNT2B	0.222161711994228	0
JAK3	0.2221648765830965	0
DUOX2	0.2221765585860535	0
GALNT18	0.2221935084603061	0
ADAMDEC1	0.2224792137140948	0
OPCML	0.2225127972406955	0
TMED2	0.2225300207548655	-1
CTNND2	0.2226093788183841	0
AFAP1	0.2226538717914061	0
PRICKLE3	0.2226612483248383	0
DHRS11	0.2227504541362095	0
C9orf50	0.2228441816189588	0
GMPR	0.222892666298014	0
ABAT	0.2231014329337138	0
ARHGDIA	0.2231447495855035	0
DCTN6	0.2231513776298953	0
ARNT2	0.2232903658610801	0
ARGLU1	0.2233160129681491	0
PCSK2	0.2235792477110455	0
ACOT7	0.223588300069126	0
CACNA2D2	0.2236014322268941	0
AP4E1	0.2238332383970093	0
CASP4	0.2239465953627681	0
LY6H	0.2239628814340725	0
DMWD	0.2240053343862739	0
CYP3A7	0.2240559549252996	0
RALGAPA2	0.2241889613402817	-1
ZNF16	0.2242861213348614	0
CDS2	0.2243251198168448	0
TAF7L	0.2244535324159914	0
LMO4	0.2246495827318584	0
ID2	0.2247590782013751	0
CUBN	0.2249264352882832	0
MYLK2	0.2249915626694991	0
IRGC	0.2250437812491555	-1
GDF5	0.2250497762043606	0
GIPC1	0.2250896061489712	-1
ACOT12	0.2251259221155462	0
IPO7	0.2252678575505536	0
PFN2	0.2253047565257024	0
VCP	0.2254118464291818	0
IPCEF1	0.2254501784265438	-1
ALOXE3	0.2256314823855903	0
HDGF	0.2257382596481828	0
HOXB9	0.2257540403681427	0
NPHS1	0.2258056134072163	0
FHL2	0.2258391982074435	0
YTHDF1	0.2258754661475343	0
DCUN1D4	0.2258957008824365	0
TMEM165	0.2260472904388465	0
DTNBP1	0.2261759743457049	0
MASP1	0.2262398340953945	0
TP73	0.2263920732978358	0
MFAP1	0.2264052026936435	0
CACNA1E	0.2264922138639262	0
PLIN3	0.2264971670044028	0
ME2	0.2265455638668527	0
LMO2	0.2266859272796662	0
EXOC5	0.2267041305235985	0
ARHGEF11	0.2267564719067674	-1
HMGCS1	0.226768181034133	0
TCP11L1	0.226777311849056	0
PUF60	0.2267854189311915	0
IL12RB1	0.226833579418633	0
TAF5	0.2269603526335001	0
SUMO1	0.2270357667087321	0
RAD1	0.2270457668622725	0
NTN4	0.2270617656579179	0
LY86	0.2271381601038261	0
KCTD20	0.2271850418744055	0
NMRK1	0.2272285059410737	0
CDC23	0.2275493732771245	0
TIAL1	0.2275829263214299	0
LRCH4	0.2275890231415161	-1
ZFP2	0.227643058865131	-1
ABCD2	0.2276467274785733	0
SPIB	0.2276593763042499	0
CD44	0.2278752745799928	0
ATP6V1B1	0.2279467165357753	-1
XIAP	0.2279768902889875	0
EPO	0.2280195031169579	0
PI4KB	0.2282067933397182	-1
CLSTN2	0.2283248065369424	0
PEAK1	0.2283369460807328	0
DMPK	0.2284031059009063	0
NTRK3	0.2284500651028965	0
CORO6	0.2285659680080516	-1
MAGED2	0.2286286054916283	0
MEGF6	0.2286964216564848	0
CDK12	0.2287037896878642	0
EXOSC9	0.2288187311864673	0
OASL	0.2288315402351412	0
TMOD4	0.2289064866216312	0
UTP6	0.2289191412509044	-1
RAB35	0.2289476484399559	0
FYN	0.2290806334007336	0
APPL1	0.2291100826467265	0
RAET1G	0.2291956276838777	-1
METAP1	0.2294316453560015	0
SERPINF2	0.2295893892612843	-1
MBOAT4	0.229705432093724	0
HEPHL1	0.2297547479517658	-1
ADAM29	0.2298104234259123	0
DYNC1H1	0.2298382379695871	0
PIK3AP1	0.2298424326678483	0
YWHAE	0.2298607941084138	0
TAC1	0.2299500268546432	0
GIT2	0.2301235578407446	-1
MMP1	0.2301314363661765	0
ITGB2	0.2303786940309969	0
IFNG	0.2304262953899139	0
GALNT7	0.230429822861862	0
BRIX1	0.2304335284993465	-1
CCL2	0.2304722562832798	0
CD247	0.2304995995078785	0
ABCB6	0.2305541799653959	0
WNT10B	0.2305559737226864	0
MRM1	0.2307048510094348	0
ERF	0.2309511713857088	0
NPAS1	0.2309850421016936	0
GRAP2	0.231053349588591	0
FTCD	0.2310647255689674	0
EGR1	0.2310701697696581	0
BATF	0.2310750586134815	0
PRRX1	0.2311674507839948	0
STAT1	0.2311714128511446	0
CS	0.2312221459217967	0
GDPD5	0.2312374405899814	0
MPDZ	0.2312786775309472	0
UBASH3B	0.2314509583619495	0
UNC45A	0.2314576744659475	0
TYSND1	0.2315631178732874	0
ADAM8	0.2316451007120132	0
CDSN	0.2317245967121707	0
RNF31	0.2317419498986951	0
FAXC	0.2317900707328536	0
RRP8	0.2318462236555776	0
C11orf49	0.2319646057934618	-1
DNAJC24	0.23198962549468	0
KLC2	0.2321605197766762	0
MNAT1	0.232229764767619	0
CD58	0.2322298753871856	0
MSTO1	0.2323401274110166	0
CCR1	0.2323502084039548	0
LTBP4	0.2323825362600455	0
GBA2	0.2323871695809601	0
IPO4	0.2324587024502338	-1
VNN2	0.2325100090637437	0
HSPA4L	0.2325956984983336	-1
APBB1	0.232615632866499	0
NFE2L3	0.2327588164979905	0
DYNLT3	0.2327974998625436	-1
ADAM32	0.2328794180362966	-1
PTGIS	0.2329732455943651	0
RAB11FIP5	0.2330729431795895	-1
NT5C2	0.2332111693982828	0
RAP2C	0.2333849570479328	0
RNF13	0.2334937899580675	-1
RORA	0.2335985572096732	0
RFESD	0.2336361360576456	0
TMEM38B	0.2337462391053088	0
PRKAG1	0.2338203424258257	0
SIRT1	0.2338771514000873	0
DCUN1D2	0.2339851258266927	0
ZBTB14	0.2340436563457479	-1
TUBA1A	0.2341813615457204	0
OTUB2	0.2343094868270614	0
PIK3R4	0.2344277454686492	0
NGFR	0.2344431849231772	0
SQLE	0.2344598495336616	0
ATP1A4	0.2346895422079828	0
NEU3	0.2347188409852446	0
AGRN	0.2347301503191602	0
TACSTD2	0.2349996170063861	0
SLC39A2	0.2350169592959791	0
BMP3	0.2350319457906784	0
DYNC1LI1	0.2352601703009962	0
PAN2	0.2352639550832153	0
ATP1B3	0.2353337351600788	0
FBXO32	0.235338836418687	0
OSBPL5	0.2353629523230666	0
RADIL	0.2353761203907162	0
WNT7B	0.2354521837463577	0
ABCA5	0.2354709007180326	0
TAF7	0.2355407737996773	0
RASSF7	0.2355456298630335	0
LGALS3	0.2356298039250043	0
ITGB6	0.2358583233931796	0
BAG3	0.2359146719325666	0
WSB1	0.2359636784203074	0
TFG	0.2359781818198525	0
KPNA2	0.2361651181421221	0
ACOXL	0.2361779837472016	0
MICU2	0.2362044966502758	0
CHST1	0.2362615884157329	0
P2RY2	0.2363510855554901	0
ZMPSTE24	0.2364752721425493	0
ELOVL7	0.2366335752146849	0
FLOT2	0.2367537026924427	0
ITGA1	0.2370654125856005	0
TBC1D4	0.2372349736407529	0
COLQ	0.2372656768827186	0
SNX10	0.2372960857723593	0
C4orf19	0.2374083466850895	0
HCN4	0.2374121564385943	0
NCEH1	0.237491594827966	0
TUBGCP6	0.2375508130701687	0
LYPD5	0.2376009406752278	-1
CRK	0.237606493314487	0
BAG4	0.2376393309335097	0
CD151	0.2378304348660326	0
GTPBP3	0.2379134274160015	0
SLC2A13	0.2379267419539287	0
PDIA4	0.2379399977630933	0
CLDN6	0.2380054634583366	0
CCNDBP1	0.2380525118004824	0
ATXN7L2	0.2380955808404818	0
EVL	0.2380970175926339	0
BFSP1	0.2382822950142682	0
SEC14L1	0.2385507846713702	-1
GBP6	0.2385545485744841	0
MMP28	0.2385649148304637	0
COL5A1	0.2386053736749391	0
PLK3	0.2386139858177282	0
LIPH	0.2386641171451672	0
NR2C1	0.2386661420110447	0
MARCKSL1	0.2386858620155497	0
PHF20L1	0.2387763503611224	0
TBC1D22B	0.238819799458848	0
LST1	0.2388521551756141	0
C19orf18	0.2390502163779009	-1
HCN3	0.239286810822595	0
ACSM4	0.2393421899036722	0
RPS6KB1	0.239355404966485	0
CYP2W1	0.2394567283142608	0
PDE10A	0.2396049101815159	0
RNF128	0.2398271540183514	0
AGAP3	0.239865960356424	0
NKX3-1	0.2399013100418073	0
CPVL	0.2399134636293859	0
FAM151B	0.2399859500614692	0
GPD1L	0.2402044808792141	0
OSBPL11	0.2403420169597477	0
GJB3	0.2404834600576061	0
CXCL2	0.2405607112288666	0
PGD	0.2405731662531153	0
TECTA	0.2406441292512235	0
C1GALT1C1	0.2406597875892057	0
HDAC5	0.2406939947627248	0
ITGAX	0.2408396018121582	0
SLC22A16	0.2409226059182341	0
AMPD1	0.2411020287535699	0
MYO18B	0.2411380946487443	0
COL1A1	0.2411703880228313	0
RECK	0.241288592574496	0
