gene	p-value	label
ABHD1	0.6057824959507278	0
CTNND1	0.6058606508381404	0
HTRA1	0.6060126815360669	0
GRID2	0.6060254384479188	0
HMGCS2	0.6063244976540559	0
LSM14B	0.6063519867994533	-1
DSC3	0.6063669260659882	0
SLC22A5	0.606425416868946	0
SLC15A4	0.6064755153835232	0
GALNT14	0.6065209255972702	0
GATA2	0.6066685945765904	0
NTNG2	0.6066764250523028	-1
CHKB	0.6069871609822244	0
FOLR1	0.6071790591995995	0
GPSM2	0.6073144795827783	0
STK39	0.6074164494539319	0
RNF6	0.6075702040321733	0
CHPF2	0.6075845336135706	0
NR4A3	0.6079760065530534	0
NUCB2	0.6080101650731172	0
FMN1	0.6080609653646487	-1
COL6A1	0.6081148081261251	0
DIS3L2	0.6084288419572682	0
CCDC92	0.6084486606406622	0
GMPS	0.6085358224592878	0
PSMD9	0.6085597818086811	0
LMCD1	0.6088779552559707	0
HMCES	0.6090788785242877	0
DEF6	0.6090875784244654	0
CKAP4	0.6091424222715591	-1
ZCWPW2	0.6091516167171834	0
NIPSNAP1	0.6092767492606004	0
PCYOX1	0.6095569148653318	0
CRABP2	0.6098631059797852	0
ACTBL2	0.6099064416712897	0
STXBP3	0.6099469005630278	-1
ZFYVE28	0.6099505563409827	0
MEGF10	0.6099918428177297	0
KRT7	0.6102549420489743	0
CMSS1	0.6104202641524018	0
PDE5A	0.6104421503990957	0
NBEAL1	0.6104493412592573	0
QPCT	0.6105833095626744	0
PYCARD	0.6106021443450939	0
EMP1	0.6106336804500672	0
ZFYVE1	0.6106907347475828	0
SST	0.6107570228730722	0
LUZP1	0.61091062263876	0
BLNK	0.6110834522019497	0
SOCS5	0.6110982602113544	0
WLS	0.6111112792264408	0
HFM1	0.6112182229930168	0
ZGLP1	0.6112246998931666	0
RAD51AP1	0.6112567264671559	0
PJA1	0.611333330428713	0
STAP1	0.6114256715206114	0
TRPM4	0.6114531949191655	0
ZCWPW1	0.6114623300116799	0
TSPAN15	0.611712494319529	0
RNF149	0.6117566158901526	-1
GPR15	0.6122303963401395	0
NR0B1	0.6122675987150363	0
PTPRZ1	0.6124717331534901	0
HOXB3	0.6126120856623423	0
THNSL1	0.6127994452436115	0
VANGL1	0.6128256606543078	0
KBTBD3	0.6129234956169138	0
MCM8	0.6130822620061425	0
TYW1	0.6131503889154932	0
HTR1F	0.613327786237068	0
GIMAP4	0.6134060840691913	0
SENP2	0.6134397048478987	0
ZNF396	0.6134829120188894	0
SERGEF	0.6134955222802675	0
FOSL2	0.6135347161589987	0
ENC1	0.6135944320153495	0
USH1G	0.6136319508707027	-1
ENPP4	0.6137857822845857	0
DNAI1	0.6138299487626822	0
PITPNA	0.6139506542015641	0
A4GNT	0.614068552700288	0
TRMT5	0.6141112815365188	0
ADAMTSL3	0.6141553827253791	0
FCHSD1	0.6142668184004475	0
HGSNAT	0.6142940428040095	0
DCT	0.6143652252677044	0
IL25	0.6144282712021817	0
FZD2	0.6144307598563538	0
WDR44	0.6145262459961047	-1
CCS	0.6145694185664243	0
GLYR1	0.6146383171643739	0
GHITM	0.6148728145053053	-1
PTGER2	0.6149822174498168	0
CHST12	0.6151632763554382	0
HOGA1	0.6152327527182971	0
EFNA4	0.6153441686003726	0
GLRB	0.6154259750953008	0
GP6	0.615635049910297	0
SCN4A	0.6156561889747727	0
NOC3L	0.6156662256271979	0
COL4A3	0.6156884515308707	0
PCYT1B	0.6157046992859164	0
MYH1	0.6158135193921456	0
ADAMTS6	0.6159021766957088	0
NFE2L3	0.6159841146718021	0
ST7	0.6160168473193662	0
DMC1	0.6160752837269506	0
ULBP1	0.6161649305778916	0
FCER2	0.6161683810094554	0
EGLN1	0.616247962509533	0
JTB	0.6162623946025937	0
DOK2	0.6163018369306186	0
CCR1	0.616419563657677	0
COLEC12	0.6166017636059568	0
ABCG4	0.6166024834688107	0
ABCC10	0.6166405161494112	0
ZCCHC17	0.6167979813309834	-1
RTN4RL2	0.6168075245318517	0
EXOC5	0.6168695956290398	0
NLRP7	0.6169614753626211	0
SERPINE2	0.6169757153283126	-1
RNF167	0.6171194249107456	0
EFHB	0.6171378440995751	0
RUNX3	0.6173096718829819	0
EPHA7	0.6173613291352963	0
NDRG3	0.6175843002931198	0
PFKFB1	0.6176652483232238	0
RBMXL2	0.6177175588674652	0
EPM2AIP1	0.6178152945149737	0
ECEL1	0.6178222709927346	0
HRC	0.6179464851057147	0
TIGD1	0.6180190764846832	0
SLC23A3	0.6180193754999147	-1
PSMG2	0.6181360897720074	0
PCDHB11	0.6181674908639749	0
KIAA1549	0.6181918015465143	0
INPP1	0.6182800231729982	0
SCN4B	0.618488279307382	0
CCDC130	0.6184944587379019	0
CTRC	0.6184948014730173	0
RAB36	0.618650064455269	0
FRS2	0.618688910595948	0
LSMEM2	0.6186892597430842	-1
ZKSCAN7	0.6189047830037346	-1
THSD1	0.6189160071833116	0
NUDT13	0.6190490074431733	-1
CAPN6	0.6191444429905495	0
SLC35C1	0.6191687762319029	0
SLC9A3	0.619324587951961	0
NPHS1	0.6195174784294388	0
HUS1	0.6195221108573193	0
LDLRAD4	0.6195496952991671	-1
NLGN3	0.6196321982698119	0
GLOD4	0.6196707910787326	-1
CHI3L1	0.6196864624148394	0
LGALS7B	0.6199772511442542	0
NRXN2	0.6203216648980059	0
PIGQ	0.6205895394748793	0
BHMT2	0.6206857924824813	0
AQP5	0.6209002478678644	0
STRBP	0.6209666905041964	0
MOGS	0.6210904276144157	0
MRFAP1L1	0.6211885739145906	0
SALL4	0.6213465835499951	0
SOX8	0.6214209337624127	0
FOXA2	0.6214662127875904	0
WDR62	0.6215079198847826	0
ITGA10	0.6215862610456495	0
ABCC12	0.6216846022016492	0
NDOR1	0.6219002599423248	-1
KCNJ2	0.6219414062959714	0
LY6D	0.6220025244586849	0
RASEF	0.6221138747102175	0
SCRN2	0.622340245263666	0
SEMA6D	0.6225552353428578	0
CABLES1	0.6226411880853003	0
PEAK1	0.6227266869035275	0
DMBT1	0.6227753633245404	0
VWA5A	0.6229288730246073	0
DTNA	0.6229312177337931	0
TRIM47	0.6232245520980239	0
TGFB1I1	0.6233427525170201	0
CD276	0.6233448954197585	0
FUT2	0.6233941230933693	0
A1BG	0.6234013176629275	0
DDC	0.6234996995791582	0
CIZ1	0.623635796350887	0
M1AP	0.6237875528521759	-1
PAH	0.623827272520225	0
ANKRD55	0.6238964761566537	0
FNDC3A	0.623923921474422	0
KIF14	0.6239412143649447	0
APOD	0.6239633400640434	0
SOX3	0.6239639062291805	0
CCNYL1	0.6239996200083567	0
RAD1	0.624012630692833	0
TPGS2	0.6240602287654617	-1
GAD1	0.6240940418732377	0
WSB1	0.6241631150130225	0
NAT8L	0.6243558069117149	0
SNX20	0.6243842072266256	0
MAB21L1	0.6244447122650977	0
BMP3	0.6244520581687995	0
ASB14	0.6244882305026684	0
UBAP1	0.6245555155757143	0
CCM2	0.6247994745004469	-1
DENND4A	0.6248343039376301	0
SLC39A2	0.6249582450544979	0
OTUD7A	0.6249980579604167	0
ASCC1	0.625005410803338	0
MDGA1	0.625062444103056	0
KLHL12	0.6252997219213033	0
TMEM87A	0.6253332396491484	-1
TRAF3IP2	0.6253486992903343	0
HELZ	0.625366501851788	0
HECTD3	0.6254027528422855	-1
ZSCAN5B	0.6254718002059244	-1
SLC5A7	0.6255164211140062	0
NTNG1	0.6255467747764557	0
SERPINF1	0.6255635644213376	0
PRSS12	0.6257019761788559	0
PPFIBP2	0.6258322245995026	0
CISH	0.6258766610642599	0
BEX1	0.6261362605033318	0
MBD4	0.6261519023256206	0
EHBP1L1	0.6262196220686947	0
PCDH11X	0.6262937679428724	0
COG4	0.6263292522588562	0
CA10	0.626483171087198	0
MVB12B	0.6265146729052602	-1
GSTA1	0.626536470686262	0
CRYBA4	0.62658297339535	0
ECHDC3	0.6266182932945699	0
FAM114A1	0.6266321913892018	-1
GAP43	0.6266658205414022	0
CHP2	0.6266967794808632	-1
CRLF3	0.6270948857339869	0
DBX2	0.6271450218434901	-1
TMC4	0.6274860341136937	0
PDK4	0.6275488093727034	0
MICB	0.6276859476520527	0
TRAK1	0.6279446545261531	0
MTSS1	0.628039478076533	0
AMPD3	0.6281068278875261	0
CDHR5	0.6281175410183371	0
CAPG	0.6281564085700124	0
NPAS1	0.6281723693084235	0
SASH3	0.6282595883012738	0
ARFGAP2	0.6288243307012138	0
KCNAB3	0.6288948126027397	0
BCKDHA	0.6290802221983393	0
CEP350	0.6290868329219881	0
PADI1	0.6290942405644595	0
KMO	0.6291087511296811	0
IL15	0.6291156660080616	0
APEH	0.6293944019880859	0
UST	0.6293957563659484	0
KCNE4	0.6295159145049902	0
MAGEA10	0.6295330207237719	0
TBX10	0.6296513082451343	0
ZNF219	0.6299780122715783	0
AHSP	0.6299789021494395	-1
ANAPC11	0.6299831014093613	0
SLC16A2	0.6300169796726213	0
SLC7A14	0.6301514769364656	0
NME8	0.6304834944088225	0
TRIM68	0.6307517207604226	0
PNPO	0.6308743691712349	0
TFR2	0.6311205020459639	0
RCAN2	0.6311796311410762	0
ADAMTS8	0.63133854126395	0
TCF7	0.6314765056680194	0
SNTB1	0.6315215003822536	-1
CNTN5	0.6315561849115952	0
PTPRA	0.6316260325835827	0
GABRR2	0.6316358196522055	0
NR2E1	0.6317628516248076	0
GPR153	0.6318095921735561	0
SRGAP3	0.6319017754405495	0
NECAP2	0.6319039003245229	0
PORCN	0.6319352281779125	0
SLC35E2B	0.631952375855403	0
ITGB4	0.6323521815965525	0
LRIT2	0.6323929276315832	0
WNT2B	0.6325230768937513	0
ITLN1	0.6326987290974837	0
PTGER3	0.6327376150960435	0
SYT6	0.6328311749283391	0
EMC8	0.632858570236436	0
SHC3	0.632910363623155	0
NDUFA4L2	0.6331257268128085	0
MIA3	0.6334531913983175	0
TSR2	0.6334799805426157	0
BRD1	0.6335287156700786	-1
NFASC	0.6335826939900969	0
E2F8	0.6337288245326922	0
MTFR2	0.6338598797453434	0
VAV3	0.6338843832367349	0
ERC2	0.6341005800819816	0
GLP2R	0.6341111110334794	0
MARCO	0.6341365621853805	0
ZDHHC21	0.6343736524635302	0
HSD11B1	0.6345303462838022	0
IL5RA	0.6345707424715201	0
CHSY1	0.6346120410859196	0
GPATCH8	0.6346245559243675	0
DES	0.6346460753444625	0
PREX1	0.6346649188453048	0
PPP2R5B	0.6346737324223183	0
RNPS1	0.6347712698488969	0
CATSPER4	0.6347848426316907	0
CEP70	0.635007979232211	0
GDPD5	0.635084322400359	0
NEK11	0.635155787252173	0
CACNA1H	0.6351786033771867	0
ITGA8	0.6352042416509049	0
KBTBD8	0.635264290924963	0
TRAK2	0.6352869213955395	0
PMPCA	0.6353380244465672	0
NDUFC2	0.6354788906011047	0
LYAR	0.6355437850284744	0
PRPF31	0.6356929331853634	0
MS4A2	0.6357081887371545	0
GAS2	0.6357251534015539	0
TSPAN1	0.6357638710172693	0
KIF6	0.6358855475547591	0
PLXNC1	0.6359826545107922	-1
CHRM3	0.6359932314862808	0
TGFBRAP1	0.6360124972953306	0
EDEM2	0.6360861940769093	0
ABCA5	0.6361595998852263	0
PCBP2	0.6363200963725952	0
KCNA1	0.6363303127939619	0
VPS4B	0.6363749175947743	0
TMTC2	0.6364366439649731	0
SPOCK2	0.6364390053992289	0
DNAJB12	0.636590741944665	0
TRNT1	0.6366843147337036	0
TMEM79	0.6370206984805666	0
DSTYK	0.637069343816377	0
RSPH3	0.6371012486737446	0
TOR1AIP1	0.6373080234436896	0
FAHD2B	0.6373082256451669	0
RDH5	0.6374635764884378	0
CALB2	0.63755360844128	0
TTF1	0.6376088530794866	0
LMAN1L	0.637680784621699	0
EMX2	0.6376818422244475	0
ANGPTL3	0.6377337482868297	0
TXNDC9	0.6378753031943621	0
RNASEH2B	0.6382395635102877	0
PAG1	0.6383147209372425	0
TYMP	0.6383429662259118	0
CYP2J2	0.6383680043271694	0
LDB2	0.638391599908505	0
KPTN	0.6385480896782555	0
MITD1	0.6386512681412587	-1
ZBTB7A	0.6386614743669091	0
TNFSF15	0.6386812032311836	0
PTGES2	0.6386997970024955	0
C19orf47	0.638733923087137	0
ADCY9	0.6390136708582489	0
GTF2IRD1	0.639129579737139	0
TMEM25	0.6392242990990984	0
VDAC2	0.6393180286979777	0
NES	0.6394979773148278	0
DIXDC1	0.6395114143179579	0
FICD	0.6395490047351479	0
FBXO15	0.6396886039030811	0
HLA-F	0.6396947673397521	0
FUT11	0.6397992431000576	0
RHOXF1	0.6398279846581543	0
MBTD1	0.6398474158505926	-1
DMTF1	0.6399836890045872	0
NAA10	0.639991575448387	0
COL23A1	0.640070558714277	0
HLF	0.6402546049048503	0
ADAT1	0.6402689113179395	0
SCAMP2	0.6404456041619954	0
BCKDHB	0.6405245131468099	0
GRM5	0.6405456396371085	0
EBF3	0.6406405233839578	0
MFSD10	0.6406505224970489	-1
SUGP2	0.6408126430865805	0
NEDD9	0.641047936673842	0
AMN	0.6413778809899241	0
PPOX	0.6413794348294194	0
NCBP2	0.641387526551074	0
AREG	0.6414631254899366	0
CRHBP	0.641508817407246	0
GPR158	0.6415277709335703	0
VIPAS39	0.6417858895026398	0
KLHL35	0.6418163025017646	0
EBF1	0.6420450173854942	0
CASZ1	0.6420992872243914	0
C18orf25	0.6421852414964385	0
AGAP2	0.6422217269316784	0
KLHL4	0.6422560813853413	0
HNF4A	0.6423010745219986	0
CSPG4	0.6424286313007639	0
CUBN	0.6425065978184281	0
IFITM1	0.6425494965518271	0
SRSF9	0.6426655419509306	0
LDHC	0.6426785160602788	0
C11orf49	0.6426918305374717	-1
HOXC11	0.6427369882547629	0
KCNK9	0.6428710893414649	0
LEFTY1	0.6431316115355947	-1
LTV1	0.6432724475237628	-1
SEC31B	0.6436135359477789	0
RARB	0.6437194854695265	0
ADAMTS15	0.6438055860451389	0
ADCY3	0.6441786238867702	0
HSD17B11	0.6441821833711805	0
USP6NL	0.6441838840330754	0
RHOBTB2	0.6441997141226713	0
NEIL2	0.6442114777724528	0
SDF4	0.6442650353010773	0
POFUT2	0.6443248843557672	0
CNR1	0.6443336793297536	0
DCUN1D3	0.6443839001331639	0
WNT10B	0.6443841342645993	0
ADAMTS14	0.6445970672309487	0
PANX3	0.6446533449027029	0
CMBL	0.6446980644356377	0
FBXL12	0.6449171317892453	0
DLGAP1	0.6449384924091336	0
SYT3	0.6449452992120275	0
CLIC4	0.644969232660313	0
CHD7	0.6449939869115585	0
MORN4	0.6453137686939246	0
LDB3	0.6453202580018613	0
SLC9A3R2	0.6455188079224783	0
SIRT4	0.6455267432797827	0
SYT16	0.6456615857241895	0
TMED6	0.645716010501949	-1
MORC4	0.6458665130836366	0
CSGALNACT1	0.6458780949536987	0
MAK16	0.6458818811361426	-1
CRYBB2	0.6458822181447593	0
DLG5	0.6459375263118713	0
BTBD17	0.6462244005386573	0
VNN2	0.6463055826747885	0
NFIA	0.6464571498299574	0
ITM2A	0.6464671958341003	0
KIR3DL2	0.6465549438546501	0
RCAN3	0.6466007201574804	0
NIT2	0.6467047736320941	0
INO80D	0.6468640557966228	-1
ZNF267	0.6468912699734927	0
PLS1	0.6469001549710696	0
CCNDBP1	0.6469752930821362	0
SLC8B1	0.6472308844475146	0
UEVLD	0.647502691685875	0
BRSK2	0.6475596442075734	0
CREB3L4	0.6476516343538525	0
LACTB2	0.64785560739257	0
SCRN3	0.6479465684264762	0
CCNF	0.6479622341547537	0
FN3KRP	0.6480547860547426	0
KIAA0586	0.6483108339038797	0
FFAR3	0.6483433427823121	0
SNX33	0.6484823544559631	0
COG1	0.6485111228758524	0
HNF1B	0.6486189693586996	0
DOCK8	0.6489572477038087	0
NEFH	0.6489722294226665	0
ESYT1	0.6489876672229282	0
ATOH8	0.6489945311867599	-1
PALM	0.6490150725646952	0
OSGEPL1	0.6490195413675072	-1
CLDN23	0.6490214460570042	0
EXOC6	0.6490299155383648	0
ZFP14	0.6490646233920243	-1
LTA	0.6491970537909756	0
PDCD2	0.6492832262033759	0
LRRC32	0.6493123665477591	0
DSE	0.6493499237990874	0
KIF26A	0.6494176838300547	0
SAMD4A	0.6495350842012284	0
UBR2	0.6497522944379271	0
BCAS3	0.6497592744758598	-1
LIPT1	0.649982028291205	0
CCR4	0.6500885193665735	0
AFF1	0.6500971449016202	0
KCNJ12	0.6502549391087378	0
TSPYL6	0.6502889769028574	-1
CMYA5	0.6503979234623559	0
RNF185	0.6504521709115751	-1
GLG1	0.6504778331563938	0
DKKL1	0.6508217257187565	0
SYT7	0.6508346823131971	0
SLC9A2	0.651243553002326	0
PTPN5	0.6512602596903279	0
SLC27A6	0.651412707433007	-1
SORCS1	0.6514305567376404	0
IL32	0.6515011948631177	0
NEK8	0.6515426133398581	0
NUDT10	0.6517301345705795	0
RALGAPA1	0.6518816813110101	0
SPI1	0.6519291297030608	0
DNMBP	0.6523076352382812	0
CPNE5	0.652399549099544	0
ELP2	0.6524216177524493	0
CACNG6	0.6529075382375629	0
FAM189B	0.6530154973396667	-1
RAB37	0.6530788759271648	0
ARHGAP18	0.6531101063085023	0
SLC39A7	0.6531112418372018	0
NCKAP1	0.6531173533216919	0
HECW1	0.6532079621885267	0
VPS11	0.6532176224423768	0
RNF113A	0.6532563659884842	0
MRPL42	0.6533647939135725	0
ART4	0.6533666647000996	0
GDF11	0.6535971750481392	0
LAGE3	0.6536748239598795	0
NXF3	0.6539036982091916	0
MBL2	0.6539281379911637	0
COG6	0.6539786635608029	0
HOXB7	0.6540224949928107	0
COG5	0.654183611367054	0
SPOCK3	0.6542374394333281	0
CPEB3	0.6542736489522911	0
DYSF	0.6543791159002121	0
PLSCR2	0.6544639072576939	0
S100A13	0.6545139924759544	0
ATXN7L2	0.654715611167282	0
MPZL1	0.6547452635574477	0
FOXA3	0.6547547789953113	0
TRPM5	0.6548088116614924	0
LTBR	0.6550285930707546	0
MISP	0.6551766806465513	0
MARK2	0.6554306125534817	0
WNT2	0.6555126971156024	0
SLC35F6	0.6555758302325285	-1
RNF128	0.6558447027638171	0
COG2	0.655846732143983	0
CCDC47	0.6558827655603606	0
TLR7	0.6559418223573434	0
ZNF281	0.6559917790076245	-1
PTGER4	0.656031032649177	0
EBF2	0.6561102880940799	0
TPK1	0.6561601004459795	0
SLC35G5	0.6562513398507908	0
SRBD1	0.6564045095223299	0
ZADH2	0.6565543386359499	-1
ZNF334	0.6565915277789731	-1
ADAMTS16	0.6566647863566055	0
SNAP91	0.6567211919721643	0
TULP2	0.6568733752835525	0
TUBGCP2	0.6569017536345167	0
KIF1C	0.6572037977848532	0
CLEC2B	0.6572857870724279	0
SNX7	0.6576088413208687	0
RAI14	0.657614020633054	0
ADAMTS17	0.6576546859278383	0
ACAP3	0.657847247641921	0
NACA2	0.6578639560435993	-1
MSRA	0.657904019326827	0
KATNAL2	0.6579671036294918	0
CCDC171	0.6587920104732934	0
SLC39A3	0.6588066250038801	0
SLC1A6	0.6588213229373396	0
TRIM29	0.6588329898914459	0
NINJ2	0.6588873939510171	0
LAMB2	0.6588878806729505	0
CACNG1	0.6590972468150068	0
COLEC11	0.659188795875975	0
NPHP3	0.6593025454952615	0
SLC9A9	0.65949553053464	0
HOMER1	0.6595552457476367	0
IL20	0.6596259542187287	0
CACNA1E	0.6597422454054238	0
GDF10	0.6598280411368143	0
RRH	0.6599883670075007	0
HIP1R	0.660101730105115	0
CHRND	0.6601634785525725	0
KCNJ4	0.6602517403982499	0
RRAD	0.6602596038296072	0
LIPE	0.6602679587374386	0
ZBTB8OS	0.660352001741528	0
ASTL	0.6603578796422191	0
LPAR4	0.660383476749028	0
SORBS1	0.660391571321652	0
MYOF	0.6603971514886775	0
ZNF622	0.6604648745072177	0
NELFA	0.6604758402450177	-1
C2orf49	0.6606808164313032	-1
ITGA1	0.6607300444542336	0
PGK2	0.660736258798663	0
GZMH	0.6609360131675832	0
PELI3	0.6609513950235923	0
ROM1	0.6609917606081549	0
CHML	0.6610941019015304	0
PKP3	0.6612958416825419	0
CABLES2	0.6613293735844334	0
AQP6	0.6613440936610795	0
SLC5A8	0.6614093448931576	0
GTPBP2	0.6614247227990977	0
PSPH	0.6615831407490966	0
SNTG1	0.6618032852475957	0
NFYA	0.6618553624213357	0
TYR	0.6619308796225063	0
GK	0.6619448081625795	0
SLFN11	0.6620400378735196	0
FAM199X	0.6620640686787198	0
PTGER1	0.6622972993060317	0
DYRK3	0.6624624460333279	0
MOSPD2	0.6625693424815575	-1
PCOLCE	0.6625768466436763	0
SPNS2	0.6625922759628964	0
TRMT10A	0.662693646455729	0
FBP2	0.6628123244642432	0
KLHL30	0.6629720027317483	0
NFATC2IP	0.6630203897803872	0
TAS2R13	0.6630535038883499	0
CAPN7	0.6631765706388832	0
SYT5	0.6632110000647343	0
ETV7	0.6632455582318925	0
KIF13A	0.6632865707940641	0
VSIG1	0.6633702767651934	0
MYH8	0.6634402083874549	0
KCNC4	0.6635909081727038	0
PRR5L	0.6637962048588064	0
TEX11	0.663911857515407	0
VPS28	0.6641625703919785	0
TNFAIP8	0.6642361971039467	0
SLC2A13	0.6642383543958272	0
CRB1	0.6642655269533492	0
GULP1	0.6644225718352352	0
PTTG2	0.6647440593071944	0
SLC35F1	0.6648812266639904	-1
PCOLCE2	0.6650027831261123	0
SAMD3	0.6650328809818323	0
TACR1	0.6652250135757339	0
CTNNA2	0.6652760835339944	0
TBX18	0.6652772659178446	0
UGGT2	0.6655000297831377	0
PIK3CB	0.6660779419865609	0
SSH2	0.6660781719249392	0
CCDC12	0.6662202738704384	0
VPS37A	0.6663047233011841	0
KLHL14	0.6666219468307226	0
RBFOX1	0.6667924606039158	0
MERTK	0.6668714418928704	0
GCC1	0.6669051003459016	0
RAB40AL	0.6669961018252448	0
PHF7	0.6670949768465451	-1
PHLDB3	0.6671325025686652	0
ZNF341	0.6671580037100024	0
IL17RC	0.667353859063272	0
CEACAM5	0.6673812472764047	0
PNMT	0.6674873891918389	0
FBXW10	0.667524015576121	0
SLC4A10	0.6675416062286406	0
EPPIN	0.6676551936917738	-1
ASRGL1	0.667657119125518	-1
ALKBH2	0.6677131869996373	0
BBX	0.667722608627266	-1
NOX5	0.6678102068335283	0
PIK3AP1	0.6678239438591919	0
SH2D2A	0.6678594644688745	0
MLYCD	0.6680218959274079	0
PEX11G	0.6682026300854658	0
WRAP73	0.6682552470347797	-1
PIP5K1C	0.6684120247380902	0
GRIN3A	0.6684469919045226	0
FBXO46	0.6685366941055151	0
PRC1	0.6686652288850192	0
HGFAC	0.6687588984182569	0
SLC26A2	0.6688066378928509	0
OR5K2	0.6689478662910006	0
PAX9	0.6690173688908356	0
RNF123	0.6690906713411527	0
CENPN	0.6691063787916989	0
RBM34	0.6691405674515918	-1
GDAP1L1	0.6692238198540995	0
GZMM	0.6692386121350749	0
TAOK2	0.6692594498663025	0
MAMDC2	0.6693507251933222	0
EMC1	0.6693582241126698	0
ACVR1B	0.6694191799556739	0
PRICKLE3	0.6695711559003088	0
PHKB	0.6696194397820852	0
KCTD6	0.6696689888710454	-1
SLC39A5	0.6697255009515253	0
CHAC2	0.6698676962804352	0
CCDC138	0.6700339341669944	0
CMPK1	0.6700410178688786	0
MYH14	0.6700985877039949	0
SYCP2	0.6702251010134119	0
IFFO1	0.6702484558981705	0
MKKS	0.6702944855018615	0
PLCH1	0.6703225066049082	0
NAGA	0.6703753940937903	0
GABBR1	0.6704386336308663	0
ARMCX3	0.6704509568089506	0
GXYLT1	0.6704927992794906	0
ITPKA	0.6705103582804421	0
MNX1	0.6706289993765798	0
VWF	0.6706486291999854	0
MT2A	0.6706719604287295	0
HEMK1	0.6706816485272118	-1
RNF17	0.670777789937493	0
RNF213	0.6708107293972667	0
MYH3	0.6708208928787253	0
UROS	0.6710690165668636	0
TRPV5	0.6710772587708184	0
RMDN1	0.6711491427447749	-1
KLHL10	0.6712923995069559	0
EPB41L4B	0.6713517272636704	0
CNN1	0.671451048239108	0
FRMPD1	0.6715671546464494	0
SIGMAR1	0.6715715166203496	0
KCNN2	0.6716327055554336	0
DPH6	0.6718946813825777	0
PHF3	0.6719000307159145	0
P2RX5	0.6719140130474667	-1
GLIPR1L2	0.6719720761922618	0
ARID3B	0.6720321473437965	0
KLHL25	0.6720713495119706	-1
BFSP1	0.6723167465106337	0
FLT3LG	0.672472634870371	0
MYL6B	0.6725142823387821	0
GK5	0.6725635968669139	0
PABPC3	0.6726080366161404	-1
SNX16	0.6727162634720568	0
VMA21	0.6727575848525433	0
GID4	0.6727734898006644	0
KLHL20	0.6727750792392778	0
DIO3	0.6727812481120258	0
COL9A2	0.6727905936852242	0
ABCG2	0.67280439519523	0
OPLAH	0.6728268562275634	0
ELOVL4	0.6728591088331525	0
DCN	0.6728617116392153	0
ENOX1	0.6728733343022679	0
ZNF618	0.6728985324568484	0
ANKRD27	0.6729491694410513	-1
SH3PXD2B	0.6729500925202327	0
AGO1	0.6729945055488704	0
GOLGA1	0.6730617634850384	0
ZBTB20	0.6731073714705014	0
DPCD	0.6732213836491836	0
LARP4B	0.6733822429393761	0
TEK	0.6734523792649245	0
CSGALNACT2	0.6734579467345277	0
SNX22	0.6734717455700201	-1
PAQR4	0.6734872158604828	0
OTUD3	0.6734895846227812	0
C9orf24	0.6735097570765904	-1
PHF19	0.6735172290094841	0
TRIM46	0.6736571045309924	0
ESYT3	0.6736775303220137	0
HLA-DMB	0.673699829601251	0
CAPN3	0.673877786025473	0
SLC22A15	0.6739393035162421	0
ELF4	0.6739580326261344	0
NEK6	0.6740997169602956	0
LAMTOR2	0.6741194600672302	0
TRIP4	0.6742130421982084	0
C7orf25	0.6742670068681744	0
ZNF511	0.6743115547625969	-1
CDH24	0.6745290615438172	0
MYO1D	0.674579898644214	0
DCTD	0.674688839639165	0
SLC11A2	0.6748342821339215	0
SYT4	0.6748620460812258	0
CLDN11	0.6748899168927924	0
ITGA9	0.6749848392652494	0
ZW10	0.6751372901139189	0
DHRS12	0.6751418474767656	0
LONRF2	0.6751949095966111	0
JMY	0.6752085232443862	0
MFSD1	0.6752124490974128	0
ADAM32	0.6752292268107515	-1
CLASRP	0.6752386084159155	-1
LMF2	0.6753958866243683	-1
ZNF655	0.6754154225063631	0
JPH4	0.6756085326986357	-1
CA7	0.6759004422630888	0
PTX3	0.6763527610711779	0
GANC	0.6763609258887642	0
GRM3	0.676468657129842	0
TNNI2	0.6766548255270176	0
GJC1	0.6767002746907405	0
CPNE8	0.67671363887234	0
PVR	0.6767243086204853	0
TUB	0.6767360565032622	0
SPTBN1	0.6767373017782541	0
AQP10	0.6768033981938117	0
TOMM22	0.6768868643001399	0
SSTR1	0.6769000599840457	0
RNF139	0.6769144812401213	0
ZNF532	0.6769462830193794	-1
C15orf39	0.677054743567758	0
TBC1D22B	0.6771314468549872	0
NHSL1	0.6772177964488162	0
CHRNB2	0.6772749380757255	0
DKK4	0.6774660207725895	0
CGA	0.6774978804103986	0
CST3	0.6775746414078989	0
ANKZF1	0.6777274663093791	0
NR5A2	0.6780208133956365	0
ADAMTS19	0.6780679656414613	0
KIF17	0.6782359685265538	0
FCGR3A	0.6782362296786583	0
UBE3C	0.6782383003132597	0
DCLK1	0.6784387380203942	0
AMT	0.6785770268003984	0
CXCL1	0.6786757236683149	0
RFX5	0.6788395988735079	0
CDSN	0.67915419590278	0
RCBTB1	0.6792151914223064	0
BBS12	0.6793676583817222	0
SCN2B	0.6794080847810922	0
EPHA10	0.6797027298110165	0
NICN1	0.6798052725365912	0
PPP1R1A	0.6798123223610223	0
KIAA1841	0.6798221749348745	0
AMDHD1	0.6799964632572753	-1
PRR14L	0.6800237432928541	0
UBOX5	0.6800553986753869	-1
HLX	0.6801025820305681	-1
BMP1	0.6801914665528851	0
DHRS1	0.6802410977711124	0
SLC8A3	0.6802539019714603	-1
