gene	p-value	label
ZFYVE9	0.1488691539691227	0
RPL41	0.1495285286527316	0
SYNJ1	0.149940256670828	0
CDK11A	0.1502549984034479	0
RPA4	0.1502791580641193	0
PSMC6	0.1504070962813931	0
CITED2	0.1504423934737673	0
UAP1	0.150596105521889	0
ACP2	0.1518552427388634	0
SLC16A1	0.1522816133523327	0
IQGAP1	0.1534451808741603	0
SAMD14	0.1537466459758997	0
ITPK1	0.1543068606314334	0
PPIE	0.154461566035715	0
SLC4A9	0.154600550992952	0
AP1G2	0.1548385078969457	0
ACOT8	0.1548559201922578	0
BRIP1	0.1549227337395534	0
MTHFD1	0.1549242423465068	0
IDH3A	0.1549838836263374	0
LAMC3	0.1551569520197054	0
POLR3A	0.1552882951392212	0
USP6NL	0.1556125981788907	0
CDK4	0.1559592068994254	0
MUTYH	0.1559864082862579	0
DIABLO	0.1560807095419031	-1
CHEK1	0.1561083624030954	0
COG1	0.1565324182504178	0
CBX3	0.1566968512144408	0
PAPSS2	0.1570532406570474	0
PIGA	0.1574295087363165	0
NFE2L2	0.1578097143022713	1
CCNA2	0.157951436115655	-1
SMCR8	0.1584879721102837	0
DDX1	0.1587754882038174	0
EIF3D	0.158844802514473	0
GNS	0.1589674789877748	0
COG8	0.159846623172833	0
GART	0.1602218650751721	0
SDC4	0.1602291235602904	0
TADA2A	0.1607313035794217	-1
KCNH4	0.1610591875716687	0
RPS3A	0.1612047041221194	0
CARD11	0.1613367042169038	1
SLC7A11	0.1614164155624393	0
RPL6	0.1615514628602151	0
HBQ1	0.1616563821931241	0
USP49	0.1617444529224173	-1
FLT3	0.161770865156628	0
FBXO7	0.1620023768600547	0
RHEB	0.1624897854537555	1
ZGPAT	0.1629766865919412	-1
CTSZ	0.1630609149082965	0
BAP1	0.1632693634422883	1
KCNS1	0.1636186322152085	0
FAM83D	0.1649265048200591	-1
CAT	0.1649323484959799	0
AIFM1	0.1650159699624065	0
WASF2	0.1652647354348901	0
DERL3	0.1659595705822165	0
RGP1	0.1671719507110808	0
TNRC6B	0.1677363259910226	0
NDST1	0.1679667542333639	0
TNRC6A	0.1681424144924134	0
RPS5	0.168346205916897	0
DNAJA3	0.1683863614637271	0
TSC22D1	0.1684404637598821	0
DDX42	0.1684822452609076	0
EIF2B4	0.1685324952812996	0
DNAJB4	0.1686175373308569	0
SLC6A12	0.1686178842274421	0
LEMD3	0.168724097465697	0
AP2A1	0.1690747790261464	0
SLC25A24	0.1694252698256049	0
TRIM47	0.1696482516591507	0
GMPPA	0.1702141222216377	0
SYNE2	0.170238014921942	1
ANPEP	0.170347741646941	1
RYR1	0.1703510882556033	1
KBTBD6	0.1706081214669129	0
CA9	0.1708814222553668	0
LAMP3	0.1709810783352399	-1
MTF2	0.1711702633742076	0
DDX5	0.1713656350011302	0
PTPRZ1	0.1716739926143202	0
SCO2	0.1717026168461541	0
RPS15A	0.1718129566341418	0
YEATS4	0.1718330252488519	0
SHB	0.1721469917051953	0
RPL18A	0.1721980372036833	0
TIAM1	0.1725046732422019	0
AP3M2	0.1725146526334539	0
SBDS	0.1726458225585838	0
KHDRBS1	0.1730056065596515	0
PARP9	0.1731399538230104	0
AP4M1	0.1732915510272228	0
GLCE	0.173753876389763	0
MYO5C	0.1739381144048351	0
SLC7A10	0.1741290719292802	0
WTIP	0.1750227484891625	0
DNAH6	0.1751526421711602	0
PABPC4	0.1753744639106781	0
DNMBP	0.1754540242592483	0
USP21	0.1762031008371984	0
CREB1	0.1769796824228151	0
TSSK3	0.1772073406780224	0
POLR1B	0.177946600189284	0
AHSP	0.1780019341020549	-1
CDC42BPB	0.1783498493181026	0
SEH1L	0.1783961290826244	0
MLH3	0.1784861678096059	0
KIF3B	0.1789073958434058	0
EPHA6	0.179149594278467	0
STOM	0.1791681357700421	0
L1CAM	0.1792448903005832	0
UAP1L1	0.1796398598624394	0
ECM1	0.1796475962662833	0
FBXO21	0.1800112837509239	0
RABGAP1	0.1803334844210999	0
LATS2	0.1804849318839828	0
EEF1G	0.180584409224035	0
SMARCA4	0.1806331459933137	0
BAX	0.1810195888499033	0
PARK7	0.1815559255896064	-1
MKNK1	0.1817595984163377	0
SLC12A2	0.1821809193631105	0
PINK1	0.1828135617831126	0
CEP170	0.1828564712680721	0
AP1M2	0.1829380601415688	0
CA1	0.1829397090486922	0
LGI3	0.1832620134489546	0
BRCA2	0.1832763647124227	0
USO1	0.1833931066153077	0
ATXN2	0.18416372629685	0
EXOSC4	0.1850146983626622	0
NEK2	0.1856986452995047	0
TXNDC2	0.1859008836071212	0
NAP1L1	0.1860107416191125	0
ZW10	0.1861060434788284	0
DFFA	0.1861298446361539	0
TCERG1	0.1862406415612611	0
CDK7	0.1866163113797951	0
DNAJC8	0.1867192869298037	-1
KLHL7	0.1871472033636824	0
SLC24A4	0.187219878163972	0
AP3M1	0.1872894562922782	0
FA2H	0.1874081032462222	0
PDE3A	0.1878484587389056	0
KIAA0753	0.1879563349464486	0
NMRK2	0.188631891410905	0
SYNPO	0.1887884795905957	0
COG4	0.1891479335113605	0
U2AF2	0.1896040238078458	0
PRRC2A	0.1897019463910544	0
PAK1	0.1898186981899371	0
NKAP	0.1900145652320144	0
SLC1A3	0.190026786892917	0
AURKB	0.1914698922409021	0
ATG5	0.1917733681386416	0
SARS2	0.1918789863710843	0
KCNAB2	0.1918916140249676	0
STAT1	0.1919128508285941	0
ANKRD26	0.1919292114836204	0
SLMAP	0.1921371807788073	-1
IL17RD	0.1922197105340519	0
NABP2	0.1924810196001513	-1
ATR	0.1925559387920452	0
NPNT	0.1930067283462422	1
SLC29A1	0.1930474909958384	0
SLC12A5	0.1942097969002262	0
SMARCE1	0.19442789204963	0
KIF7	0.1946974099790191	0
ID2	0.1948909532106131	0
SCML1	0.1949918149236	0
RREB1	0.1951425451335947	0
SIRT2	0.1952555222402659	0
DHCR7	0.195316682325831	0
PIGH	0.1953976900917309	0
COG2	0.1956727942456622	0
PSMC5	0.1956751348930088	0
SLC16A10	0.1960455449331352	0
SLC6A15	0.1961623707178847	0
VPS52	0.1963376566406877	0
DNAJB9	0.1964229443012591	0
LSM5	0.1968412980776027	0
MPRIP	0.1969944583549544	0
MAGOHB	0.197345352659598	-1
ZNF469	0.1978706273229913	1
RPS3	0.1986124585836474	0
UBR7	0.1986769372481348	0
AHNAK	0.198823377076822	1
DHODH	0.1988785026828744	0
MAEA	0.1989078716811173	0
UBE2S	0.1996465757114936	0
SLC45A3	0.199656099525268	0
ELOVL6	0.1997369420935867	0
RCC1	0.1997762178564061	-1
KDM6A	0.20011543127865	1
USP28	0.2003656453526878	0
NAF1	0.2004189060028112	0
VAMP2	0.200583517191375	0
B3GAT3	0.2007235048297352	0
PAPSS1	0.2010913731067752	0
MRPL44	0.2016310982783291	0
SMO	0.2019646946358066	0
LNX2	0.2023049929127792	0
MRPL15	0.2027240972870292	0
GNPTG	0.2029347220030042	-1
PPP6R2	0.2029752716430299	0
PFAS	0.2030594719739373	0
SLC6A6	0.2031658250731265	0
AP1S3	0.2032446178122076	0
SLC4A3	0.2034266989359304	-1
NAV3	0.2037179790434035	1
EXOSC8	0.2038621702470837	0
MBTPS2	0.2039618320893971	0
IPO8	0.2040973253065906	0
RB1	0.2044256656402904	0
PSMA4	0.2051540927052664	0
ATP13A2	0.2054190188949698	0
MDH1	0.2055058576084607	0
ERGIC2	0.2059291845956518	0
WDFY3	0.2063117396753111	1
SLC9A3R2	0.2063915905854375	0
LRP1B	0.2065199165106941	1
E2F4	0.2066867265790989	0
RPAP3	0.2068146304598704	0
RPS8	0.2068289389037098	0
AKT1	0.2069590702049653	0
GMPPB	0.2071694047827088	0
GOLGA2	0.2079519295943007	0
AP1S1	0.2079827535457732	0
ZBTB20	0.2082709849249159	0
SHMT1	0.2082883023487797	0
PTBP1	0.208381291126408	0
CDK11B	0.2083917496297535	0
INPP5D	0.2085068370371738	0
CCND1	0.2086229049966035	0
LSM1	0.2091045317348299	0
SOCS5	0.2097201812744308	0
DNASE2	0.2098056005523421	0
AP3B1	0.2098778716149533	0
CLP1	0.2100496909735374	0
PTPN14	0.2100615573915228	0
GNPNAT1	0.2103206210270568	0
PPFIA3	0.2104792187791011	0
CTTNBP2NL	0.2106681360443046	0
TEAD2	0.2108023941474444	0
PSMD1	0.2112183721351377	0
XPO1	0.2112525182456123	0
GRK5	0.2115702125864351	0
TPT1	0.2116201015327795	0
GTF2H4	0.2116611452228956	0
KDM2A	0.2120284810192175	0
NCKIPSD	0.2120672631033637	0
PI4K2A	0.2122648597252504	0
ROBO3	0.2123164940109499	0
PGM3	0.2125581829359591	0
DCAF6	0.2131395129316045	0
MCM6	0.2133138342982954	0
PDPR	0.2135264058919168	0
OLFML2A	0.2139882456246403	0
IL4R	0.2140440806825957	0
DYNC2H1	0.2146113324107422	0
FER	0.2146331175932831	0
CREB3L3	0.2148169018385811	0
EEF2K	0.2148319251323636	0
NADK	0.2148423500040754	0
RPL26	0.2157299674092628	0
HSBP1	0.215875916205679	0
MTHFD1L	0.2161240794099485	0
NPY2R	0.2162330975584765	0
C1orf116	0.2164189119516003	-1
FEV	0.2170623364636547	0
MED1	0.2172731138991599	0
G3BP1	0.217931504725981	0
CENPF	0.2180597726423085	0
SMAD2	0.2182021687995756	0
FCHSD2	0.218219556354182	0
INO80B	0.2183435919042912	0
RALGDS	0.2183945720374578	0
PRKCSH	0.2186241605824262	0
UBE4B	0.2186272016889219	0
KCTD9	0.2190031357980866	0
XYLT2	0.2191765110932966	0
TAF7	0.2192817420846948	0
ERCC6	0.2194134887746481	0
RASSF5	0.219450195654466	0
RPS14	0.2198751517303873	0
TRAFD1	0.220622162068128	0
PAX9	0.2208680947911735	0
ATF2	0.220978483244244	0
PPIL2	0.2210362732770228	0
MOB4	0.22120175535115	0
DDX6	0.2214343442583068	0
TMX4	0.2219285232484528	0
AP4S1	0.2223780027291855	0
PPP2R1B	0.2223935169226222	0
AMDHD2	0.2225680057141081	0
MTMR6	0.2228250780986262	0
CUL3	0.2228740296559556	0
RIBC1	0.2230106891359745	0
MRPS9	0.2231870500301566	0
ARHGAP32	0.2232250920199838	0
NGRN	0.2232296981987888	0
XRCC5	0.2233008144246567	0
EIF3M	0.223439858844532	0
SDC2	0.2235764399239244	0
SLC8B1	0.2236127975768766	0
GAS7	0.2241753328694217	0
DHX36	0.224498766945245	0
STAT5B	0.2245210494229531	0
STX6	0.2246106860766381	0
TXNRD2	0.2246709709807282	0
TK1	0.2248404696394919	0
ACOX1	0.2253928875708198	0
TSN	0.2255103699348035	0
DZIP3	0.2256642170764204	0
HAX1	0.2258047772780063	0
TNKS1BP1	0.2258993559894695	0
KCNV2	0.2259253873715377	0
B4GALT7	0.2265606718717673	0
XYLT1	0.226586100772876	0
PTPN5	0.2267036601271301	0
EDN1	0.2267063947469216	0
SGK1	0.2269417109479569	0
PCNT	0.2271298867752788	0
RPS6KA1	0.2271409691800984	0
ATP1B1	0.2271481879748263	0
CDKN3	0.2271925750336279	0
NFRKB	0.227299348544859	0
PDK2	0.2273691084496867	0
HS2ST1	0.2277243376402855	0
BTF3	0.2278514548031907	-1
GNPAT	0.2280880566315611	0
PSMB4	0.2282601959381615	0
RPS16	0.2283505565286595	0
PSMD3	0.228483208542742	0
PLK1	0.2286978713970587	0
HSF2BP	0.2287836449199911	0
SSTR5	0.2293656227384541	0
POLR3D	0.2294503354408993	0
SKIL	0.2295800713329759	0
ROR2	0.2301179521275975	0
PLCD3	0.2305125025950758	-1
CD68	0.230673033606975	0
TRIM56	0.2307808637753002	0
HIRA	0.2308665459563166	0
PSMC2	0.2310346511053913	0
EXOSC7	0.2313054357747884	0
PSMC3	0.2317810931375865	0
FBXO28	0.2318898870855896	0
KIF5A	0.2322148132134659	0
SKI	0.2323111509797047	0
ATG13	0.2323177069470909	0
CYP4X1	0.2323894221332563	0
VAV3	0.2324010028662163	0
EDC4	0.2325186014093683	0
FN1	0.2328981009928604	0
GNB1	0.2332029598727026	0
FZR1	0.2332038814230295	-1
MDH2	0.2335328277946992	0
RAB3IP	0.2345930130561367	-1
SLC12A9	0.2346738920297687	0
EPB42	0.2347535849661389	0
RPS19	0.234829605536761	0
TAF12	0.2348600503241206	0
LDHA	0.2348727021445773	0
PRMT7	0.235014478799534	0
PNP	0.2350303131957816	0
GUF1	0.2350352090377169	0
MED31	0.2351098280286702	-1
SLC12A4	0.2352985168714468	0
COBL	0.2353849505344258	0
APBB1IP	0.2354585584231791	-1
MYL6	0.2357138559097518	0
IFT46	0.2358388836955222	-1
HDAC3	0.2362557120469304	0
CPSF3	0.236341207956646	-1
ETF1	0.2364532799586761	0
NNMT	0.2365372858041609	0
METTL18	0.2366698848970627	0
ITPKB	0.2375467628064765	0
GRM5	0.2375563990467952	0
ZDHHC17	0.2378272592789597	0
ADCY10	0.2379347079586462	0
SLC24A3	0.2382525262091727	0
E2F5	0.2385758171292487	0
SMPDL3A	0.2389618359744602	0
DHX30	0.2392059096150197	0
TTC1	0.2402718965647372	0
AJUBA	0.240535577425012	0
KBTBD7	0.240696398134049	0
CEP85	0.2407022020322482	-1
APEX1	0.2407971479225552	0
SYCP2	0.2408312586953526	0
JARID2	0.2409015489451426	-1
DNMT1	0.2411257385695283	0
MRPL11	0.2412329218597589	0
FAM118B	0.2414044366352097	0
HS6ST3	0.2418501028929421	0
PSEN1	0.2422992866511119	0
UTP15	0.2423213660176491	0
CEP44	0.2423904870247423	-1
MICALL1	0.2427093665553918	-1
MARS2	0.2429998806965039	0
REPS1	0.2430746959694402	0
MTRF1	0.2433038234519058	0
MAP2K2	0.2434465856062456	0
FRMD8	0.2435368425563275	-1
DICER1	0.2436476086781555	0
VPS33A	0.2440560164603483	0
OBSCN	0.2442237135344933	0
GMNN	0.2442276106061438	0
CRYZ	0.2442798547092061	0
MYL12A	0.2445064593718146	0
MAPKAPK2	0.2447821279276084	0
HGS	0.2449830284197202	0
KMT2E	0.2457176007023214	0
EIF4ENIF1	0.2461787828511638	0
LAPTM4B	0.2463571470206469	0
SMC2	0.2467382085259203	0
ANAPC7	0.2469311069582865	0
SLC25A3	0.2470877722801797	0
COPS2	0.2471104473137662	-1
VSIG8	0.2473429299995724	-1
GPC4	0.2476108640445378	0
DDX56	0.2476664065585236	0
HS3ST2	0.2478399039232757	0
SMS	0.2479048647478047	0
RPS21	0.2484754907387074	0
FDX1	0.2488014861245213	0
PAXIP1	0.2488209244347879	0
HEXB	0.2489564477052395	0
ANP32A	0.2490402769281326	0
STIM2	0.249093409109428	0
POLR3B	0.2492285200356389	0
MAPRE1	0.2493767626449562	0
DNA2	0.2499737011071615	0
NEDD8	0.2507701215070627	0
GNAI1	0.2507837828375169	0
AHCY	0.251207256219036	0
MCCC1	0.2512436520329235	0
WIPF2	0.2515526038811438	0
TNFAIP3	0.2519480075253972	0
KIAA1549	0.2529813620526127	0
MPI	0.2531890518398706	0
CEP72	0.2531952414819399	0
MED8	0.2536447652044663	0
FBXO30	0.253746174940003	0
ACAD9	0.2539436619716203	0
ZMYND11	0.2539657944582286	0
STK4	0.2541616714703355	0
PAIP1	0.2542586362145046	0
FARS2	0.2545048084296324	0
USP1	0.2545740487166597	0
ULK1	0.2552378008340912	0
FLT4	0.2552856790620863	0
LUZP1	0.2554145571570005	0
BBS4	0.2555767799967594	0
NUDT21	0.2560968069721449	0
HADHA	0.2561957019596506	0
HS3ST1	0.2565602131447083	0
STX4	0.2571687709028004	0
SPP1	0.2572278875315159	0
MSH3	0.2574230273817373	0
ARF1	0.2574632564804682	0
POLR2E	0.257575401783508	0
HS6ST1	0.2576937514095269	0
PTPN6	0.2578355055145757	0
ITPKC	0.257886997948632	0
CA7	0.257953883805104	0
LRP8	0.2580291553021223	0
CASS4	0.2581502405937033	-1
MEI1	0.258202003384413	0
YAP1	0.25822469478976	0
SKP2	0.2585833316491648	0
SLC8A3	0.2586072843010422	-1
ELOVL5	0.258670896225574	0
PPWD1	0.2587107393811521	0
TAF11	0.2590819211868133	0
WASF1	0.259485537561033	0
DOCK9	0.259942397041951	0
DNAJC13	0.259961269095974	0
SPSB1	0.2600769265698848	-1
WDR35	0.2612299934411103	0
IVNS1ABP	0.2619396124148168	0
NFE2	0.2620303321606739	0
LIG3	0.2621822234430217	0
MCM2	0.2623140875581095	0
SLTM	0.2626529836866184	-1
VARS2	0.2626549988992336	0
VWCE	0.2627915015105656	-1
MYO5A	0.2628992209088086	0
RPS12	0.263036908785211	0
CA10	0.2632525002735491	0
SLC27A1	0.2633788350848293	0
PSMB5	0.2635112262836084	0
SPDEF	0.2636380365441086	0
DDX39A	0.264032475895895	-1
GGT1	0.264242301062021	0
RPS6	0.2642885628547294	0
EVL	0.2642908967838536	0
DAZAP1	0.2643780112030632	0
RAD52	0.2644381782189097	0
SCOC	0.2644623832087759	-1
MBTPS1	0.2649391614326293	0
TRAF3IP1	0.2649476233015986	0
BCL6	0.2649637643429542	0
PALB2	0.2652407133822118	0
DYNC2LI1	0.2653712190689923	0
PSMD4	0.2654545298427507	0
PREB	0.2654613224587225	0
OLFML1	0.2657298384232396	0
LNPEP	0.265882774786952	0
CA14	0.2660728489827905	0
DNAJC24	0.2661116403150094	0
XRN1	0.2662041464621993	0
ELF1	0.2662931532323104	0
IFIT1	0.2667690252620545	0
PPM1K	0.2671239839074745	0
FPGT	0.2671845010012931	0
PKN2	0.2672212075696779	0
KLHL42	0.2673727521506901	0
CDC20	0.2674357544699394	0
PTGS2	0.2675028024316478	0
EPB41L1	0.2675677512615565	0
KPNB1	0.2679198149742141	0
IPP	0.2680510511298801	0
LIMA1	0.2681221318242975	0
ANKRD44	0.2689997813105146	0
HDGF	0.2690953920869209	0
EIF3J	0.2691425079311609	0
RPAP2	0.2693415305612701	0
ARHGEF37	0.2693991717656749	0
NANS	0.2695923505122986	0
MED15	0.2696379802200419	0
MEN1	0.2698084269143171	0
EXOSC9	0.2699737020036512	0
MTR	0.2701199322797092	0
FANCF	0.2701519150127839	0
TBK1	0.270285688727209	0
SORBS1	0.2703079811211546	0
SUV39H2	0.2705469306529149	0
PHF1	0.2705972685609663	0
UBC	0.2706360025311162	0
RPL27	0.2707059232173494	0
STRBP	0.2707919142286001	0
EIF4G3	0.2708369677336655	0
CYFIP1	0.2708577974969748	0
FES	0.2708908065462332	0
TSPYL2	0.2709189299950424	0
ECSIT	0.2710621546192008	-1
TEAD4	0.2714178674393452	0
NRXN2	0.2715623732644578	0
TP73	0.2717170249170925	0
DYRK1B	0.2717212638004319	0
ENDOD1	0.2722021068710998	-1
TRIM6-TRIM34	0.2724155115366124	0
NDST3	0.2725171980398389	0
NMNAT1	0.2725509305865424	0
CD2BP2	0.2725582286514057	0
POLR2J	0.272902417625792	0
CPSF7	0.2731870812772163	-1
SULT4A1	0.2734800939468661	0
CSTF1	0.2735251137185369	0
RBFOX2	0.2739588526387777	0
PSMG3	0.2739636713395295	0
SDC1	0.2740409469059094	0
CA8	0.2746977581109887	0
CNTRL	0.2749480103440038	0
HCCS	0.275188620604417	0
BCORL1	0.2752519271322734	0
OBSL1	0.2753016253563074	0
KANK2	0.2754217014859695	0
CCNE1	0.275471584258591	0
NYNRIN	0.2756681510763647	0
HDAC6	0.2757466037858408	0
RHPN2	0.2759899630378097	0
TOP1	0.2760377287077368	0
KLHL9	0.2761167096505672	0
MBTD1	0.2765482661712748	-1
RNF31	0.2765573917263819	0
SMYD2	0.276602507683371	0
ATG7	0.2768122230958989	0
CORO1C	0.2770039005043518	0
TNFAIP2	0.2773591348509869	0
SYF2	0.2774484744165564	0
CCAR1	0.277563720377571	0
HYOU1	0.2778792045042643	0
LDLRAD1	0.2781686608786965	0
SLC6A11	0.2782746740653689	0
RAD54L	0.2783709878130099	0
FAM120C	0.2786871748472033	0
USP42	0.2787279460272981	0
TRIM11	0.2787805049527196	0
PSMA3	0.2789637808041917	0
TRIO	0.2789778601683046	0
NAA16	0.2791472187939647	-1
RANBP2	0.2791894849908466	0
LIN7B	0.2793547266333828	0
NPHP1	0.2793876412596887	0
HOMER3	0.2798035343418868	0
FUBP1	0.2803531064788249	0
EPHA3	0.2803555716296921	0
XPC	0.2806446934982812	0
PRKACA	0.2808881896108958	0
PSMA1	0.2810659085469675	0
PPP2CA	0.2814600839022657	0
XPOT	0.2817645131849861	-1
SYDE2	0.2820329167629982	-1
TXNDC15	0.282542939373206	0
FMNL1	0.282665354339114	-1
POLR3E	0.2826799019923222	0
BPGM	0.2827692756190245	0
SETDB1	0.2827879575336566	0
RPA1	0.2830608835452899	0
HMG20A	0.283206913698649	0
ATP1B3	0.2833305039524478	0
ASAP2	0.2835354039090146	-1
KLHL32	0.2836262942000327	0
EEF2	0.2837295548168324	0
KMT2B	0.284001962614695	0
ETS2	0.284048529170695	0
ELMO1	0.2844977716773686	0
ZNF346	0.2848971069130779	0
RANBP9	0.2850510103215359	0
PSAP	0.2851639680273706	0
JAK1	0.2852666485774016	0
PRMT6	0.2852993454329823	0
SLC8A2	0.2855531755305625	0
EBF1	0.2855834808223349	0
PRMT2	0.2856526826409374	-1
KIT	0.2857765213269512	0
FAT4	0.286082342847166	0
SLCO3A1	0.2860894386474224	0
KLHL4	0.2861550175872828	0
SORD	0.286637651360512	0
ZYX	0.2867439059767839	0
MSH2	0.2870194234123435	0
KIF3C	0.2871164095902598	0
AK5	0.2872149814014749	0
ZSCAN21	0.2873505654745643	-1
NMNAT2	0.2874074763495799	0
OLFM4	0.2874940291796534	0
ARHGEF4	0.2878317817492175	0
RNGTT	0.2879111192158802	0
DDX60	0.2882119632067467	0
ACTG1	0.2886002097142794	0
MNAT1	0.2886529468627841	0
RMDN3	0.2886595072428666	-1
OGDHL	0.2890858940564974	0
ALOX5	0.2892831680644812	0
HIP1R	0.2893177634375792	0
DNM2	0.2893212101706715	0
SLC1A4	0.2896074613732435	0
PLAUR	0.2897796946073886	0
LRRTM1	0.2900594944189124	0
IQCE	0.2901539268390417	0
TOPORS	0.2904795707246445	0
TRIM69	0.290567052473753	0
SHMT2	0.2907060586979703	0
TRIM32	0.2908988199972476	0
EIF4A2	0.2914030319822487	0
UCK2	0.2915643421633576	0
GOLGA1	0.2915781516322518	0
DYNLL1	0.2917715961463087	0
TFAP4	0.2917811371731318	0
ITGA5	0.2920651025101098	0
DYNC1LI1	0.2921897967552507	0
GNL3L	0.2925464296256852	0
DNAJC5	0.2928943966894045	0
PSMB6	0.2929847576467571	0
SMARCD3	0.2932455389368781	0
STAMBP	0.2932980387097558	0
FBXL4	0.2936663164390776	0
MAD2L1	0.2936834796934955	0
JUNB	0.2937864722154678	0
HS3ST5	0.293936278056281	0
SLC24A5	0.2939366882600434	0
CLGN	0.2939798348460842	0
BRK1	0.293993431733579	0
XAB2	0.2943875132408104	0
AGO2	0.2947811209876498	0
GSK3A	0.2948511348615639	0
EMC2	0.2949309605561225	0
DNAJA2	0.2951991508202801	0
EIF2AK3	0.2952160697550763	0
USP8	0.295222946762518	0
HDAC1	0.2954163668476638	0
CCNC	0.2957211235883898	0
KLHL24	0.2958648405645069	0
DNMT3B	0.2958753866091721	0
KLHL6	0.2965002897818318	0
NUP88	0.297041907487223	0
AR	0.2971288603585807	0
DHX8	0.2974178988595994	0
CDK13	0.2975600150185631	0
NDC80	0.2984558904133836	0
RELB	0.2984742613855241	0
MAP4K1	0.2986468204436071	0
SMARCC1	0.298947216371544	0
HTT	0.2990082241817833	0
WRN	0.2990456290919617	0
PLCD4	0.2992176476689105	-1
TIMM50	0.2993231869506865	0
MAPKAPK3	0.2997621227906109	-1
ADAR	0.2997724754043529	0
ITPKA	0.2998157792953488	0
PCBP4	0.2999802230815807	0
PIK3CB	0.3002122902513539	0
DBI	0.300502962380311	0
ATP7A	0.3006267093109266	0
SLC6A13	0.3009523635417917	0
KLHL29	0.3009681942935687	0
CPSF6	0.3010425378169561	0
LGMN	0.301157268631911	0
APC	0.3019552888493634	0
ATP4A	0.3026992159790036	0
CAV1	0.3027845334119188	0
PPFIA1	0.3034434217329879	0
CA13	0.3036058188345503	0
MAPKAPK5	0.3037059764905256	0
LRP10	0.3037333849732385	0
MAP3K5	0.3040149057609712	0
SNX3	0.3040487724625444	0
EFNA3	0.3040996840734536	0
FLOT2	0.3041314399264361	0
TRIM25	0.3042175834366153	0
PLOD1	0.3042194450518086	0
MAN1B1	0.3047999814257399	0
PHYH	0.3050750331432572	0
GOLGA5	0.3050880672973006	0
CTBP2	0.3050898800860769	0
CCNDBP1	0.3054700453614369	0
ATXN10	0.305728783719937	0
ANKRD52	0.3057702913262722	0
CEP55	0.3057713113630409	0
CSE1L	0.3060749098025306	0
UMPS	0.3064704955037892	0
WWP2	0.3065048639725032	0
ECHS1	0.3067680382756911	0
FEN1	0.3069263108349264	0
QKI	0.3072396513065536	0
RPN1	0.3073447458464327	0
ITGB4	0.3074680070475728	0
NSMAF	0.3075558033295633	0
C9orf72	0.3075615612575505	0
EHF	0.307595375285036	0
APBA3	0.30762076448059	0
ATF7	0.30778642660718	0
USH1G	0.307827922454907	-1
SAV1	0.308109932408672	0
NMRK1	0.3081620079950053	0
TOX3	0.3081627071597459	0
HMGB2	0.3082328598955614	0
TRAF3IP2	0.3082642452497408	0
LIMK1	0.3083316375284149	0
MAVS	0.3083376997569799	0
GPSM3	0.3087251701237018	0
HSPH1	0.3087771449145524	0
GCC2	0.3089410772356485	0
DIP2B	0.3092299928876296	0
ENC1	0.3092330877574851	0
CDK5	0.3093567383390224	0
NLRC4	0.3095072143244654	0
UBE2D1	0.3095156118083901	0
DCAF7	0.3096458031662302	-1
TAF5	0.3098296973249164	0
SMARCB1	0.3098802754734043	0
ATAD2	0.3099071570178119	0
NOL6	0.3099834345402363	0
GCC1	0.3101037279951776	0
DNAJB5	0.3104533618643932	0
SLC7A14	0.3107237054514683	0
CH25H	0.3109052033636932	0
ARHGAP1	0.3109344727766822	0
NEDD4L	0.3109851557325744	0
VIPR2	0.3109999634270766	0
MID1	0.3111390710034081	0
RNF111	0.3113704709526206	0
EXTL2	0.3116025117822374	0
GNA11	0.3118164742284339	0
UBR1	0.311975794095863	0
HSPA6	0.3121118768024801	0
CDK5RAP2	0.3122432156349994	0
KIF26B	0.3122873804224745	0
SLC30A1	0.3123546723295108	0
GPC3	0.3123667896217579	0
DCTPP1	0.3123964539848191	0
ASAP3	0.3124854211954015	0
CHST12	0.3125544496013493	0
COBLL1	0.3126603131615076	0
PEX5	0.3127036875104784	0
CLU	0.312759451331109	0
DDX17	0.3128231703368512	0
PDIA2	0.3130182395650802	0
ABHD6	0.3130994581036818	-1
AP3B2	0.3131043016640478	0
ABL1	0.3131882279949968	0
KLHL5	0.3132129692580702	0
DYNC1I2	0.3137696372405949	0
LDB1	0.3139536389369178	0
GOLGA4	0.3139647702086119	0
ACADVL	0.3140095065959167	0
STAT5A	0.3140378140244934	0
CDKN1A	0.3141348286529709	0
EZH1	0.3141470582661911	0
KCTD14	0.314362125060702	-1
KLHL2	0.3143940141301065	0
PDHB	0.3145209557294798	0
GPALPP1	0.3146668878129656	0
BIRC2	0.3147191637094937	0
MPST	0.3147704331759958	0
RAB11FIP5	0.3149729780161975	-1
HAUS5	0.3150083099466372	0
GTF3C1	0.3150617197090812	0
CCDC18	0.315096109620666	0
ZNF830	0.3151440059562445	0
IK	0.3152741061299958	0
ASCC3	0.315625013817431	0
PCDH17	0.315713853284669	0
NID2	0.3159229028615145	0
AURKA	0.3162886713746821	0
SLC24A2	0.3163195786023766	0
ZC3HAV1	0.3165763906998245	0
FBL	0.3168721835123147	0
TMEM223	0.3168760753292263	-1
SLC6A20	0.3169508412118285	0
DCAF11	0.3171724467759774	0
RPS6KA5	0.3173107612406143	0
PDZD11	0.317400769078938	0
KLHL18	0.3182148442738505	0
