gene	p-value	label
GANAB	0.6002971511857196	0
SLC23A3	0.6003011152575094	-1
CCDC88C	0.6003159019280851	0
EMX2	0.6003383344642812	0
CHI3L2	0.6003432865631159	0
ZYG11B	0.6003526403830812	0
RUVBL1	0.6003567201054861	0
TTYH1	0.6003935564455906	0
ACTN4	0.6004348311508837	0
SH3GLB2	0.6004461710549949	-1
DYRK2	0.6004525745206172	0
ACTR3	0.6004924824444653	0
ZNF687	0.6004933226790448	0
SUN1	0.6004946795017777	-1
GABBR1	0.6005160148491048	0
TK1	0.6005284143265327	0
HAO1	0.6005322989194026	0
CDH10	0.6005476350084774	0
PPP1R3B	0.6005614703125579	0
EHBP1	0.6005679854408934	0
DDX39A	0.6005833965346817	-1
PNRC1	0.6006063788036043	0
UNC80	0.6006606887283304	0
GATC	0.6006614451721164	0
NHLRC3	0.6006834610125698	-1
PHF20L1	0.6006967613075892	0
QPCT	0.6007607085836765	0
MRPL9	0.6007656686569763	0
FH	0.6007864835450236	0
UXT	0.6008151758479897	0
SPTBN1	0.6008245642560363	0
BEST3	0.6008293478808276	0
STK3	0.6008558797097087	0
RNF220	0.6008752746637378	0
GPLD1	0.6008881034049636	0
ACER1	0.6009206925826586	0
HCN4	0.6009316112609484	0
PHF23	0.6009809868211948	0
UBE2J2	0.6010388800769234	-1
GFM2	0.6010425542481163	-1
RCAN2	0.6010509158827724	0
INTS9	0.6010909795251475	0
NR4A2	0.6010970469637955	0
RPUSD4	0.6011422245581203	0
CLNS1A	0.6011729029762674	0
VCPIP1	0.601225461638648	-1
RIN2	0.6012340376722775	0
ADAMTS7	0.6012477008188668	0
BRD8	0.601257756445769	0
MRPL55	0.6013310682425616	0
SERPING1	0.6013437841171416	0
KRIT1	0.6013444114782142	-1
VLDLR	0.6013504201511396	0
NACC1	0.60136293181992	0
ATP1A4	0.6013749062322308	0
NAGS	0.6013918136451715	0
CLCN5	0.6013999269702913	0
ZNF431	0.601420257050227	-1
MYO15A	0.6014245842217603	0
CSMD2	0.6014318769602064	0
FKBP7	0.6014331757500766	0
SAMD15	0.6014366562402773	0
SAMD11	0.601444379977855	0
ABCG1	0.6014602209820685	0
PEX3	0.6014657287998699	0
PRPF3	0.6014884885913044	0
PPP1R16A	0.6015136435910162	-1
LRRTM2	0.6015510233362119	0
IBA57	0.6016544457815786	0
MRPL13	0.601655716987074	0
ADAMTS8	0.6016578734836532	0
ZRANB3	0.6016682210459813	0
MAPK8IP2	0.6016683205247725	0
HAPLN3	0.6016689076573907	-1
EHD1	0.601686931314334	0
ALK	0.6017007725981857	0
AP2S1	0.6017395246039587	0
CHD9	0.6017564537556715	0
ATP2A1	0.6017709435198755	0
TDRKH	0.6018270875921943	-1
SLC22A13	0.6018494577327086	0
GABRA3	0.601850389334479	0
CDH6	0.6018819021730824	0
HLCS	0.6018887122417892	0
NARS2	0.6018931567650592	0
SENP3	0.6019059438986428	0
LUC7L	0.6019583628960147	0
HMGCS1	0.6019909306131696	0
C1QA	0.6020126175782471	0
ANKRD55	0.602044210356231	0
KCNMB1	0.6020541400847056	0
ZSCAN10	0.6021075956885352	0
FGD4	0.6021083106866164	0
CD101	0.6021106172066861	-1
PCDHGA5	0.6021206335171558	0
VMA21	0.6021324427767538	0
NIT1	0.6021436759574135	0
EDDM3A	0.6021835448356035	0
TSTD2	0.6021948870960658	0
FLCN	0.602201244561861	0
SAMD14	0.6022114925223553	0
IQCE	0.6022270160507348	0
MRPL40	0.6022704329813693	0
METTL7B	0.6022845933025616	0
SLC25A10	0.6023189186525097	0
POSTN	0.602331543242079	0
ATG2A	0.6023716393155847	0
ATXN1	0.6024064867201188	0
DOCK6	0.6024175165796796	0
FAM81A	0.6024440893176136	0
HSPA4L	0.6024482402906344	-1
SLC2A12	0.6024532838236686	0
TFPT	0.6024562899721493	0
PSG3	0.6024566184507679	0
GPR37	0.6024595905437505	0
NLRC4	0.6024632983747893	0
PIK3R4	0.6024757662802103	0
OTUD5	0.6024783832380805	0
KRT13	0.6025062691084941	0
JMJD4	0.6025173180527642	0
CDH7	0.6025281141184606	0
SULT1C2	0.6025444415575931	0
SLC3A1	0.6025622833617412	0
SUPV3L1	0.602610407799847	0
SLC26A8	0.6026239111920725	0
S100A10	0.6026323369952019	0
PRPF38A	0.6026323380517354	0
GJB5	0.6026354895596131	0
RBBP7	0.6026362508190791	0
RETSAT	0.6026399615659838	0
CLCN7	0.6026445522545107	0
COL4A1	0.6026487628751842	0
ARF3	0.602730211687745	0
CLEC10A	0.6027312675322529	0
TAOK2	0.6027768737755647	0
MTPAP	0.6028015441897883	0
BAIAP3	0.6029015334862692	0
CD274	0.6029053437323437	0
GXYLT1	0.6029078233160408	0
SLC39A4	0.6029187756984447	0
PNPLA4	0.6029235763421817	0
GJA5	0.6029315304230001	0
CYP39A1	0.6029776988186409	0
CCDC106	0.6029967025279682	0
CDH5	0.6030125768069986	0
PELI1	0.6030786238157826	0
TTC32	0.6030950740163289	0
GSTA1	0.603127688728111	0
DNAJB5	0.6031375390892546	0
TP53BP1	0.6031528073842168	0
SLC6A9	0.6031622318119468	0
DIO3	0.603168990934177	0
PARP8	0.6031818336053073	0
MATN4	0.6031824294799031	0
ATF7	0.6031906416842842	0
CLCNKA	0.6032431676814668	0
RPL17-C18orf32	0.6032517825587713	0
TFAP4	0.6032817954994307	0
CEBPZ	0.6032841420145061	0
TCTE1	0.6033013788762069	0
SLC9A9	0.6033063646503427	0
CDON	0.6033339615116579	0
CBX2	0.6033370967681557	0
GATAD1	0.6033376650940381	0
CDKAL1	0.6033882836005845	0
HGSNAT	0.6033985496364049	0
NUPR1	0.6034490655227304	0
CYP46A1	0.6035038820610265	0
BEST4	0.6035049348334748	0
SYNGR4	0.6035063571288517	0
HLTF	0.6035361205404082	-1
PITPNM2	0.603541921183395	0
NIPA2	0.6035584542557841	0
CYP3A5	0.6035802344515199	0
TBC1D25	0.6035850529223256	0
GDNF	0.6035945097910963	0
PGM2	0.6035961747450937	0
CELSR1	0.6036722961969028	0
TASP1	0.6036932292098558	0
DERL3	0.6037063368287082	0
DHRS3	0.603714785498578	0
CXCR5	0.6037293818709595	0
CYP7B1	0.603730421889183	0
DCPS	0.6037584014166467	0
CANT1	0.6037668315087202	0
CHRNA3	0.603800032161158	0
KCNH1	0.6038087266136922	0
KRT85	0.6038547574265193	0
MRPL30	0.6038596861219698	0
CNIH3	0.603881034418206	-1
GADL1	0.6039101345869107	0
PHACTR2	0.6039322094242503	0
NAP1L5	0.6040072887095732	0
MRPL17	0.604031540201971	0
TBC1D9B	0.6040416485342875	0
SLC4A5	0.604044321571016	0
DLGAP1	0.6040558804563417	0
SS18L1	0.6040828238299154	0
HELZ2	0.6040902590297723	0
SLC9C2	0.6041019305128361	0
ARRDC4	0.6041460786618862	0
LUC7L3	0.6041925832093882	0
MOGS	0.6042824075121577	0
METAP1	0.6042911636331693	0
COPA	0.6042934456691459	0
NRBF2	0.604296743882473	0
FEV	0.6043401846580619	0
TMEM147	0.6043462250201231	0
ADAMTS12	0.6043466223522517	0
PHKA2	0.6043569909414264	0
MMP17	0.604379858850509	0
SOBP	0.6044080270881866	0
ATP2A3	0.6044192425131911	0
FBXL19	0.604423300461405	0
SNF8	0.6045019292251728	0
MTMR7	0.6045153347667508	0
PRKCI	0.6045235637047839	0
AGFG2	0.6045618449698649	0
SYT8	0.6045622893620384	0
METTL21A	0.6045651358160139	0
SCT	0.6045832753057139	0
SPTLC2	0.6046410724495681	0
RCCD1	0.604680915958991	0
SEC61A2	0.6046860403867967	0
LONP1	0.6046928433732394	0
TAF1A	0.6047234290253057	0
DDX58	0.604752415359176	0
TLE4	0.6047752423989219	0
HYDIN	0.6047772317556587	0
ARMC10	0.6048045719535772	0
PARS2	0.6048095031568368	0
BTBD9	0.6048201384951292	0
DLG2	0.6048413181907536	0
BMP2	0.6048638549412846	0
ZNF385B	0.6048643822851415	0
ZNF329	0.6048828908117198	-1
HERC2	0.6048908471259247	0
GNB1	0.6048984225876387	0
NDUFB9	0.6049054923972079	0
USE1	0.6049208818213853	-1
DUSP10	0.6049368646867567	0
SLC18A1	0.6049831489150376	0
NR2C2	0.605054019346702	0
TNN	0.605061582299241	0
ANGPTL1	0.6050674757045768	0
KCNC3	0.605080262312617	0
PAGR1	0.6051043599654359	0
COL4A2	0.6051714080289446	0
MAMSTR	0.6051740025239438	0
RIPK3	0.6051878409088552	0
MATN3	0.6052044950047761	0
PPIG	0.6052196990177902	0
SOX12	0.605227158417281	0
CKB	0.6052357030489812	0
C1QC	0.6052587841947513	0
CMTM8	0.6052656979124076	0
SQLE	0.6052660238021303	0
GTPBP8	0.6052797309097738	-1
MALSU1	0.6053165653977901	0
GDAP1	0.6053221256291212	0
MATN1	0.6053276314754596	0
FGFBP2	0.6053318255146573	0
PSPH	0.605366231198969	0
TRIM63	0.6053784280909634	0
KCTD10	0.605420416240255	0
TACC1	0.6054470164719796	0
DIABLO	0.6054723220663101	-1
MRPL16	0.6054965285383986	0
TMEFF2	0.6054997916403532	0
MLLT1	0.6055175807675112	0
ABR	0.6055180773848369	0
AQP10	0.6055906607779337	0
MTUS2	0.6056079957897923	0
MMP25	0.6056113389373111	0
PKLR	0.6056117026197186	0
DCK	0.60562746807292	0
LIN7B	0.6056864532103288	0
HSD3B2	0.6056912738034784	0
KCNE2	0.6057114615145168	0
ATP6V1H	0.6057257097718531	-1
NDUFB5	0.6057284899620715	0
FANCI	0.605741307433111	0
COPS3	0.6057444624599827	0
TINAGL1	0.6057783373678494	0
ZDHHC2	0.6057816996819062	0
ATP2B1	0.6057819837919081	0
CEP41	0.6058058995102009	0
PPP1R18	0.6058246618693618	0
IFT46	0.6058841018350829	-1
FNIP1	0.6058865513949935	0
NAALADL1	0.6059007509213349	0
MEX3B	0.6059301252503997	0
PTPRA	0.6059377046355582	0
EML6	0.6059476610814751	-1
CASK	0.6059561315048336	0
SMPDL3A	0.6059876610217748	0
BANF1	0.6059892057937234	0
WRN	0.6060447549680076	0
EEF2	0.6060751330347203	0
TSPAN17	0.6060868721477748	-1
CALU	0.6060944187204713	0
PRSS12	0.6060997618374344	0
IL5	0.6061051334280196	0
ACSL1	0.6061071816836064	0
TUT1	0.6061110172920837	-1
NR2C1	0.6061156964269381	0
GLS	0.6061300253967844	0
KIFC3	0.6061336010151165	0
SPTLC3	0.6061475534307634	0
PIM2	0.6061545280928458	0
HMGN2	0.6061652922701636	0
CA12	0.6061746976532482	0
LMO4	0.6062071022665031	0
MCRS1	0.6062441611251627	0
A1CF	0.6062509205180379	0
UBE2Q2	0.6062950601493188	0
FOXP1	0.6063155969608124	0
RNF128	0.6063269095415774	0
MRPS16	0.6063474334202305	0
SORBS1	0.6063632432914856	0
CHST11	0.6064010971579608	0
CLCN1	0.6064108403085298	0
GJA3	0.606417619802789	0
TNFAIP8L2	0.6064409962354416	0
KIF11	0.6064821233018788	0
ZNF253	0.6064946101207384	0
FARP1	0.6065051758222941	0
MRPS18C	0.6065260099358701	0
PELI2	0.6065325604048112	0
COX6A1	0.6065551762422231	0
PSMC2	0.6066067893371676	0
PUF60	0.6066182473314884	0
ARHGAP35	0.6066339478115885	0
UNC45A	0.6066465194811154	0
BTNL8	0.6066608379483656	0
TNRC6B	0.6067096631897663	0
SLC9A8	0.6067227802720435	0
TMEM132A	0.6067440952530515	0
TFB2M	0.6067699473254662	0
EVI5L	0.6068325642151001	0
EBF1	0.6068406684691626	0
TMA16	0.6068482180247543	0
SEC16B	0.6068546681027862	0
VEZF1	0.6068994427855623	0
TTC9C	0.6069018360238516	0
SLC25A18	0.606941670838097	0
NEK4	0.6069519256763433	0
ARMCX3	0.6069535135887497	0
NDUFS5	0.6069784838618425	0
VPS37C	0.6069880106562051	0
CD9	0.6070568935714945	0
PITPNM3	0.6070995526947864	0
TUBB1	0.6071100972693719	0
PIK3C3	0.6071245459557855	0
PRTFDC1	0.6071354037800061	0
ASAH2	0.6071712112520268	0
CNIH1	0.6071820848370226	-1
DRD5	0.6072032911294479	0
ING2	0.6072123096649181	0
NIPAL1	0.6072269059651489	0
IQSEC1	0.6072904836427196	0
TADA3	0.6073111396443319	0
RECQL4	0.6073622419732922	0
SARNP	0.6074074566745676	0
YBEY	0.6074138288446503	0
COLEC12	0.6074186408143178	0
TNFAIP2	0.6074424377623675	0
KCTD1	0.6074531863537247	0
CCT5	0.6074554788818013	0
LPAR2	0.6074595098448511	0
QRFPR	0.6074726604044058	0
TSPYL2	0.6075316365899935	0
CLCN4	0.6075358128587505	0
UBE2Z	0.60757197640111	0
ACSM5	0.6075853139079357	0
ENPP3	0.607586245595964	0
BFSP2	0.6076177805456675	0
SRPX2	0.6076660302234216	0
SPAG1	0.6077420299247157	0
STX18	0.6077423622110312	-1
CLEC5A	0.6077916682317708	0
MTUS1	0.6077925895442224	-1
SGPP1	0.6078316268934628	0
AXL	0.6078412380544369	0
SYT5	0.607849415776003	0
PADI4	0.6078802369903986	0
PHC3	0.607898662437683	-1
TMED4	0.6079176095287373	0
ERI1	0.6079203014533514	-1
PSMC5	0.6079570438220413	0
DNAJC9	0.6079631775805424	0
COL7A1	0.6079838588732048	0
C16orf87	0.6080246877369462	0
MTTP	0.6080288399326124	-1
BAHD1	0.6080563354791386	0
DNAJC6	0.608076435537637	0
MGMT	0.608096375711474	0
MAP1LC3C	0.6080987785999612	-1
CYB5R4	0.6081503710402991	0
IDI2	0.6081611238915149	0
TBC1D8	0.6081622006529374	0
MDGA1	0.608166872032212	0
DDX27	0.6081770164581011	0
FAM169A	0.6082019887315872	0
CR1	0.6082281825921834	0
DUSP11	0.6082490605798965	0
ARFIP1	0.6082572329620541	-1
GDF11	0.6082885997691412	0
TAGAP	0.6082897313670187	0
RNASEL	0.6083777979252523	0
SFTPA1	0.6084253731825138	0
PYGL	0.6084283233843681	0
ITPA	0.608432558772971	0
SLC17A3	0.608474079265054	0
GPD1L	0.6084755781567178	0
HPN	0.608487543412354	0
CCM2	0.6084917270659533	-1
FCN1	0.6085342208605524	0
SLC26A9	0.6085385948043698	0
BPIFB2	0.6085846147395227	0
CCT2	0.6085958223274808	0
HMBOX1	0.6087048970901981	-1
PIP5K1B	0.6087393688846254	0
TLR4	0.6087445419686243	0
ST13	0.6087476433699264	0
DPP8	0.6087808733436927	0
FADS1	0.6088094372885231	0
MRPL21	0.6088288245244566	0
TMEM38B	0.6088347518314161	0
GRHPR	0.608852655747259	0
XDH	0.608860623771025	0
SLC9A4	0.6088608157704918	0
C9	0.6088800472607663	0
IL10RB	0.6088953963201631	-1
OXCT1	0.6089152458301745	0
SLC5A11	0.6089241401904356	0
ZNRF2	0.6089508262379018	0
CNOT8	0.6090204181639646	0
ACP5	0.6090546366586622	0
MLLT3	0.6090552909649686	0
MRPL20	0.6090571043612245	0
GJA4	0.6090602374676237	0
SYP	0.6090922879166679	0
NDUFAF7	0.6091072255615517	0
RAD9A	0.6091189506683719	0
EHD3	0.6091656870504083	0
MRPS25	0.6091981729182572	0
CNOT1	0.6092194079165973	0
JPH4	0.6092228634470791	-1
CLCNKB	0.6092229711262453	0
ABCC3	0.6092356023442901	0
MYH7B	0.6092605161178097	0
XYLT2	0.6092738023035607	0
MRPL18	0.6093546175527146	0
PCDHGB4	0.6094069133090044	0
PCDHGA12	0.6094164077006112	0
RWDD4	0.6094391617494608	0
CD2AP	0.6094505106878259	0
PABPC1L	0.6094518600568536	0
FHIT	0.6094828074877288	0
MAN2B2	0.60955433836269	-1
LRRN1	0.6096344194585122	-1
PDHB	0.6096446518755632	0
HDAC9	0.6096449403414821	0
MRPS22	0.6096513977704228	0
PLXNA2	0.6096841853198788	0
PPIL4	0.6096899336196372	0
MBOAT2	0.6096900127536358	0
COPZ1	0.6097043693650532	0
MBOAT1	0.6097175597501683	0
POU2F1	0.6097336953396452	-1
ABCD1	0.6097658169087995	0
SPN	0.6098118273406816	0
TRIM69	0.6098784823490171	0
FANCD2	0.6098902674774476	0
SNRPB2	0.6098923575824908	0
GJD3	0.6099152585451847	0
CST3	0.6099293325656703	0
NOVA1	0.6099387623712348	0
SEC63	0.6099543603910735	0
PHTF2	0.6099774171605515	0
EMB	0.6099882651351144	0
TFB1M	0.6100009406141021	0
MRPL46	0.6100197388288581	0
LRAT	0.6100217748417727	0
DPYS	0.6100284233284117	0
LIMK2	0.6100476132271229	0
STAT2	0.6100485307498297	0
FBXL20	0.6100506578106268	0
HS3ST2	0.6100588068680204	0
REEP1	0.6100821174463916	0
DUSP8	0.6101318277976086	0
LDLR	0.610135946718579	0
IGFBP1	0.6101680816616974	0
COA1	0.6101860222984694	0
CYP27A1	0.610190587389098	0
SAMD3	0.6102430641263101	0
BPIFB4	0.6102637365047268	0
HMGCS2	0.6102845393805952	0
SLC23A1	0.6102913097035647	0
COTL1	0.6103092445647662	0
CIC	0.6103271528379512	0
SAP30	0.6103361175820344	0
CHDH	0.610361026739765	-1
MOK	0.6103756714822755	-1
TSPAN3	0.6104004243107283	0
RFX6	0.6104822968447606	0
SON	0.6105004472246687	0
CEP70	0.6105093663881774	0
LMAN1L	0.6105143221490167	0
SGPP2	0.6105530159993837	0
B4GALNT1	0.6105680184603914	0
PREPL	0.6105745125016276	0
VRK3	0.6105845656510277	-1
VAMP5	0.610616318052805	0
TMEM130	0.6106341458288496	-1
ISG20L2	0.6106587288111522	0
MYCL	0.610675789626847	0
ATP10B	0.6107010707343421	0
EVL	0.610759347173875	0
SLC25A20	0.6107773335678731	0
CHD6	0.6108011118302938	0
CLEC11A	0.6108140126591066	0
GLP2R	0.6108754616471954	0
VCAN	0.6108811761271182	0
NUFIP2	0.6109138698567638	0
ATG4B	0.6109506590405602	0
LGALS8	0.6109519783429682	0
TCF21	0.6109542842641249	0
CSAD	0.6109603593015704	0
CHAC2	0.6109832774721465	0
MAGED2	0.6110213699016949	0
ABHD13	0.6110500233226784	0
USP53	0.6110722122619551	0
AQP11	0.6110815478045574	0
NAF1	0.6111001788899678	0
JOSD1	0.6111681164726832	0
DCAF8	0.6111717437452292	0
PAQR8	0.6111832387276871	0
G6PC2	0.6112007325200086	0
RSAD2	0.6112033824887293	0
TFAP2E	0.6112288897316513	0
EFNB3	0.6112326745833498	0
NCDN	0.6112360637502939	0
RSL1D1	0.6112609036128946	0
LCOR	0.6112649899594158	0
KLRB1	0.6112878969960168	0
RPUSD3	0.611309130575274	0
TXN	0.6113219735511907	0
TLR7	0.6113325038695989	0
MYH7	0.6113360440459579	0
MSH2	0.6113397732155428	0
LRP10	0.6113437991742747	0
ITPRIP	0.6113730538676232	-1
GJB4	0.6115378354703345	0
CHAC1	0.6115405713316414	0
EBF2	0.6115939370292377	0
GPKOW	0.6115947550321863	0
SMC6	0.6115961640325352	-1
SHANK2	0.6116126523355288	0
DCAF11	0.6116510536888798	0
PCGF3	0.6116790836854128	0
CES1	0.6117288993853748	0
SLTM	0.6117300291876185	-1
NME5	0.6117388685466227	0
EVX2	0.6117615106685209	0
CNGB3	0.6117914887020157	0
GANC	0.6117949449136002	0
IRAK1	0.6118000200113721	0
CCNK	0.6118129328608879	0
RSRC2	0.611835415051499	0
POFUT1	0.611838045613734	0
WNT8B	0.6118773973898713	0
ADNP	0.6118980271680114	0
COLQ	0.6119028462189439	0
NUP85	0.6119250979131136	0
ESYT3	0.6119480740245155	0
SKIV2L	0.6119489302167682	0
CCAR1	0.6119524127479425	0
HUNK	0.6119734687334423	0
ALOX5	0.6120032642235709	0
PEG10	0.6120040300676903	0
SLC11A1	0.6120388011569746	0
MYO9B	0.6121090356834619	0
AQP6	0.6121218696958602	0
NAB2	0.6121593841850147	0
BHLHE40	0.6121713123280239	0
SEMA6D	0.6121870468131843	0
NDUFA4L2	0.6121998313064103	0
IL17RE	0.612221063430102	0
ITGA6	0.6122326229557582	0
BECN1	0.612234178158608	0
MYO1B	0.6122374591202122	0
FRA10AC1	0.6122477516272194	-1
SEMA7A	0.6122632591498931	0
ZNF267	0.6122655704334208	0
SLC2A1	0.6122673196932166	0
GJD4	0.612292047549275	0
VGF	0.6122937170199608	0
TNNI2	0.6122980658174634	0
CYP2S1	0.6123144400180537	0
SCAMP2	0.6123278166908335	0
CHST2	0.6123396363731172	0
SHROOM4	0.6123506864685281	0
SPEF2	0.6123614659910397	0
INSRR	0.6123840898752896	0
BRD3	0.612391857575738	0
TIGD1	0.6124005029266202	0
BET1	0.6124721754406611	0
CPT1B	0.6125354047918722	0
COL4A3	0.6125790685351212	0
SLC9A5	0.6125858398342064	0
ZNF106	0.6125891387610427	0
NCAM1	0.6125954318472391	0
HFM1	0.6126087884040128	0
DOK2	0.6126524826981075	0
INPP1	0.6127130302110634	0
GYG2	0.6127186679522088	0
CXCR3	0.612724110029707	0
LSS	0.6127336579501328	0
GJC2	0.6128052273243167	0
RBBP9	0.6128074052708581	0
SNRNP70	0.6128335658941685	-1
CDH20	0.6128375793562614	0
SLC25A31	0.6128729272863789	0
VWA8	0.6128732043395934	0
CA8	0.6128759123579948	0
TFIP11	0.6128860586039575	0
PTH2R	0.6128954087497187	-1
PDE7A	0.6129169249437653	0
MGST3	0.6129184226129755	0
PNPLA8	0.6129361973940964	0
LY6H	0.6129413550862522	0
EFNA4	0.6129425275968309	0
NINL	0.6129527080071144	-1
EPHA6	0.6129738425458143	0
ADAMTS18	0.6129740070227235	0
RBMX	0.612977871714073	0
GLRX3	0.6129936611207196	0
ARAP2	0.6130076999920534	0
UHMK1	0.6130086158187311	-1
PALLD	0.6130220635070085	0
HSD3B1	0.6130271513526193	0
GPR61	0.6130344484540059	0
RHO	0.6130351653535815	0
KIF26B	0.6130656724634334	0
ACSM4	0.6131564775742697	0
MRPS11	0.6131616715334577	0
NTF4	0.6131647432167114	-1
RABGAP1	0.6131669410806656	0
YOD1	0.6131971956271809	0
AVEN	0.6131985490674433	0
TBRG4	0.6132157354668868	0
ATAD5	0.6132222342038092	0
MYO1F	0.6132761735785068	0
CCT6B	0.6132762289667191	0
PRB2	0.6132981458229656	0
CXCL2	0.6133061649793551	0
ZNF407	0.613308065210512	0
MMP3	0.6133244073380054	0
LUZP2	0.6133343910481337	0
PHACTR3	0.6133520786673892	0
CTNND1	0.6133704320511029	0
LRCH3	0.6134191791463917	-1
MYL12B	0.6134239515018226	0
DYRK3	0.6134396519231364	0
IKZF2	0.613440443632486	0
ZNF443	0.6135552564950983	-1
AGO4	0.6135666829900159	0
SMYD1	0.613569456615969	0
RASAL3	0.6135829152955963	0
TEFM	0.6136799006196447	0
METTL17	0.6136870964339027	0
CCDC136	0.6137078134795075	0
CDH26	0.6137400606768046	0
PPT2	0.6137468328099777	0
FGD2	0.6137532193261327	0
GLDC	0.6137848181478549	0
PLTP	0.6137926775135127	0
ZNF835	0.6138319530596407	-1
KCNAB3	0.6138611556699856	0
UBE2D3	0.6138800845712942	0
XPNPEP1	0.61389463898397	0
RXRB	0.6139069686729234	0
GLRB	0.6139081699093071	0
CDK12	0.6139111471275698	0
ISL1	0.6139368105951872	0
PLCL2	0.6139415691342216	0
RRP15	0.6139489482506681	0
ADAMTS19	0.6139495578428746	0
PHC1	0.6139829226482676	0
GRM4	0.6139840544546348	0
AMACR	0.6140175924703906	0
TSPAN16	0.6140276013718013	0
KIF5B	0.614060197591479	0
CLEC7A	0.6140614903166075	0
APOBEC2	0.6140654359027096	0
KCNJ5	0.6140723857778455	0
FGFR2	0.6140845316642	0
SLC6A2	0.6140963361478465	0
DNAJC14	0.614101867256805	-1
EBF3	0.6141373295026797	0
SLC25A23	0.6141376014609038	-1
ALDH7A1	0.6141775508472119	0
ERAP2	0.6141855660836122	0
MRPS9	0.614209477706046	0
MBD3	0.6142427520799791	0
TSPAN11	0.6142721325016223	-1
MAGEB1	0.6142834509902171	0
NPM3	0.6143247408963514	0
WLS	0.6143341545814919	0
DNHD1	0.6143344634564284	-1
COX5B	0.6143435133884443	0
SDC1	0.6143521584709436	0
ANKRD13A	0.614357848892651	0
PAXBP1	0.6143658559189948	0
STOML2	0.6144493179295583	0
IL10	0.6144922726085977	0
PDCD1	0.6145030340946067	0
GPHA2	0.6145701426071105	0
FAM83C	0.614582335799018	0
NICN1	0.6146230465182325	0
IQGAP2	0.614626407393305	0
CD84	0.6146369152065063	0
HLA-DOA	0.6146810371524563	-1
EBF4	0.6147034013519823	0
FASTKD1	0.6147092914279277	0
ALDH5A1	0.614730947414521	0
SMPDL3B	0.614777924323519	0
U2SURP	0.614779277673143	0
CYP27C1	0.6148020342485521	-1
RNF7	0.6148038589964022	0
EDN2	0.6148210229676538	0
RCAN3	0.6148582898522241	0
NTNG1	0.6148588045674906	0
GNPAT	0.6149171454449888	0
AQP5	0.6149236529807168	0
GLI2	0.6149238270341137	0
ZNF8	0.6149490203943141	0
THRAP3	0.614964304205724	0
ZACN	0.6149677240435322	-1
GABBR2	0.6150084031561219	0
PIP5K1C	0.6150198618609649	0
IHH	0.6150331675339279	0
SLC12A2	0.6150530903325112	0
ST7	0.6150603334043299	0
CYP2U1	0.6151042312547027	0
AHNAK	0.6151930264029237	0
PPEF2	0.6152134669379357	0
TIFA	0.6152210731622401	0
DNAJC21	0.6152292881158975	0
POLE	0.6152374144098464	0
ARSA	0.6152533933469825	0
CA7	0.6152653435840825	0
KCNF1	0.6152687603820397	0
EHD2	0.6153338639915362	0
OXNAD1	0.6153447108069938	-1
SLC27A2	0.6153554279766321	0
GAD1	0.6154094823589993	0
FCHO1	0.6154487525908038	0
LDLRAD1	0.6155061145887989	0
WSCD2	0.6155078218133103	0
ETNPPL	0.6155239545029995	0
AKAP8	0.6155336740901542	0
GRM6	0.6155404259296215	0
GUCD1	0.6155598539211117	0
BOC	0.6155945845251628	0
GNMT	0.615616157641477	0
KLK6	0.6156193339451601	0
SGMS2	0.6156288677365478	0
TUBA3E	0.6156383893823253	-1
NFKBIL1	0.6156648066491179	0
ZNF576	0.6156819355512964	-1
WASF3	0.6157014755052876	0
SLC5A7	0.6157394447281354	0
FKBP15	0.6157496572175224	0
MAP4	0.6157718068796926	0
STRBP	0.6157911861025989	0
DMTF1	0.6158025605959201	0
UVRAG	0.6158189120970713	0
CD244	0.615828938714516	0
BDH1	0.6158595749131666	0
NBPF3	0.6158803120222972	0
HUS1	0.6158906623935763	0
AKAP8L	0.6158942155797689	0
SHROOM2	0.6158945691333616	0
ATP4A	0.61591090775322	0
ITLN1	0.6159153964933878	0
RRS1	0.6159250366733607	0
TSEN34	0.6159635222763962	0
NCKIPSD	0.6159850655959818	0
ICMT	0.6160003185646628	0
FMO1	0.6160031812329902	0
FMOD	0.6160032459598411	0
TRMT61B	0.6160200530735997	0
YLPM1	0.6160284888179343	-1
FMO5	0.6160391043460025	0
SMU1	0.616053535430676	0
NSMCE1	0.616068587095575	0
MARCKSL1	0.6160720490303798	0
CHML	0.6160759272253082	0
UIMC1	0.6160795545153825	0
SEC24C	0.6160914774842149	0
NUMBL	0.6161036597986007	0
WDR59	0.6161109908375841	0
KRBA1	0.6161114123510646	0
ARHGAP1	0.6161275357433962	0
FMO4	0.6161607638763333	0
CHIT1	0.6161840554512195	-1
PRRG1	0.61619056254966	0
BCAN	0.6162063250839622	0
HARS2	0.616253996109456	0
AFF2	0.6162637933949604	0
ZC3H18	0.6162893139854211	-1
IL17RA	0.6162922033652747	0
FMO2	0.6162950983693863	0
VAT1	0.6162983598761751	0
UNC79	0.6163043119257547	0
CYP2J2	0.6163133936746941	0
NSMCE2	0.6163328218806736	0
RHBDD1	0.6163774061807828	0
FOXK2	0.6164079273061074	0
FMO3	0.6164142623047306	0
MYBPC3	0.616493637981012	0
SLC20A1	0.6164962855550494	0
TAOK3	0.6165104818634638	0
CDK2AP1	0.6165170719918065	0
PSMC3	0.6165572567267417	0
TRIM23	0.6165998723941027	0
TNR	0.6166058945840573	0
