gene	p-value	label
GPR63	0.725186319070313	0
MLEC	0.7252214687960158	0
MSX1	0.7252646657289085	0
CPA2	0.7252663990791124	0
APPL2	0.7253031451649115	0
LETM2	0.7253695295701705	-1
RIC3	0.7253877782783484	0
CDCA7L	0.7254149229493051	0
ARHGAP27	0.7254152292437472	0
ZNF117	0.7254361319293392	0
RSPO2	0.7254563686876485	0
METTL4	0.7254579001023687	0
FAM98C	0.7254618716931133	0
IL20	0.7254643465895001	0
SERPINF2	0.7254861880787447	-1
TCN1	0.725529868355896	0
CCL19	0.7255430107606708	0
FAM111A	0.7255502439034139	0
RDH5	0.7255669265224026	0
JDP2	0.7255725495522751	0
SIGLEC10	0.7255828639694114	0
TDRD6	0.7255850619632443	0
TSHZ3	0.725590459837787	0
MASP2	0.725592298733475	0
POLR1E	0.7256035464735708	-1
ZSWIM6	0.7256057476687766	0
XKRX	0.72561831511038	0
GID4	0.7256367660078862	0
CELF5	0.725652065144849	0
GAL3ST4	0.7256603229433785	0
PITPNC1	0.7256805141180493	0
KLK11	0.7256891168172604	0
DEXI	0.7256943882015868	0
RPS27L	0.7257233917084688	0
PLA2G15	0.7257284664365478	-1
EAF2	0.7257354506710436	0
NAE1	0.7257520053955321	0
XIRP1	0.7257723004337634	-1
RAD9B	0.725795617772017	0
HOXC11	0.7258093709821845	0
RAB11FIP4	0.7258127791050264	0
POSTN	0.72582182032325	0
PPRC1	0.725830916962759	0
PRSS33	0.725840390014056	0
PCDHA11	0.7258603978022875	0
PSD4	0.7258698132449248	0
METTL2A	0.7258700120362611	0
PDZD9	0.7258715029041014	0
NEMF	0.7258959012683365	0
KRT80	0.7259004644211112	0
POM121L2	0.7259147317485053	0
APOC4	0.7259179903513184	0
ZNF587	0.7259210400472066	-1
USP44	0.7259308452866151	0
TTPAL	0.7259348421761262	0
CHTOP	0.7259443469752762	0
ODF2L	0.7259454611258178	-1
TBC1D14	0.7259551231155088	0
ROGDI	0.7259615307511662	0
MPEG1	0.7259745803372227	0
CCDC121	0.7259885393396865	0
WDR17	0.7260041415632091	0
SLC9A8	0.7260420733759153	0
EVC2	0.7260535314397707	0
ZBTB11	0.726083076892982	0
TREX2	0.7260901805392469	0
TMEM233	0.7260956952891349	0
SHROOM3	0.7261083806775224	0
RPL36A	0.7261194906410902	0
BOLA1	0.7261368701039386	0
RIBC1	0.7261423700159255	0
EYA2	0.7261629955506321	0
CCDC106	0.7261792976364715	0
FIZ1	0.7261966493166039	0
SHE	0.7261979764280933	0
FBLN7	0.7261984437110671	0
WDR44	0.7262125746659851	-1
PRSS53	0.7262198641952028	0
BOP1	0.7262219341470882	0
MLX	0.7262432290276881	0
GLRX2	0.7262587623388012	0
ART3	0.7262783553279687	0
ENDOU	0.726302154285742	0
ING3	0.726314032443693	0
PROC	0.7263449221502595	0
DMAP1	0.7263524021674311	-1
DENND5B	0.7263709926808504	0
PNPLA1	0.7263906222504678	0
TAF1B	0.7264076828330881	-1
RSPO1	0.7264090399951859	0
CPQ	0.7264192132249218	0
MKRN2	0.7264562003472743	0
RBM42	0.7264882360060763	0
ATRN	0.7265139965795104	0
FNBP4	0.7265182159152686	0
KANK3	0.7265240773872039	0
APOLD1	0.7265266689166602	0
FAM160B2	0.7265289068711434	0
KLF12	0.7265319699108632	0
CLPS	0.7265500077022723	0
PHACTR3	0.7265535981711376	0
KRT15	0.7265572340646514	0
ZNF704	0.7265581104468625	0
ZNF629	0.7265610492520481	-1
IMPDH2	0.7265627672678401	0
CHCHD1	0.7265676427276929	-1
IQCK	0.7265890521849848	0
PRSS57	0.7266088009234413	0
ZBTB34	0.7266184090752608	0
MIDN	0.7266224789130811	0
CCRL2	0.7266284093448765	0
GBP2	0.7266575045946295	0
MASTL	0.7266649304591943	0
AQR	0.726682497064278	0
PSMD9	0.7266848238435477	0
PLBD2	0.7267020538965214	-1
NAA25	0.7267096409458549	-1
ADORA1	0.7267252864562154	0
RSPO4	0.7267279639310631	0
PRSS55	0.7267317859991339	0
ZBTB49	0.7267518040039205	0
TIAF1	0.7267525120888944	0
IL21R	0.7267562873422896	0
ALKBH2	0.7267596414931237	0
ANAPC11	0.7267913205739034	0
HS1BP3	0.7267938425045755	0
ARRDC1	0.7268026872401154	0
IHH	0.7268044474523114	0
DUSP18	0.7268129148158236	-1
KIAA1522	0.7268342691507618	0
NCAPG2	0.7268344291256263	0
C6orf62	0.7268549299248181	0
PPP1R1B	0.7268875085068781	-1
NCDN	0.726909856882399	0
C1orf174	0.7269271567075231	0
KLK12	0.7269379585566127	0
CC2D1A	0.7269478660318838	0
GPANK1	0.7269594002249198	0
TNFAIP2	0.726965764800003	0
SLC10A4	0.7269730477022635	-1
TLL1	0.7269830599738454	0
AMMECR1L	0.7269854120700785	0
MYH15	0.7270051319166222	0
LMO3	0.7270077723725787	0
TSC22D2	0.7270154561886906	0
STX18	0.7270211965302114	-1
TMEM98	0.7270542713834701	0
C12orf45	0.7270615406393153	0
TREML1	0.7270809846558487	0
JTB	0.7270858233026917	0
VPS37C	0.7270903085981719	0
PI3	0.7270949771370137	0
SLC35B4	0.7271000339941037	0
PPP1R26	0.7271156099475456	0
SENP5	0.7271218270810856	0
TMEM62	0.7271438158538708	-1
SFXN5	0.7271630121802777	0
TEX30	0.7271642728791038	0
OGFOD1	0.7271794192800538	0
TRIM7	0.7272359947049915	0
FREM2	0.7272363252578444	0
SIGLEC7	0.7272538408098577	0
WFIKKN2	0.7272749626292021	0
RAB8A	0.7272910435026478	0
ENTPD8	0.7273124351511251	0
WDFY1	0.7273273102609916	0
PITPNM2	0.7273529275094428	0
LRG1	0.7273581583252033	0
FAM13C	0.727358846022925	0
HDC	0.7273753053041768	0
TPK1	0.7273871321033223	0
WFIKKN1	0.7274117853640413	0
FAM207A	0.727415486371954	0
LYSMD2	0.7274357217177604	0
SCGB2A1	0.7274532150250106	0
TMEM9	0.7274786056883226	0
ZNF550	0.7275145718759547	-1
UGGT2	0.7275397570033533	0
SALL3	0.72755355224535	0
CYSTM1	0.7275600730907377	0
SDHD	0.7275637972451512	0
PTGR2	0.7275706601618267	-1
ZNF354C	0.7275764051301995	-1
CTNNAL1	0.7275778025708964	0
TBC1D17	0.7275987497123896	0
FZD4	0.7276295582078527	0
MROH1	0.7276315295243296	0
TIE1	0.7276320593921317	-1
GPR68	0.7276384154741333	0
LEAP2	0.7276387035424949	0
NEK5	0.7276453596566281	0
ENTPD4	0.7276549919304995	0
DCAF4L1	0.7276621266257415	0
RSBN1L	0.7276667245106434	0
NCAPH	0.727690476217004	0
TIMM8A	0.7276906918673764	0
PSMD5	0.7276984148256078	0
AP5S1	0.7277089687296674	0
PRRC1	0.7277164629404155	-1
KLHL41	0.7277233872771846	0
GLRA4	0.7277258901506829	0
SLC4A9	0.727734811882634	0
GCM2	0.7277355381244489	0
PGLYRP4	0.7277637029216482	-1
NDUFC2	0.7277661891014926	0
SPOCK2	0.7277699463723973	0
PLEKHM2	0.7277740787003966	0
TMPRSS12	0.7278072877157955	-1
KLK1	0.7278169655388137	0
PRDM5	0.7278196012811271	0
EEF1B2	0.7278225497560686	0
EPPIN	0.727824745347883	-1
PTRHD1	0.7278256661010166	0
KLK8	0.7278269232473604	0
NUDT14	0.7278436567135707	0
SLC2A13	0.7278463658889641	0
ZNF816	0.7278465479668786	-1
LURAP1L	0.7278486594553601	0
LCN2	0.7278614096452403	0
TRMT2B	0.7278762043355302	0
ANKRD55	0.7279094623960716	0
TM2D2	0.7279132656775562	0
RLBP1	0.7279178638133581	0
ZNF35	0.7279241663677213	0
ZNF766	0.727924713229062	-1
PTGDR	0.7279374423978167	0
UROC1	0.7279477993070923	0
SHD	0.7279531962610066	0
PLVAP	0.7279712066251441	0
SMPDL3B	0.7279858310193629	0
MINK1	0.7279985493075661	0
METTL25	0.7280022253599805	0
TCERG1L	0.7280079060285967	0
PTH1R	0.7280439868525639	-1
ASTN1	0.7280746883750964	0
HPS3	0.7280840540737107	0
SERPINC1	0.7280981522843493	0
DLX2	0.7281086534737745	0
TMBIM4	0.7281137606291739	0
C1orf50	0.7281381943096936	0
TRIM16	0.7281600790080905	0
SULT1A2	0.72817030956529	0
LCTL	0.7281737881109298	0
XPO4	0.7281886418731878	0
PTPRT	0.7282226209184769	0
DOCK6	0.7282318034207297	0
TCHH	0.7282872906213472	0
INVS	0.7282945646996076	0
RNF180	0.7283098495301978	0
C1orf226	0.728320432658775	0
TIGD4	0.7283319016338959	-1
RPS6KL1	0.7283373228949718	-1
FAM102B	0.7283377958276804	0
C2orf76	0.7283461842182922	0
RNASE6	0.7283873670145523	0
SRBD1	0.7284155449722969	0
RTEL1	0.7284222379061503	0
TCEAL5	0.728433341127386	-1
FBXL6	0.7284347025612623	0
GPALPP1	0.7284417696640055	0
RALY	0.728468734321602	-1
FADS6	0.7284936208883175	-1
CPPED1	0.7285079675134497	0
LMO7	0.728513031155139	0
UHRF1BP1	0.7285282189995002	0
LYSMD3	0.7285491678671325	-1
KDELR1	0.7285616970104201	0
DCDC1	0.7285620365001986	0
CEP152	0.7285845375677673	0
TACR1	0.7285984829005292	0
FZD2	0.7286145377289092	0
ZNF146	0.7286212589678851	0
BTBD16	0.7286239874026552	0
CRELD1	0.7286355208298481	0
PLEKHO1	0.728636570123752	0
KRT9	0.728638318530685	0
EDN3	0.728643766322947	0
DEPDC1B	0.7286486293960408	0
THUMPD3	0.7286627715908668	0
DAGLB	0.7286702775371048	0
TMEM33	0.7286739112127765	-1
FAM160A1	0.7286802239670804	0
KNTC1	0.7286845233552447	0
PROSER2	0.7287028115369433	0
TREM2	0.7287133022804816	0
GIPC2	0.7287475543991302	-1
TXLNB	0.7287551551594817	-1
GABPB2	0.7287555107238888	-1
YPEL2	0.7287614293960686	0
SOWAHC	0.7287703068946271	0
CRYBA4	0.7287840225258525	0
FAM160A2	0.7287869233837381	-1
MYO18B	0.7288019406380283	0
CREBL2	0.7288342813000362	0
LYSMD1	0.7288388868830922	0
C11orf54	0.7288454525348282	0
TSKS	0.7288486379369012	-1
SMIM19	0.7288717982240921	-1
SHC4	0.7288967107571834	0
CCDC130	0.7289081317664773	0
HSF5	0.7289106094012949	-1
LUZP2	0.728922193422425	0
SYT2	0.7289259517837887	0
DCAF12L2	0.7289355923855413	0
CRB2	0.7289886258480173	0
KRT33B	0.7290352317321991	0
RBM45	0.7290442733200753	0
PRELID2	0.7290609369032683	0
C10orf88	0.7290802204537766	0
OFD1	0.7291126530455508	0
FAM107B	0.7291189043688093	0
PLEK2	0.7291208498343507	0
SCAF8	0.7291306254963932	0
OAZ2	0.7291370145386545	0
RASGEF1C	0.7291387902413958	0
SLC35A5	0.7291583420804002	-1
ZNF711	0.7291683171058776	0
TAPT1	0.7291741114446904	0
MED18	0.7291880186699069	0
EDN2	0.7291885133241864	0
GP5	0.7291906446955441	0
GINM1	0.7291936351777839	-1
KRT23	0.7292230872771807	0
NT5C3A	0.7292238205656845	0
EPHA10	0.7292491948699161	0
MED26	0.7292590241251171	0
TTPA	0.7292651561586645	0
AGAP2	0.7292754402586519	0
PCDHA10	0.7292766822126848	0
HPS6	0.7292878174548535	0
CLEC10A	0.7292881679594903	0
MANEA	0.7293085689959309	0
TDRD10	0.729309799181008	0
TEX11	0.7293176938643245	0
THTPA	0.7293350805447602	0
TYR	0.7293470714108927	0
VPS4A	0.7293659398584048	0
PCDHA12	0.729382328875186	0
VASH2	0.7293913978777131	0
CATSPERD	0.7293927716232982	0
UEVLD	0.7294354033729377	0
ZNF707	0.7294595430184048	-1
SLC26A1	0.7294638774081343	0
PCDHGA11	0.7294652300341478	0
VPS36	0.729479121537918	0
USP9X	0.7294836211710876	0
ADRB1	0.7295040032852274	0
RMDN2	0.7295057028041698	-1
ENSA	0.7295349644940174	0
C6orf136	0.72955755725159	0
CCDC112	0.7295596465380613	0
LRRC1	0.7295775908986458	0
NAB1	0.7296026552432406	0
CNPY2	0.7296103490884164	-1
UBP1	0.7296559394624785	0
SLC6A17	0.7296643371459405	0
MAD2L1BP	0.729665038090351	0
DNALI1	0.7296683682944148	0
ZNF140	0.7296814231447669	0
TULP1	0.7296836876858717	0
NEURL2	0.7296949067661668	-1
STXBP5L	0.7296963662603692	0
TLL2	0.7297089403698167	0
ZNF488	0.7297203809578758	-1
PCDHA4	0.7297207169753841	0
NELFA	0.7297357384515788	-1
IGHMBP2	0.7297364903597059	0
PDE1B	0.7297570241246432	-1
TASP1	0.7297636154163328	0
CLDN23	0.729776315843474	0
LYPD6	0.7297888306243856	0
CCL21	0.7298091297735217	0
CADPS	0.7298123816622605	0
KCNU1	0.7298212667567936	0
CDC42EP2	0.7298391295555834	0
WBP2NL	0.7298415061317378	0
CPEB1	0.7298450518760933	0
VPS8	0.7298487149941377	0
KLK14	0.7298570349704531	0
CCDC14	0.7298654721895883	0
RNF139	0.7298702736942964	0
SLC9A5	0.7298801439674674	0
C18orf54	0.7298839660970801	0
EMC7	0.7298882635588568	-1
CAPZA3	0.7299044618098374	0
PCDHA2	0.7299131848010337	0
ADRA2C	0.729921596269578	0
TPSD1	0.729925615296013	0
EEFSEC	0.7299372814256447	0
ANGPTL7	0.7299495055283322	-1
IRF2BPL	0.7299508458858284	0
PCDHA1	0.7299533329621187	0
ZC3H12C	0.7299836776167086	0
MAMDC4	0.7299866181138571	0
ANGPTL5	0.7299949641294486	0
VEZF1	0.730001402295603	0
EFCAB6	0.7300175152382032	-1
MRAP2	0.73004570012933	0
C5orf51	0.7300616345257352	0
AMN1	0.730064007781787	0
R3HDM2	0.7300650111130571	-1
KRT84	0.730065685486219	0
ACAP3	0.7301054824576183	0
BIN2	0.7301138363928009	0
ACTR10	0.7301195890235685	-1
TMEM167A	0.730147142179763	-1
KIR2DL1	0.7301500333452432	0
PCDHAC2	0.7301545374009606	0
PPIAL4G	0.7301769206770932	0
ZCWPW1	0.7301822206518156	0
KRT32	0.7301895210338663	0
DCSTAMP	0.7301895236643217	0
ZNF121	0.7302123708334035	0
ZSWIM3	0.7302136780569328	0
FAM107A	0.7302438726075435	0
RFX3	0.7302442393706505	0
HSD3B1	0.7302745551517581	0
CRYM	0.7302755722065942	0
COPA	0.7302787714313737	0
TBC1D16	0.7303016441886829	0
PRSS37	0.7303447872714081	-1
FBXL20	0.7303452131136742	0
RCBTB2	0.7303461301493988	0
STK17A	0.7303559848019593	0
ZCWPW2	0.7303587913558103	0
NRF1	0.7303652698646518	0
RNF26	0.7303695819705842	0
PTCD2	0.7303757604428321	0
MYO16	0.7303839523451754	0
PDZD8	0.73038422036489	0
ACKR2	0.7303858934963543	0
UBL3	0.7303912376371379	0
NCBP2	0.7304576742504734	0
HSD11B1	0.7304723040121412	0
ARPP21	0.7304914965617602	0
MOCS1	0.7304924991788002	0
TMC8	0.7304932281826211	0
CLDN19	0.7305007361583165	0
SIX2	0.7305083791553253	0
STAC	0.7305185114948319	0
TLDC2	0.7305232362867096	0
CAMTA2	0.7305243694515233	0
TTC39B	0.7305351623430703	0
ZNF410	0.7305472443649236	-1
OCA2	0.7305586578347188	0
SLAIN2	0.7305608125407191	0
FAM210A	0.7306017865626384	0
AP5B1	0.7306110048547229	0
PLD5	0.7306159914719192	0
CPNE5	0.7306249200646474	0
TFIP11	0.7306698780552849	0
MZB1	0.7306758079181083	0
ARHGEF15	0.7307093463851196	-1
SYT13	0.7307159354416952	0
TBC1D2	0.7307556298126481	0
DUSP22	0.7307561687044093	0
RPGRIP1	0.7307597587783673	0
DIXDC1	0.7307702389642482	0
FBXO41	0.7308245378766048	0
OVOL1	0.7308253844782828	0
UBE2Q1	0.7308294778314882	0
TMEM161A	0.7308327732170234	-1
CLDN11	0.730844850117808	0
EXPH5	0.7308536358572287	0
RBM23	0.7308818483451931	-1
UBR4	0.7308833717849081	0
PAGE5	0.7309251719337623	0
DLX6	0.7309278969092952	0
RBM22	0.7309334717891579	0
SCRN2	0.7309350786312929	0
EIF2AK4	0.7309684974175071	0
ARMC3	0.7309780729456532	0
VEPH1	0.731047032258958	0
CCT6B	0.7310658992510247	0
SERPINA11	0.7310740972843963	0
LYSMD4	0.7310742300646387	0
NT5M	0.7310868337463622	0
SPATA2	0.731090752029883	0
NKAPL	0.7311234892979476	0
LGALS14	0.7311332331913143	-1
FBXL2	0.7311685659873004	0
ZNF823	0.731181107643774	0
MYOM1	0.7312051262087476	0
PLXNB2	0.7312100190867769	0
CD207	0.7312229448405809	0
PLEKHG4	0.7312560539920129	0
ALKBH7	0.7312617827660844	0
SLC35F6	0.7312685386821495	-1
NAA35	0.7312707410324205	-1
CKAP5	0.7312869146298293	0
SEMA4C	0.7312937342187926	0
CCDC43	0.7313002092873637	0
RP2	0.7313364383110021	0
NEK8	0.7313452631485449	0
GPR132	0.7313632535994993	0
DMKN	0.7313761552950269	0
GPATCH3	0.7313869892003547	0
VPS25	0.7313945787455256	0
PRR14L	0.731398188568906	0
YY1AP1	0.7314269339945229	0
ZXDA	0.7314413108007025	0
AHDC1	0.7314483242511127	0
SREK1IP1	0.7314734424085125	0
VAT1L	0.7315174765181527	0
ZCCHC2	0.7315599384068358	0
CLDN20	0.7315669400488997	0
C12orf65	0.7315743124433418	0
ASB16	0.7315922503102898	0
SESN3	0.7316093746752532	-1
SH3RF3	0.7316227677348747	0
ZNF436	0.7316337082293236	0
CHP2	0.7316591035759905	-1
ASCL3	0.7316755518446975	-1
CDCA4	0.7316788385122555	0
NPC1L1	0.731690927234575	0
C1orf159	0.7316973398643475	0
PRR16	0.7317211039677711	0
PYHIN1	0.7317304027942515	0
ERI3	0.7317318158045087	0
MXRA8	0.7317572857744953	0
CLDN22	0.7317606029321659	-1
P2RY4	0.7317650579226397	0
RASA3	0.7318063608882737	0
WFDC2	0.7318403302733081	0
CLDN8	0.7318523426359381	0
ZNF610	0.731873906261257	0
SIMC1	0.7318945698992946	0
RBMS1	0.7318956274253562	0
TACR2	0.7319038544005266	0
GPM6A	0.7319217169944289	0
OR3A1	0.7319224306863764	-1
ANXA9	0.7319262771742937	0
CAMK1D	0.7319281392763871	0
KRT81	0.7319561090893842	0
ARMC9	0.7319832858348135	0
USHBP1	0.7319903977716258	0
QRICH1	0.7320085294115175	0
NOM1	0.7320100778980256	0
SURF6	0.7320397031387038	0
ZMYM5	0.7320421505267299	0
HGFAC	0.7320433690428242	0
GTPBP2	0.7320555373351139	0
CTIF	0.7320754332850044	0
VPS37A	0.7321171483555852	0
ANXA13	0.7321341639381588	-1
SPATA22	0.7321341685951975	0
KIAA0586	0.7321436377361799	0
KRT222	0.7321615845513364	0
GRIK3	0.7321725597399382	0
GRTP1	0.7321792482511951	0
GSKIP	0.7321910974918341	0
PRPF38B	0.7321997099310854	-1
STK33	0.7322024130212941	0
THEG	0.7322192917273052	0
DPP10	0.7322257521838735	0
ARHGAP20	0.7322636522221563	0
DNASE1L2	0.7322777869931897	0
ILVBL	0.7322790973966089	0
GDPD4	0.7322813591062801	0
FAM162B	0.7323122465126856	0
RBM24	0.7323458507075268	0
PTCH2	0.7323675999369844	0
SERTAD4	0.7323711512293662	0
SIGLEC11	0.7323726574011129	0
CLDND2	0.7323732941381339	-1
KRT35	0.7323895989938037	0
ZNF337	0.7324213458406079	-1
EVI2A	0.7324236700034628	0
FRMPD2	0.7324297690121241	0
TCEAL6	0.7324424071696046	-1
DALRD3	0.7324435679307568	-1
VPS4B	0.7324542744009737	0
FAM161A	0.7324569357307703	0
RPE65	0.7324593342845682	0
ANKRD49	0.7324757335359919	-1
SYAP1	0.7324798560429815	-1
LRCH4	0.7325000631618528	-1
ENTPD2	0.7325221740035539	0
S100Z	0.7325585966450538	0
PNLDC1	0.7325690702856236	-1
SAMD4B	0.7325724525388436	0
WDR25	0.7325748097572269	0
WWC2	0.7326036389394487	0
KLB	0.7326432378428668	0
TBC1D10B	0.7326486169193973	0
POM121	0.7327063418552591	0
SRFBP1	0.7327495079615323	0
LONRF2	0.7327621564172337	0
TBC1D25	0.7327710734107653	0
ZNF223	0.7327895506476534	-1
CLEC18B	0.7327963954434679	0
RIPPLY2	0.7328163213686713	0
CHRNA3	0.7328194812007286	0
NXNL1	0.7328384311542724	0
MLANA	0.7329073951351129	0
FAM171A2	0.7329519890184972	-1
CLEC17A	0.7329577577055567	0
IL11RA	0.7329618380085857	0
ELL	0.732971957672146	0
RTN1	0.7329895188273747	0
R3HDM4	0.7330013788054539	-1
ZNF708	0.7330496184052973	-1
THEMIS2	0.7330639465660129	0
CPA5	0.733100973414464	-1
MICU3	0.7331126545594786	0
AREL1	0.7331152514223194	0
TEX10	0.7331237392547842	0
FAM131A	0.7331301028373438	0
CHRNB2	0.733142459021231	0
RMND1	0.7331523910838387	0
ANKIB1	0.733160053841453	0
SYMPK	0.7331617221706439	-1
KRT34	0.7331709648708511	0
VEGFC	0.7331797642874325	0
KRT39	0.7331814854094164	0
CYB5D2	0.7331888247154796	-1
TRMT10A	0.7331894428561161	0
ZNF624	0.733202134024571	-1
HPR	0.7332200056828215	0
FILIP1L	0.7332242327949459	0
THAP2	0.7332263945694444	0
CAMTA1	0.7332300798410432	0
KLHDC10	0.733266711067398	0
HKDC1	0.7332667755080476	0
DRGX	0.7332739107926007	0
RNASE7	0.7333027179085086	0
CAMSAP3	0.7333050184363608	0
UBR2	0.7333355142289512	0
C2CD2	0.7333355487360649	0
CEP170B	0.733347472764747	-1
CCM2L	0.7333609742386507	0
TM4SF18	0.7333671633038346	0
SP6	0.7333679032162682	-1
DRG2	0.7333725879997786	0
HOOK2	0.7333822393751814	0
RNF113A	0.733382646885538	0
KRT20	0.7334023158818672	0
USE1	0.7334192919517722	-1
TPSG1	0.7334332925113395	0
SOGA3	0.733447360921422	-1
SLC12A8	0.733465442617528	0
CDCA7	0.7335109212917397	0
SLC41A1	0.7335628711844717	0
METTL5	0.733565347671719	0
KRT37	0.7335669378074724	0
KRT12	0.7335732621345517	0
TTC14	0.7335785169068041	0
ARHGAP30	0.7335792237538814	0
USP6	0.7335960104056053	0
MAP7D2	0.7336014342012376	0
JAZF1	0.7336032385453679	0
KRT27	0.7336188075798712	0
PAQR4	0.733621105302418	0
CMTR2	0.7336488427844505	0
WDR89	0.7336609412299433	0
EXOC3L2	0.7336651950132888	0
SMCHD1	0.7336740173018864	0
RGS1	0.7336754129301755	0
SPAG16	0.7336858010390263	0
ZNF91	0.7337050628435962	0
PRKX	0.7337254859466431	0
NEK7	0.7337336724902217	0
SNX32	0.73374328101937	0
AJAP1	0.7337445519059413	0
ZNF266	0.7337504200632105	0
TOMM20L	0.7337541778392791	-1
DZIP3	0.7337558198378523	0
ATG2B	0.7337590292388896	0
CTBS	0.7337669459420063	0
GGNBP2	0.7337688446852462	0
CLEC4M	0.7337712503644934	0
FNDC1	0.7337742057772403	0
KRT40	0.7337889767997753	0
KRT38	0.7337911868882204	0
SPTY2D1	0.7338176027581543	0
GPATCH2L	0.7338357920748801	0
MND1	0.7338411050228261	0
IBTK	0.7338449727879297	0
BAZ2B	0.7338677396410032	0
GPR143	0.7338813749337565	0
BEX4	0.7338946171120341	0
CCKAR	0.7339120771768992	0
CDADC1	0.7339123510232765	0
PNMA3	0.7339255127160876	0
TCTN2	0.7339544673044969	0
NAGS	0.7339660372433172	0
PAK1IP1	0.733972079362047	0
MTFR1	0.733998998993406	-1
HFM1	0.7340116681693073	0
FAAH2	0.73404971557569	0
WDR24	0.734083606891519	0
ADCY5	0.7340930214872604	0
CNTLN	0.7340981056561054	0
TTC23	0.7341022787543221	0
TMBIM1	0.7341262510841455	0
PLXDC1	0.734126649939671	0
SFSWAP	0.7341281352288825	0
RC3H1	0.734133501712492	0
ZBTB7C	0.7341371699478207	0
MSANTD2	0.7341520904007599	0
UBTD2	0.7341561542238734	0
CRTAM	0.7341563902061313	0
PER2	0.7341675988876942	0
SLC5A11	0.7341937784341828	0
NOL4	0.7342005570062158	0
L1TD1	0.7342113830022587	0
NXN	0.7342283131642194	0
GRM6	0.7342397875223781	0
RFWD3	0.7342444610453003	0
WBP1L	0.7342538385432686	-1
XCL1	0.7342752299993881	0
GALR2	0.7342851858128877	0
CNN2	0.7342910869536642	0
IGSF9	0.7342996557630374	0
APOL2	0.734347546483653	0
NHLRC2	0.7343599545822599	0
SPAG7	0.7343933670493005	0
PCDHA8	0.7343946817148866	0
TMEM68	0.7344100110112693	-1
FCGR3A	0.7344187722471787	0
FBXO24	0.734462568518769	0
SPEF1	0.7344702450158889	0
PHF19	0.7345083181662891	0
ANKS4B	0.7345145564417422	0
KRT71	0.7345629669837077	0
CCDC102B	0.7345773490531641	0
TSPYL6	0.7345847520624269	-1
MEGF10	0.7345955777108049	0
ARID3C	0.7346002818204065	-1
TBC1D13	0.7346060052773163	0
ZFYVE27	0.7346356920779202	0
GINS3	0.734641521512779	0
FAM91A1	0.7346500488521854	0
PLEKHH3	0.7346500889330592	-1
TRPM5	0.7346653312125763	0
ARFGEF1	0.7346793324161458	0
ITGBL1	0.7346901566307011	0
WFDC3	0.7347192261567902	0
EXD1	0.7347314282785268	0
PPP1R3B	0.7347378034225345	0
BRI3	0.7347466493122337	0
EXOC3L4	0.7348162674290951	0
TCEAL3	0.7348322889947554	-1
SNX20	0.7348457006148404	0
VPS37B	0.7348469034611803	0
NAA60	0.734871601652382	0
PDE6C	0.7348860784601738	0
MXD4	0.7349072250904687	-1
CCSER2	0.734947218950438	0
AIFM3	0.7349474904327611	0
LRRIQ3	0.7349510966996	0
SCML4	0.7349685246524645	-1
METRN	0.7349705555870375	0
ZNF200	0.7349750377278363	0
ZNF77	0.7350048637985824	0
ANKRD40	0.73507081721496	0
SESN1	0.7350868094443234	0
ZBTB47	0.7350898219356657	-1
HDX	0.7351157561655849	0
FPR3	0.7351238486406995	0
TRIM61	0.735133364087516	0
DSEL	0.7351344516001856	0
TMPRSS11A	0.7351840917802919	0
CRTC3	0.7351942270443923	0
FSTL5	0.73520782307956	0
PITPNM3	0.7352188571527065	0
APOC2	0.7352418722733914	0
TRIM50	0.7352471597607956	0
EDEM2	0.7352659859958955	0
ADAM11	0.7352660489605998	0
CCDC85A	0.7352669349184727	0
STK10	0.7352719014086773	0
SNX11	0.7352731301609267	0
NMRAL1	0.7352768865315744	-1
SYT6	0.7353101645004267	0
GPR4	0.7353429185592704	0
CLEC5A	0.7353720033447382	0
KIAA1549L	0.7353765992999695	-1
STAC3	0.7353766805343159	0
TVP23C	0.7353940283890934	-1
KTI12	0.7354026042398177	0
TIGD1	0.7354168850898336	0
PROCA1	0.7354467606265308	0
XCR1	0.7354573546472538	0
GBGT1	0.7354632794039596	0
TOX3	0.7354866705148271	0
DAW1	0.7354917154376652	0
PCDHA5	0.7355319913404454	0
TAS2R13	0.7355833990766978	0
CD200R1	0.7355844178450737	0
PABPC3	0.7355972432473257	-1
SOCS4	0.7356037506761567	0
ZCCHC14	0.7356095022184678	0
DGKE	0.7356129233381403	0
NAPG	0.7356223098648939	0
RAI2	0.7356315585499618	0
TNMD	0.7356373452630622	0
USP48	0.7356561998391129	0
FAM219A	0.7356587991702523	0
BROX	0.7357007141351253	-1
ODF3L1	0.7357071760923911	0
TMEM159	0.7357105499072023	0
SOX12	0.735711749201702	0
SERINC4	0.7357300743109698	0
PCDHGA12	0.7357731143670868	0
SEMA3G	0.7357746611754383	0
CYS1	0.7357860014384766	0
TBC1D7	0.7358054093811948	0
CENPQ	0.7358060708423316	0
PRICKLE4	0.7358095322971274	0
DOCK10	0.7358139232640577	0
TIGD2	0.7358298446146543	0
NOMO3	0.7358418554067739	0
EN1	0.7358432982104586	0
STXBP5	0.7358658849776342	0
TRMT13	0.7358730605980063	0
CD160	0.7358803317205066	0
AIMP2	0.7358971035259154	0
WDR88	0.7359154655106968	0
SERINC2	0.7359679363240239	0
PPP1R15B	0.7359810993976665	0
