gene	p-value	label
CELF3	0.2579295328416243	0
TGFB1	0.257949199400896	0
SLC39A1	0.2581215286860214	0
PRDX1	0.2583794777978085	0
BCL6	0.258421224339176	0
YWHAH	0.2585805439232027	0
ITCH	0.2585878266034299	0
PLIN3	0.258627247255319	0
RAB26	0.2586757113061282	0
AVEN	0.2587438810111417	0
INHBB	0.258847966818668	0
COPS3	0.258880578435278	0
SHROOM3	0.2590696515615861	0
SBF2	0.259075434252296	0
RRBP1	0.2591039388097109	0
SUMF1	0.2592500193675687	0
ACOX2	0.2593604482330747	0
SLC15A4	0.2593734737007751	0
ALKBH4	0.2595626519410404	0
CRYZ	0.2596245354940368	0
IKBKE	0.2596336771138301	0
PHYKPL	0.2597212216568821	0
FNDC3B	0.2597477872458745	0
ARSB	0.2597986198627038	0
DHRS4	0.2599070562195451	0
ATP6V0E2	0.2600098331257266	0
EIF2B2	0.2602208358386945	0
WSB1	0.2602534002124789	0
FAR1	0.2603378914917315	0
USP46	0.2606262175368813	0
FBXO38	0.2608753435807764	0
AGT	0.260949571364326	0
RRP1B	0.2609576130906426	0
UNC5CL	0.2610220003904163	0
ADD1	0.26103549857271	0
VARS2	0.261210040777817	0
TLR7	0.2612396278570916	0
CASP1	0.2612417884681305	0
UBXN7	0.2612842797169565	0
KIAA0408	0.2614395512170214	0
PRPS1	0.2614855604823533	0
TRIM2	0.2617855006494516	0
CEACAM5	0.2618588619955072	0
IKZF4	0.2621355669480756	0
CEP78	0.2622227443550493	0
ATP6V1E2	0.2623663465286172	0
COL23A1	0.2624855986825037	0
BMP4	0.262512299119563	0
NPC1	0.2625620304231162	0
LRP1	0.2625843251634466	0
AGO1	0.2627809699669665	0
PRKAB2	0.262985803274745	0
RNF13	0.262988806515715	-1
FADS2	0.2630114730916087	0
GPR183	0.263229845763848	0
DNM2	0.2632741449157674	0
KCNQ1	0.2634798366780176	0
CUL3	0.263646807861533	0
WDR5	0.2636864453684608	-1
TAMM41	0.2638007780964849	0
USH1G	0.2638839213825625	-1
SYNJ1	0.2639199788451822	0
RABGGTA	0.2643301796149097	0
ABHD4	0.2644801821844244	0
TYMP	0.2644870979933043	0
USB1	0.2644928087150341	0
PSMD3	0.2645455011948063	0
ZBTB43	0.2645749498444953	-1
FAU	0.2646252172405111	0
PARS2	0.2647502779424123	0
MED12	0.2648693586898353	0
DROSHA	0.2648804053320917	0
MSMO1	0.2649582662096137	0
NDUFB8	0.2650965721920356	0
SS18L1	0.2651186534314008	0
ATP10D	0.2651692675736596	0
RIMKLA	0.2652106098835327	-1
IPPK	0.2652268755852791	-1
STAT3	0.2653927544677951	0
ECE1	0.2657418924543281	0
NPHP3	0.2657675103177433	0
MMAB	0.2657810624049564	0
LRRCC1	0.2658974652756832	0
GSTO2	0.2659061411570702	0
ANXA13	0.2659128268710527	-1
ECI1	0.2660681538323725	0
ACSL6	0.2662666686386085	0
HRAS	0.2663828742536457	0
SLC44A1	0.2664268020045867	0
TPP2	0.2664689966955829	0
BECN1	0.2665297172486578	0
ATP9B	0.2665423010155361	0
GDF3	0.2666945524121882	0
LRPPRC	0.2668000906687461	0
CSF1	0.2668059741702353	0
ACO1	0.2668097628335362	0
RGPD8	0.2668825633397588	0
IL23A	0.2668982336782818	0
CYHR1	0.2670279061184999	0
RHOD	0.2672648642908677	0
NDST2	0.2673189777827484	0
FLT4	0.2673671372620352	0
TNFRSF1B	0.2674384370447097	0
MAPK8	0.267464802691553	0
RAN	0.2675145247295106	0
IGSF21	0.2675203338945396	-1
KCNH2	0.2677139426837071	0
RAB22A	0.2678952567294363	0
RAB23	0.267984648995728	0
HCN4	0.2680653037945347	0
CA10	0.2682155349989801	0
C7orf25	0.2683761069748164	0
TSFM	0.2684137798222111	0
THOC2	0.2686034881738942	0
MAP2K4	0.2688218115737958	0
SLC27A6	0.2688858120853043	-1
BFSP1	0.268971763510671	0
WDR20	0.268972616818083	0
NCOR2	0.2694220346584661	0
TRIM10	0.2697634905369056	-1
DYNLL1	0.2698312746540339	0
CAMKMT	0.2699667304610886	0
CCNK	0.270272935168938	0
SIPA1L3	0.2704203062075459	0
UGP2	0.2704821156665505	0
CPSF2	0.2706308330834694	-1
PTPN1	0.270660168586225	0
FAM178B	0.2708208050143823	0
CPLX2	0.2710006572151909	0
ARSH	0.271089087481341	0
ATF4	0.2713689767150096	0
PDSS2	0.2714545524411629	0
ARMCX3	0.2716986034957386	0
KBTBD7	0.2719858220475856	0
DEAF1	0.2720283587038622	0
FGFR1	0.2722205005040705	0
EPHX4	0.272227002675489	0
TTLL2	0.2722706067709732	0
NRIP3	0.2722946558815758	0
HNF4A	0.2723696003870338	0
MSI2	0.2724005758173771	0
SH2D4A	0.2725006013855133	0
SLC4A8	0.2725383774715634	0
HIBADH	0.2725453890992034	0
FZD3	0.2727164051763285	0
NRG1	0.2727280837034125	0
GRM1	0.2729298786467306	0
HSF4	0.2730451272827392	0
CTNND2	0.2730896953064375	0
LPAR2	0.2731644318421078	0
ICMT	0.2733432502340298	0
SLC39A7	0.2734136554495582	0
NFXL1	0.2734506227779283	-1
MAPK15	0.2734933070533487	-1
PLCB3	0.2735702753807197	0
FAXC	0.2737251779116894	0
UGT1A1	0.2738522971221845	0
PSMB5	0.2738572723637958	0
ROCK1	0.2738709255026009	0
TTC9B	0.273928816056845	0
PLA2G1B	0.2739350923055202	0
TTC9	0.2742616454673878	0
BAIAP3	0.2742698292596324	0
SMIM14	0.2742871985065273	-1
TNFRSF19	0.2743793450596721	-1
ETV5	0.2744647676334474	0
STARD3	0.2745269164567406	0
PTBP2	0.2745903952749747	0
KDM2A	0.2746796541574866	0
EPHX2	0.2747970714813301	0
ARGLU1	0.2748262474810142	0
CA9	0.2748317041964262	0
ITPK1	0.2748664610164992	0
RBM10	0.2750019569008308	0
DIRAS1	0.2751680687468302	0
RAB3D	0.2751929551392394	-1
LIG1	0.275217431868802	0
MYH11	0.275250518034278	0
BMP2	0.2752960216144032	0
NCOA4	0.275370728057971	0
PSMB8	0.2754332527774759	0
GLT8D2	0.2754575775949825	0
CTBP1	0.2755158463959158	0
NCAM2	0.2755539996923032	0
FOXN3	0.275767110261836	0
PEX7	0.2757934893708444	0
HAUS6	0.275924607693023	0
CD40	0.2759390147059998	0
BTK	0.2762784058593905	0
CIAO1	0.2763118286878698	0
EDIL3	0.2765756989313447	-1
MARK3	0.2766008838742873	0
RALA	0.2766294379807695	0
BCORL1	0.2766775205174357	0
TRPC4AP	0.2766856436530466	0
RCE1	0.2772062479206372	0
MCM5	0.2772105435643095	0
RAG1	0.2772108343210069	0
STK40	0.2772739893327679	0
ATP13A1	0.2773825568907205	0
NFYC	0.277546502412219	0
VIP	0.2776198797805628	0
SCN2B	0.2777483115312236	0
IL1RAPL1	0.2778126111692924	0
HSPA4	0.2779684518567746	0
TDRD7	0.2783696781103757	0
HMG20A	0.2784269759304348	0
PEX13	0.2784334400504699	0
ERG	0.278502428281039	0
QPCT	0.278583745726224	0
RAB4A	0.2786402798105487	0
DPYS	0.2786583326452921	0
ITGB1	0.2787129784459109	0
MICU1	0.2791422484150753	0
NEK3	0.2791827236136691	0
DNAJB4	0.2792763648988937	0
CTR9	0.2792955541994121	-1
TRIM46	0.2794884147260172	0
BAG3	0.2794985861645164	0
TSSC4	0.2795135342140921	0
FTL	0.2795188117330743	0
CDH17	0.279680936714958	0
XPO7	0.2797276171719518	0
RNF146	0.2798352825819193	0
MSH2	0.2798788419547847	0
ACAD8	0.2800314173368869	0
RAB20	0.2800565700484066	0
UNC5B	0.2801019326537477	0
NR1H3	0.2801331024873161	0
SLC27A2	0.2801847766746669	0
SLFN14	0.2802279878904559	0
ATP13A4	0.2802344728592317	0
AP3B1	0.2807274744510876	0
DTX4	0.281115076521633	0
RNLS	0.2811280943890616	0
TGDS	0.2812210934564317	0
CTNNA3	0.2812830777257477	0
TUBA8	0.281484422189546	0
SMARCD1	0.2816745368971319	0
FANCA	0.281735969542291	0
D2HGDH	0.2818482685792333	0
YWHAQ	0.2821810489579732	-1
BCL2L13	0.2821914755923926	-1
ROBO2	0.282309372309558	0
TDRD1	0.2824301075247334	0
TEAD2	0.2824633224393355	0
CAV1	0.2825308114019313	0
GMPR	0.2825470602043209	0
KNDC1	0.2826194849118475	0
CHMP4C	0.2826422322940776	0
ZFYVE9	0.282728100389356	0
NSL1	0.2828227820617601	0
MRPS10	0.282847573028014	0
FURIN	0.2830378051853291	0
MORC2	0.2831527316113801	0
LAMA4	0.2832892845670182	0
RXRG	0.2833515238869021	0
STK3	0.2834217478249076	0
C1RL	0.2834649560062824	0
BMI1	0.2834699003737126	0
ARL13A	0.2834912789066203	0
HMGCS2	0.2835555095002496	0
PTPRK	0.2836167176870828	0
HECW1	0.2836315543149328	0
SF1	0.2837404835743226	0
GPI	0.2837565889928417	0
ORC3	0.2837626360445513	0
UBE4A	0.2837667646571374	0
PSMB6	0.2837895031142643	0
KMT2E	0.283925811932099	0
SLC46A1	0.2841253748872446	0
WFDC5	0.2841489268670764	0
GPR26	0.284168822603925	0
PTGES3	0.2843065040758281	0
TOB1	0.2843418618225337	0
AKAP8L	0.2843884883331652	0
LOXL3	0.284459991839341	0
ALDH9A1	0.2845259768511587	0
ACOXL	0.2846407343014485	0
FHL5	0.2846818078991893	0
C2CD5	0.2847459847889909	0
LYN	0.2848187781579917	0
TUBG1	0.2849673049751977	0
PAOX	0.2849878005664368	0
SYT1	0.2851182480149775	0
FCN2	0.2851329793191764	0
PSME4	0.2851680670699989	0
ARID1B	0.2852881825447724	0
NRP2	0.2854353918575688	0
ETNPPL	0.2856530238370044	0
CYBRD1	0.2859858315889512	-1
PEX2	0.2860773204229684	0
GRN	0.2861834980066847	0
PDK3	0.2863414539540797	0
CD63	0.2864068558070299	0
FOS	0.2865512111396622	0
FBXO28	0.2868170165205359	0
SLC30A9	0.2870980797051949	0
FGD2	0.2873101732059005	0
ARRB1	0.2875421210793317	0
CERKL	0.2875580080334811	0
A2ML1	0.2879210564162353	0
SLAMF7	0.2879678026182721	0
NUP85	0.2880034287094327	0
FBXO2	0.2880371544212872	0
RAB11FIP5	0.2881102945290418	-1
RBM15B	0.288150881908468	0
SLC25A22	0.2883397198811207	0
NR0B2	0.2884592987249155	0
P2RX5	0.2884985386688073	-1
PELI3	0.2885867399548139	0
NAB2	0.2886145632221556	0
ABCF3	0.2886940341485908	0
BMF	0.28873218743201	0
PGAM4	0.2887709309627052	0
FAM214B	0.2888771933037724	-1
UGT1A6	0.2889005416728422	0
POC1A	0.288953335853677	0
RANBP2	0.2890378199367593	0
GADD45GIP1	0.2891257985379865	0
MTMR12	0.2892281601255174	0
HSD17B3	0.2892939080965021	0
ZNF670	0.2894274400121921	-1
ZNF830	0.2895337957651797	0
ATP2C2	0.2897104436966471	0
COL9A1	0.2901065355820421	0
PFDN1	0.2901185007124625	0
WDFY3	0.290130032149279	0
PPP1R12A	0.2902514836354024	0
STARD5	0.2904267000136445	0
POLG2	0.290476893684929	0
TBL3	0.2905096616659597	0
CD247	0.2905715223892091	0
CDH15	0.2906121320850813	0
DHX35	0.290716563314475	-1
RARB	0.2907487499505049	0
CNOT6L	0.2907637933634357	0
LGALS9	0.2909106931194594	0
CAMK1	0.2911200346628159	0
MAT1A	0.2911430029968818	0
RNGTT	0.291260956078011	0
PAPSS2	0.2913463571680561	0
INHBE	0.2913570869996892	0
ZNF160	0.2915570173652819	0
PEX5L	0.2916612054541894	0
NEDD4L	0.2917459015341241	0
PCDH9	0.2917824880453795	0
PDXDC1	0.2919226984661229	0
UBQLN4	0.2919797439688165	0
ACADVL	0.2924443025399922	0
ATAD2	0.292446221917606	0
WIPI2	0.2926835984121098	0
CEP76	0.2926882756961496	0
ASCC3	0.292771336843609	0
PRKAA1	0.2928742929035776	0
GINS2	0.2929436928876124	0
MAVS	0.2930394212500223	0
PEX12	0.2931379991599567	0
PDGFD	0.2932333202692214	0
HTR1D	0.2933681103547884	0
NR2C2AP	0.2933834182684215	0
NUS1	0.2934277131502972	0
GPRC5A	0.2934606201613142	0
PTPN18	0.2937384470850521	0
DDI2	0.2940347398686985	0
PEX11A	0.2940466028506515	0
PROKR2	0.2941164285571116	0
MPV17L	0.2941822122851055	0
BBS9	0.2941956803220257	-1
TAB3	0.2941975077827747	0
ADAMTS5	0.2942560050504786	0
PI4KB	0.2943191729783398	-1
CHD5	0.2943693276671797	0
PAFAH1B2	0.2943713970474139	0
LRRC41	0.2943797566610449	0
NUDT19	0.2945147585567613	-1
PDGFRB	0.2945652247133069	0
TUBB6	0.2946385914435028	0
AGL	0.2948164606465348	0
CA12	0.2948733788750207	0
GLG1	0.2951635743760155	0
BBS12	0.2951707774365718	0
SNRPD2	0.2952749171323689	0
MTM1	0.2954316943475401	0
HECTD3	0.2956128167565795	-1
HNRNPH3	0.2956140433310903	-1
NFATC2	0.2956548472307013	0
ITSN2	0.2956787602810224	0
ADA	0.2959520718655272	0
RAB40AL	0.2959693972446249	0
XDH	0.2960026155756036	0
APAF1	0.2960364233036867	0
MAP1S	0.2960588694698736	0
CORO2B	0.2963886171789867	0
ACAT1	0.2964446742105344	0
PPAT	0.2964958078410521	0
PFKFB3	0.2965393937508915	0
NFATC4	0.2966052026129742	0
AMPD3	0.2966552178436294	0
PIP5K1C	0.2967219681414762	0
UVSSA	0.2968391884172808	0
TXNDC11	0.2969510680213975	0
PEX16	0.2969550439447102	0
ACOT8	0.2970056830509832	0
LEMD2	0.2971274815246869	0
GCC1	0.2971608411483184	0
DNAJC11	0.2971636609150887	0
HNRNPDL	0.2976058995816779	0
PEX26	0.2976202941013806	0
TXK	0.2976827723310347	0
ARNT2	0.2977238937878751	0
CLCNKB	0.2978136200880545	0
CHD2	0.2978235019097034	0
SPTLC3	0.2979984607504621	0
DCAF16	0.2980069183889207	-1
EPHB6	0.298146754995178	0
TRMT2A	0.2982502867617026	0
CDC16	0.2983027543875871	0
CELF1	0.2983155997854281	0
PXMP4	0.2983917950610351	0
HGD	0.2984579188884133	0
AP1M2	0.2985804030958205	0
NEDD9	0.2986208195615225	0
PFKFB4	0.2986272838118523	0
SMPD3	0.2986858708356541	-1
TAOK2	0.2987262976807638	0
CCNJ	0.2987286248388003	-1
MAP4K1	0.298728912261283	0
HSD17B8	0.2987431897539059	0
FCGR3B	0.2987929578841014	0
KCNAB3	0.2988652401749208	0
PTGIR	0.298871567825694	0
FBXL19	0.2988741493141283	0
BBS5	0.2990711502175456	0
KIR3DL2	0.2991432855956436	0
KCNE2	0.2991715102698975	0
HEG1	0.299450280406956	0
MAB21L2	0.2997053564395511	0
GAB1	0.2997955017804401	0
TBRG4	0.2998975393971178	0
ADH6	0.3000008260606585	0
PEX11B	0.3002445351651163	0
QKI	0.3005988639038588	0
IL7R	0.3006615815179741	0
EIF4G3	0.300691511928043	0
TAOK3	0.3006938375525223	0
STAMBP	0.3008332894013454	0
CRAT	0.3009262995504214	0
HELZ2	0.3009814407449488	0
MANSC1	0.3011859819318399	-1
ZBP1	0.3013628043608647	0
RALGAPB	0.3015042670415812	-1
EWSR1	0.3015125947410312	0
CACNG8	0.3015870156905991	0
SLC12A2	0.3016561270900678	0
PLCH1	0.3016768904528978	0
ATP6V0D1	0.3017281074605616	0
CDK19	0.3018133087487833	0
OTUB2	0.3018323998324011	0
NPHP1	0.3022850214676128	0
CDK13	0.3023259971573112	0
DHCR24	0.3024807159242048	0
ATP4A	0.3025536095828124	0
PTK2B	0.3026213837729136	0
GK	0.3026458254023646	0
AFF3	0.3029296796952154	0
ICAM4	0.3029411136964208	0
MED4	0.3029839317899399	0
ABCG2	0.3032742317386816	0
SYPL1	0.3033170690695723	0
CYB5R4	0.3033617492798532	0
NRBF2	0.3034465659177994	0
OASL	0.3035790328774484	0
METTL21C	0.3035871535529703	0
ZNF443	0.3036673405266302	-1
LAS1L	0.3038700109656881	0
CACNA1A	0.3039024632512034	0
RPAP3	0.304057037737514	0
RAF1	0.3041805004197443	0
CDC25B	0.3041982121910449	0
SNAI1	0.3042173077856908	0
LDHA	0.3042900554433623	0
FUZ	0.3043185831932601	0
SPTAN1	0.3044632322348098	0
MORC4	0.3046760514483038	0
PRKCG	0.304781958016601	0
SEC31B	0.3047875003016263	0
SLC4A1AP	0.3048911163411157	0
GPX3	0.3049049374392469	0
CTSO	0.3049575529936854	0
SMURF2	0.3051999206311491	0
DHRS11	0.305237248796797	0
HOGA1	0.3052431086006585	0
ZER1	0.305270860385321	0
RGS14	0.3053001746516205	0
WNT8B	0.3053912543107172	0
MTOR	0.3053949315171823	0
KRT5	0.3054022658960272	0
PDK2	0.3054949121467579	0
MEPCE	0.3056256698972272	0
IFNGR1	0.3058295911561277	0
FBLN5	0.3058856583611641	0
EXOSC5	0.3059105930752533	0
GGA1	0.3059332812946607	0
DNAH9	0.306047610667315	0
ATL2	0.306082059746296	-1
MAP3K1	0.3060838853470599	0
SARS2	0.3061848569176185	0
OGG1	0.3062829276695218	0
NAE1	0.3062873027005423	0
GPX8	0.3064724346304551	0
SLC10A4	0.30669688549684	-1
BAG4	0.3074469256065811	0
DNAJC21	0.3075044937083416	0
GPT	0.3075210959806866	0
YWHAE	0.3075374452475105	0
CREB5	0.3076534236337543	0
NR2F6	0.3077833936235841	0
PEX5	0.3079173244627808	0
RAP2C	0.3079289125022246	0
ATP10B	0.3080082437560313	0
TGFA	0.3081369173485737	0
PLSCR4	0.3081651689793341	0
NUDT16L1	0.3083510595423172	0
KIF13B	0.3084066138780298	0
TAX1BP1	0.3084243455723205	0
ASF1B	0.3086574537199723	0
KRIT1	0.3088335231809678	-1
G6PD	0.3088638536337648	0
KLHL22	0.3088986049818618	0
WT1	0.3089581868661007	0
IFT88	0.3089605420280522	0
CXCR3	0.3090744754644539	0
ASH1L	0.3091512781077127	0
RND2	0.3093496871969411	0
SLC24A5	0.3094977833905823	0
P2RY14	0.3095015017286753	0
KIF13A	0.3096100790569771	0
SMPD2	0.3096380899539458	0
RANGRF	0.3096486309960585	0
SEMA3C	0.3096995165341	0
ACSM4	0.3097346316442776	0
NDUFB5	0.3099443931294523	0
LZTFL1	0.3100078384266851	0
EVI5	0.3101444907283475	0
MPV17L2	0.310181329337695	0
FANCB	0.3103136276816909	0
SLC27A4	0.3103901234404628	0
CDH5	0.3105403186189517	0
GLUD1	0.3106050764671565	0
SMARCA5	0.3107032590346964	0
GDF7	0.3107518686694964	0
SUCO	0.3108114787417195	-1
ASCC2	0.3113472727074193	0
MYOCD	0.3114035896288122	0
ETS1	0.3114591201828756	0
GADL1	0.3116323837641652	0
NFAT5	0.3117325346590755	0
LDLR	0.3117337497540389	0
EEF1A2	0.3119351969436779	0
ACTL6A	0.3121117232359757	0
ORC4	0.312191393811445	0
PXMP2	0.3122466198993818	0
CSRNP1	0.3122883172739086	0
DEDD	0.3123255004367489	0
PLXNA2	0.3123922639150378	0
GUCY1A2	0.3124042868706046	0
TNFSF13	0.3126139420588917	0
IL6	0.3126931976909493	0
KDM4D	0.3127046525020702	0
PDZK1IP1	0.3128674853353486	0
EGFR	0.3128750699665066	0
ASB2	0.3130326631781029	0
TPM3	0.3130513424106461	0
YWHAB	0.3130804982162602	0
RIPK3	0.3131649264235748	0
SLC25A18	0.3131986173033403	0
P4HA1	0.3132404887593212	0
GTPBP4	0.3132764638170702	-1
ACE	0.3136750692655102	0
EPOR	0.3138116514925624	0
SELP	0.3139083756287419	0
TSPAN11	0.3140027324359546	-1
TMEM97	0.3140050025128459	0
SMARCA1	0.3140245435255347	0
FBXW11	0.3140786427062785	0
KCTD4	0.3141961764208832	-1
COQ5	0.3144686227193365	0
MFAP4	0.3145043752259854	0
GMNN	0.3145331395866787	0
PPP2R1A	0.3145359956089139	0
RAB1B	0.3145492608484196	0
FES	0.314701760067298	0
TTR	0.3148655882747084	0
RIN3	0.3148878665815159	0
DNTTIP2	0.3148918962425867	0
ABCE1	0.314922099875742	0
PJA2	0.3149274926236919	-1
C1QA	0.3149833921756964	0
DOC2A	0.3150380818433423	0
OTP	0.3150699434714967	0
ACSS3	0.3150939624868121	0
ACSM1	0.3153133004017777	0
XPO1	0.315395583482869	0
PNMA1	0.3154401695547758	0
PPIG	0.3158679566224195	0
DCAF11	0.3159963222243943	0
SCN11A	0.3160482629880818	0
PEX1	0.3163710183129046	0
BMP3	0.3165297929410668	0
FCGR2A	0.3165704568440028	0
INMT	0.316673131562353	0
SIRT6	0.316820632944331	0
FPR2	0.3168614030312647	0
SPEG	0.3169414469836993	0
COQ7	0.3169678352190232	0
VPS51	0.3171642782234158	0
CA6	0.3173811605732066	0
LIPA	0.3174875944591153	0
PSMA7	0.317490292981807	0
RAB34	0.3175256179783964	0
ARHGDIB	0.3175558685734451	0
TBK1	0.3175634188904459	0
ATE1	0.3175908831123342	-1
MAP2K1	0.3177303407141633	0
SYT3	0.3177454759574406	0
WRAP73	0.3178136129405827	-1
RELL1	0.3178491041643965	0
VNN1	0.3179226291423448	0
IQCE	0.3180336367207741	0
CD3G	0.3181842431260949	0
PID1	0.3182875539259266	0
RBP1	0.3184531401734074	0
AKAP13	0.3184572464325672	0
TGFBR2	0.3185849100266539	0
CLPTM1	0.3186330216137503	0
TYR	0.3186500501837173	0
SPPL2C	0.3186698858882966	0
TUBA3C	0.3188635281131494	0
FANCG	0.3188929256197239	0
APC2	0.3189545597021687	0
PITPNM2	0.3189800483233116	0
UGT8	0.3190220033606072	0
ZNF16	0.3191826008985296	0
ORC1	0.3192198925355901	0
PRMT1	0.3192565130175626	0
UHRF2	0.319443922734238	0
ATM	0.3194861384681652	0
CCDC92	0.3196246260759779	0
EIF3M	0.3198357524453378	0
RIT1	0.3199188633826133	0
LEMD3	0.3199491352842991	0
FDX1	0.3199899958651923	0
ETS2	0.3203043514235391	0
LRRC45	0.3203207078924015	-1
COL6A3	0.3203783694450896	0
RGP1	0.320480609780931	0
DCD	0.3205551138143646	0
FABP4	0.3205944695666329	0
FAH	0.3208120862155387	0
SLC26A3	0.3208440046631803	0
SCN1B	0.3208877319841039	0
LRRK1	0.3209658588806259	0
NOVA2	0.3209973011184014	0
PSIP1	0.3210057529624023	0
SMYD5	0.3211071304018417	0
SCN5A	0.3211212796116439	0
SLC39A2	0.3212041722838833	0
MRPS9	0.3213288195461886	0
CROT	0.3213709472250378	0
DNAJC8	0.321435420174896	-1
LYG2	0.3214419923967092	0
HDAC8	0.3214491144936688	0
HGS	0.321460879782567	0
OAT	0.321476420909075	0
GRID2	0.3216925090032859	0
KPNA2	0.3219615079556344	0
SLC9A4	0.3219823168861661	0
SMG1	0.3220992696748644	0
DICER1	0.3223547589804476	0
BANF1	0.3225530998364385	0
P4HA2	0.3226932426620504	0
NXT1	0.3227263967861787	0
GTPBP8	0.3228290096824487	-1
SCNM1	0.322840152089311	0
ARSD	0.3228702928062559	0
MKKS	0.3228992482086466	0
CDH20	0.3230872875210251	0
GBP2	0.3233404547300753	0
KCTD17	0.3233476230015639	0
HACL1	0.3233570856693706	0
EDC4	0.3234677347190474	0
TSPAN14	0.3235030685009726	-1
PLEKHA7	0.3236576018124952	0
RDH14	0.3237286067658496	0
CDC40	0.3238389487446886	0
CAPN1	0.3239660949617259	0
LGALS3	0.3240616228037122	0
JPH4	0.324246872978043	-1
NCS1	0.3243032739114474	-1
SLC41A2	0.3243919535230405	0
BTNL8	0.3246202963070352	0
NLRC5	0.3250087178879735	0
FAM167A	0.3250125782394735	0
SCP2	0.3252440076629907	0
MPPED2	0.3252735237228351	0
CNN3	0.3253929920518533	0
CD3E	0.3254760594212431	0
MAGEH1	0.325521169928382	0
ASB6	0.325524135372176	0
SRPK1	0.3256583297129931	0
HAO2	0.3257015477168682	0
TSPAN9	0.3257102716025368	0
PMM1	0.3257187229185395	0
RAC1	0.3259274014816027	0
LAP3	0.3260812233844597	-1
AP3M1	0.3262894334835254	0
SOX2	0.3263242459050507	0
COL1A2	0.3264020364510882	0
GFM1	0.3264450034663888	0
SLC25A47	0.3264906835165094	-1
CD2AP	0.3265948388745664	0
CDS2	0.3267123892508528	0
RPIA	0.3268681141888112	0
SETDB1	0.3268719439639628	0
STAP2	0.3268975747063573	0
DNAJB5	0.3269466875106345	0
PIGG	0.3269781468818628	0
GTF2A1	0.3271182610126348	0
BRCC3	0.3272014195232237	0
E2F2	0.3272561756653434	0
CEP70	0.327261472921772	0
ASAH2	0.3273035318289118	0
HSPD1	0.3273166326468604	0
PLEKHG4	0.3273686475871833	0
OLFM1	0.3275558766121271	0
HK3	0.327558425743863	0
CDH26	0.3275645660457194	0
EHD3	0.3276877874713101	0
PUM1	0.3277317550460021	0
RGPD2	0.3278402782721845	0
DTL	0.3279159891387822	0
ANKDD1A	0.3280613808277961	0
NR4A2	0.328232817906817	0
MPI	0.328270806803873	0
TMEM222	0.3282794886310587	-1
KHDRBS1	0.3283835011935239	0
ZMPSTE24	0.3284091648229019	0
RGN	0.3284976407930166	0
CA14	0.328508661379674	0
NOL12	0.3285533302188509	-1
PPARD	0.32857667342771	0
TAGLN2	0.3286601073620359	0
NAA16	0.3288804542138787	-1
VGLL2	0.3289902110522504	0
CDYL	0.3293067257859172	0
MMP14	0.3294604040381205	0
SOCS3	0.329484802730453	0
DBN1	0.3295583457590373	0
JUP	0.3296316287024621	0
BAD	0.3298077160097126	0
PKLR	0.329899940870254	0
RASL11A	0.3299088103000483	0
ACER3	0.3299397658497682	0
KMT2C	0.3300013097501376	0
ANKRD52	0.3300115246877647	0
ATP2A2	0.3300942991211859	0
PHKG2	0.3301372678453138	0
MCM2	0.3302538704633783	0
NHSL1	0.3305252349619211	0
RAB3IL1	0.3306912085686718	0
MAX	0.3307292012354088	0
LGALSL	0.3307551087265823	0
CDC37	0.3307779316272837	0
IYD	0.3308767787874014	0
CRTC2	0.3308976330130263	0
CEP72	0.3309399176515591	0
TMEM165	0.3312157459889644	0
LNPEP	0.3315612902525183	0
PPIL1	0.3318925668967036	0
BHLHE40	0.3320047300876604	0
PNMA5	0.332063915106057	0
FOXA2	0.3320725310670975	0
PRKCD	0.3321191863570987	0
IMPA1	0.3321270365625558	0
VASP	0.3322255652273952	0
TLN1	0.3323167607602498	0
MCCC2	0.332341690170338	0
SIM2	0.3323501371846509	0
ARHGEF1	0.3325040527521179	0
UQCRFS1	0.332561540044396	0
PEX14	0.3325907417704083	0
FAR2	0.3327484763605786	0
SPSB1	0.3327872260286922	-1
USP54	0.3328784989601875	0
RARG	0.3329982908721295	0
CCND1	0.3331995676960739	0
COL8A1	0.3332112512017666	0
GLP1R	0.3332374918423287	0
KCNMA1	0.3332691515075923	0
NEK2	0.3333407877093246	0
TNFSF9	0.3333739277160051	0
ADPRM	0.3334187935694178	0
BLVRB	0.3334389429412126	0
MCOLN1	0.3334461834443686	0
TFB2M	0.3335324130741294	0
COIL	0.3336489844704635	0
FGF11	0.333658960603357	0
SLC4A4	0.3338744964361993	0
NR4A1	0.3339204840662964	0
ARSJ	0.3339797570976225	0
HAGH	0.3340207699512622	0
CMYA5	0.334067809649788	0
PLA2G7	0.3343658235656708	0
CASP2	0.3346635066616725	0
PIK3C2A	0.3348536162305248	0
TTC9C	0.3349431456875917	0
AURKB	0.3350276955557013	0
FTCD	0.335037635894736	0
ZKSCAN1	0.3352919751987501	-1
ERC2	0.3353367568848989	0
ZNF512B	0.3354211235580806	0
PTPRS	0.3354646797752594	0
IL5RA	0.3356225367758307	0
RFTN1	0.3357765341219981	0
ZRSR2	0.3358617026478018	0
OLFM4	0.3359567301216269	0
ACSM5	0.3361847599153512	0
FHDC1	0.3364460050654572	0
CHI3L2	0.3365403823766026	0
ACTN1	0.3366704533028922	0
ODF2	0.3367361860661001	0
MRPL28	0.33678660197894	0
MEX3B	0.3368305592292756	0
MRPL1	0.3369425687196608	0
GBF1	0.337096886874437	0
